Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22159,168,1.36 [1.12-1.65],0.0017299284149741
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22920,1374,1.18 [1.09-1.27],1.7181515585691176e-05
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22495,3384,1.11 [1.06-1.17],3.1726633918488646e-05
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22461,3400,1.20 [1.14-1.26],4.381311019775919e-13
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22962,1025,1.13 [1.03-1.23],0.0099404783636529
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20999,1081,1.17 [1.08-1.28],0.0003294900218192
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20265,1200,1.28 [1.19-1.38],2.5311253781246737e-10
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20000,241,1.22 [1.02-1.46],0.0324828603822564
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16295,2210,1.20 [1.13-1.27],5.761111191245642e-09
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19930,394,1.24 [1.08-1.42],0.0023749553384108
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23159,1222,1.13 [1.04-1.23],0.0047163496227836
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22418,872,1.29 [1.18-1.41],2.237211165626716e-08
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23183,1192,1.17 [1.08-1.27],0.000132157804081
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23033,1042,1.15 [1.05-1.25],0.0023259239358272
S100P,Protein S100-P,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22020,474,1.20 [1.05-1.36],0.0063650929780988
S100P,Protein S100-P,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23234,63,1.38 [1.02-1.87],0.0382407669024833
S100P,Protein S100-P,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23283,76,1.35 [1.02-1.80],0.0383821679754565
S100P,Protein S100-P,Chapter II Neoplasms,Lung cancer and mesothelioma,15512,337,1.18 [1.01-1.38],0.0363603704453126
S100P,Protein S100-P,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",18178,139,1.31 [1.05-1.64],0.017109569419476
S100P,Protein S100-P,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19211,1172,1.13 [1.04-1.23],0.0047110286780047
S100P,Protein S100-P,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19283,1244,1.13 [1.04-1.23],0.0043982352486504
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21620,115,1.68 [1.39-2.05],1.383782434082776e-07
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22760,2712,1.17 [1.10-1.23],4.1779138360105977e-08
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22052,60,1.44 [1.06-1.95],0.0198273350912381
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22934,1429,1.17 [1.09-1.27],2.8659480862698308e-05
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22932,1427,1.17 [1.09-1.26],3.394069659181603e-05
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23066,1074,1.25 [1.16-1.36],5.771770817453322e-08
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23142,303,1.21 [1.04-1.42],0.0153467251902642
S100P,Protein S100-P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23205,49,1.41 [1.00-1.98],0.0497967395652101
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17188,372,1.33 [1.16-1.53],4.068475141704189e-05
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,16884,68,1.58 [1.21-2.06],0.0008530159301507
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20591,3775,1.09 [1.04-1.15],0.0004607046865736
S100P,Protein S100-P,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,17374,558,1.14 [1.00-1.29],0.0433658472892095
