Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPRR1B,Cornifin-B,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20037,68,1.35 [1.14-1.59],0.0004465702024979
SPRR1B,Cornifin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,14733,59,1.26 [1.02-1.56],0.0325847449220072
SPRR1B,Cornifin-B,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",14728,54,1.29 [1.03-1.62],0.0257948005138195
SPRR1B,Cornifin-B,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,14924,250,1.13 [1.00-1.28],0.0471123735677383
SPRR1B,Cornifin-B,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15981,172,1.20 [1.04-1.39],0.0110086195819944
SPRR1B,Cornifin-B,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20007,98,1.25 [1.07-1.47],0.0057603900783957
SPRR1B,Cornifin-B,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,18979,39,1.34 [1.05-1.70],0.0175880188968045
SPRR1B,Cornifin-B,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,19274,291,0.84 [0.72-0.99],0.0392877397957385
SPRR1B,Cornifin-B,Chapter VI Diseases of the nervous system,Hydrocephalus,19722,49,1.35 [1.09-1.66],0.0051748572364619
SPRR1B,Cornifin-B,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,20188,53,0.55 [0.34-0.89],0.0154405170405585
SPRR1B,Cornifin-B,Chapter VI Diseases of the nervous system,Parkinson's disease,20183,270,1.16 [1.04-1.31],0.0101124402156319
SPRR1B,Cornifin-B,Chapter VI Diseases of the nervous system,Small fibre neuropathy,19883,48,1.36 [1.11-1.66],0.0025802920574264
SPRR1B,Cornifin-B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,20201,54,0.62 [0.40-0.98],0.0390727132154816
SPRR1B,Cornifin-B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,20191,44,0.59 [0.35-0.98],0.0421090149349667
SPRR1B,Cornifin-B,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19399,304,1.21 [1.09-1.33],0.0002216380759177
SPRR1B,Cornifin-B,Chapter X Diseases of the respiratory system,Interstitial lung disease,19421,326,1.20 [1.09-1.32],0.0003033126143361
SPRR1B,Cornifin-B,Chapter X Diseases of the respiratory system,Other diseases of pleura,19962,1847,1.07 [1.02-1.13],0.0058409167623067
SPRR1B,Cornifin-B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20110,396,1.16 [1.05-1.27],0.0023066492745498
SPRR1B,Cornifin-B,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,8875,99,1.22 [1.01-1.46],0.0352378173591422
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Coeliac disease,18821,71,1.62 [1.43-1.83],4.074244896149832e-14
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,17139,1607,1.06 [1.01-1.12],0.0304750144407514
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19937,1187,1.07 [1.00-1.13],0.0448859713310706
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18834,84,1.56 [1.38-1.76],1.2246492713434077e-12
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,20155,95,1.23 [1.03-1.46],0.0210702804504689
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Other diseases of intestine,15704,1609,0.93 [0.88-0.99],0.0286997862659359
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19428,152,1.21 [1.05-1.39],0.0095434049871123
SPRR1B,Cornifin-B,Chapter XI Diseases of the digestive system,Volvulus,14155,60,1.31 [1.08-1.60],0.007357640783451
SPRR1B,Cornifin-B,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,18710,224,1.20 [1.07-1.36],0.0021190774286254
SPRR1B,Cornifin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,19396,155,0.73 [0.57-0.93],0.0113810884787238
SPRR1B,Cornifin-B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",20141,37,1.32 [1.03-1.68],0.0286666995820848
SPRR1B,Cornifin-B,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,20007,50,1.30 [1.05-1.61],0.0157137409847386
