Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HIP1,Huntingtin-interacting protein 1,Chapter II Neoplasms,Melanocytic naevi of trunk,19838,85,0.42 [0.19-0.94],0.0343273466241961
HIP1,Huntingtin-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,19146,11,2.45 [1.14-5.25],0.021630766429861
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18702,65,1.62 [1.03-2.55],0.034955510227622
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Hypertension,17803,5646,1.08 [1.00-1.16],0.0491295094518152
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17809,5652,1.08 [1.00-1.16],0.0465447157248282
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12321,164,1.48 [1.03-2.14],0.0343225523888105
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,18744,107,1.51 [1.04-2.20],0.0310902680885739
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19329,307,1.36 [1.04-1.77],0.023389096932627
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19328,306,1.36 [1.05-1.77],0.0219776579853697
HIP1,Huntingtin-interacting protein 1,Chapter VI Diseases of the nervous system,Restless leg syndrome,19863,35,2.09 [1.31-3.32],0.0019236571658161
HIP1,Huntingtin-interacting protein 1,Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,19704,44,1.86 [1.13-3.08],0.0153453859197111
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",17051,36,2.18 [1.44-3.31],0.000239459366775
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19072,295,1.39 [1.07-1.80],0.0132822755680103
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,19092,315,1.39 [1.08-1.79],0.0099490846085146
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19770,387,1.32 [1.04-1.68],0.0225432676541675
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19443,1507,1.15 [1.01-1.32],0.0379851420434653
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Cholelithiasis,19224,661,1.26 [1.05-1.53],0.0154702982375485
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,18489,72,2.46 [1.91-3.17],2.717784763655789e-12
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19825,335,1.42 [1.11-1.80],0.0051018985405705
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19601,1184,1.27 [1.10-1.46],0.0011351414336782
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",19565,1002,1.19 [1.01-1.40],0.0348129741503035
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19804,35,2.13 [1.26-3.59],0.0048177641276734
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,19185,42,2.22 [1.45-3.40],0.0002608559072592
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Impacted teeth,19807,34,2.19 [1.31-3.66],0.0029584197558876
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18501,84,2.38 [1.85-3.05],1.3010524391879458e-11
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,19816,90,1.91 [1.37-2.64],0.0001111457281782
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19102,148,1.96 [1.49-2.59],1.988426510240748e-06
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19772,282,1.45 [1.12-1.88],0.0051121974590396
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19795,43,2.02 [1.22-3.34],0.0060381515665067
HIP1,Huntingtin-interacting protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,19440,37,1.81 [1.05-3.13],0.0335184661223126
HIP1,Huntingtin-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,19083,155,0.56 [0.32-0.99],0.0450858940223488
HIP1,Huntingtin-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",19852,33,1.83 [1.02-3.27],0.0414128443820124
HIP1,Huntingtin-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,19257,123,1.66 [1.19-2.32],0.0029057029102843
