Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20392,154,1.41 [1.09-1.83],0.0092050460962318
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17607,336,1.26 [1.05-1.53],0.0150304532254687
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Mycoses,20479,386,1.21 [1.00-1.45],0.0498228757766395
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19500,156,1.37 [1.06-1.78],0.017979236953375
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,Benign neoplasm: Caecum,20493,293,1.26 [1.03-1.55],0.0252936000988609
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",17098,1182,0.85 [0.75-0.96],0.0115071289983248
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,Melanocytic naevi,20410,149,0.55 [0.37-0.82],0.0030512794350802
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,19468,53,1.65 [1.12-2.43],0.0116012475569689
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18772,164,1.38 [1.06-1.80],0.0186272393845223
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,19829,199,0.64 [0.45-0.90],0.0092875826508074
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20256,949,1.15 [1.02-1.30],0.0268771371386251
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17589,916,1.13 [1.00-1.29],0.0491639370995286
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",14936,63,0.45 [0.24-0.84],0.012930072467624
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18171,3298,1.11 [1.04-1.19],0.001340540106887
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,20466,228,1.32 [1.05-1.65],0.0152889925250758
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15366,493,1.20 [1.02-1.42],0.0277595431327776
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19320,4447,1.08 [1.02-1.15],0.0064119728329689
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Hypertension,18382,5842,1.06 [1.01-1.12],0.0185841168383176
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18386,5846,1.06 [1.01-1.12],0.022162884398978
