Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.17 [1.00-1.37],0.0464647804834079
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,23489,370,1.44 [1.07-1.94],0.01660088147168
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.24 [1.12-1.37],2.428804503461896e-05
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22764,3471,1.16 [1.05-1.28],0.0036297592316745
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21276,1107,1.33 [1.12-1.59],0.00145839963669
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.24 [1.05-1.47],0.0109553192242808
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20253,246,1.59 [1.10-2.30],0.0140927505935734
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,1.23 [1.09-1.39],0.0009939009260319
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23479,1238,1.19 [1.00-1.40],0.0441022499413819
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Mycoses,23577,458,1.33 [1.02-1.74],0.0378700303208718
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23498,1221,1.31 [1.11-1.55],0.0014052389320734
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23344,1067,1.33 [1.11-1.59],0.0016196647087593
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23555,120,2.18 [1.33-3.56],0.0019178869048403
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23534,99,2.21 [1.29-3.80],0.0040830682879682
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22321,485,1.39 [1.07-1.81],0.0128422666474156
DPEP2,Dipeptidase 2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23597,67,2.58 [1.40-4.77],0.0023627693318453
DPEP2,Dipeptidase 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18344,71,5.02 [3.08-8.17],9.090514533566212e-11
DPEP2,Dipeptidase 2,Chapter II Neoplasms,Lymphoid leukaemia,18338,65,4.90 [2.97-8.07],4.3625162627239286e-10
DPEP2,Dipeptidase 2,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",18373,100,2.11 [1.22-3.64],0.0072615353937732
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21892,118,2.22 [1.35-3.63],0.0016028763087702
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23063,2758,1.15 [1.03-1.29],0.0145090072796404
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23193,50,2.51 [1.21-5.20],0.0133179765268345
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23110,73,4.22 [2.50-7.14],7.83526078860996e-08
DPEP2,Dipeptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23454,311,1.42 [1.03-1.97],0.0342768194994148
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17402,375,1.65 [1.22-2.22],0.0009944405476996
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,17099,72,2.75 [1.50-5.01],0.0010078511419046
DPEP2,Dipeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,17589,562,1.32 [1.03-1.70],0.0278792367007832
