Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22331,3396,1.08 [1.02-1.15],0.0136880582531303
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20151,1211,1.12 [1.01-1.24],0.0242232842925094
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19803,393,1.19 [1.01-1.40],0.0357196924660519
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter II Neoplasms,Lung cancer and mesothelioma,15419,338,1.21 [1.04-1.42],0.0145169070163189
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18156,215,1.33 [1.08-1.63],0.0067817870751515
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23017,311,0.77 [0.60-0.98],0.0363464488782184
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22958,252,0.72 [0.54-0.95],0.0220272462756377
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21194,185,1.36 [1.13-1.64],0.0013261641125455
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22877,1104,1.14 [1.03-1.26],0.0092123900290987
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19818,1061,1.14 [1.03-1.27],0.0126456133056447
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,16881,145,1.30 [1.03-1.64],0.0289620183914785
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17290,554,1.19 [1.05-1.36],0.0062902456815881
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,22297,19,1.59 [1.04-2.43],0.0319570502157986
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18227,197,0.66 [0.48-0.92],0.0131316677136447
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14246,166,1.24 [1.00-1.54],0.0473330576705078
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter IX Diseases of the circulatory system,Hypotension,23028,1207,1.11 [1.00-1.22],0.0394596240701375
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter IX Diseases of the circulatory system,Oesophageal varices,21775,68,0.48 [0.26-0.86],0.014034863829529
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21885,64,0.42 [0.23-0.79],0.0066347003303568
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter V Mental and behavioural disorders,Any mental disorder,22507,3533,1.07 [1.00-1.13],0.03690040643305
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20114,1140,1.14 [1.03-1.26],0.0133056225742191
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter VI Diseases of the nervous system,Alzheimer disease,23171,286,1.19 [1.00-1.41],0.0481771408874617
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,22644,92,1.39 [1.07-1.80],0.0138072111642792
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22424,141,1.38 [1.12-1.70],0.0027094561977551
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Epiphora,22326,43,1.46 [1.04-2.04],0.0285506777381582
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,22713,165,1.27 [1.02-1.58],0.0358532200651582
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22257,125,0.51 [0.33-0.78],0.0020635133002801
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,All influenza,20942,102,1.37 [1.07-1.76],0.0139009234612121
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),20939,99,1.41 [1.11-1.79],0.0047707312285574
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",16154,1409,1.11 [1.01-1.21],0.0293939091921913
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",16464,1383,1.11 [1.01-1.21],0.029779036968861
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),22801,146,1.26 [1.00-1.60],0.0491813542944778
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22358,2501,1.10 [1.03-1.18],0.0046989768755407
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22955,1274,1.11 [1.01-1.22],0.0384289459305039
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21230,5158,1.06 [1.00-1.11],0.0350428160065518
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Emphysema,20197,340,1.18 [1.00-1.40],0.0437807501758741
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22271,323,1.21 [1.02-1.42],0.0279155006575592
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22937,2097,1.10 [1.02-1.19],0.0112884748763593
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Interstitial lung disease,22297,349,1.21 [1.03-1.42],0.0206802503378662
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22908,986,1.12 [1.00-1.25],0.0431424662004884
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Other diseases of pleura,22899,2142,1.12 [1.04-1.20],0.0025975215782627
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23082,430,1.22 [1.06-1.41],0.0061951979371072
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23050,1362,1.10 [1.00-1.21],0.0439172419462643
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Pleural effusion,21848,1091,1.15 [1.04-1.27],0.005942040261251
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22679,1839,1.09 [1.00-1.18],0.0375594335476979
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Respiratory insufficiency,15136,55,1.44 [1.06-1.94],0.0183849278038756
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22892,970,1.12 [1.00-1.25],0.0442693318558281
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,Cholelithiasis,22425,761,1.13 [1.00-1.28],0.0445987669373628
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,Coeliac disease,21578,90,1.54 [1.26-1.88],2.4563435667974785e-05
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,Gastric ulcer,17765,353,1.19 [1.00-1.41],0.0485878745483309
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21591,103,1.50 [1.22-1.83],9.072334728677715e-05
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22590,861,1.13 [1.01-1.27],0.0302799093697708
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",21648,160,1.26 [1.01-1.58],0.0419866992146809
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,21156,23,1.65 [1.13-2.42],0.009364493492669
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21148,4631,1.06 [1.00-1.11],0.041051445608987
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,19967,53,1.49 [1.09-2.04],0.0132672764827813
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,17938,1421,1.10 [1.01-1.21],0.0342493551820985
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,19976,62,1.52 [1.16-1.99],0.0025402837867863
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,20374,460,1.19 [1.02-1.39],0.0233727291130254
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",23100,47,1.51 [1.12-2.03],0.0067684766985309
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22204,1828,1.13 [1.04-1.22],0.0041793989768131
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21875,1499,1.10 [1.01-1.21],0.0351670974740826
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22873,2752,1.10 [1.03-1.18],0.0041918757420912
