Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NPTN,Neuroplastin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22787,1367,1.09 [1.03-1.16],0.001881307343333
NPTN,Neuroplastin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20157,1208,1.10 [1.03-1.16],0.0023134968579623
NPTN,Neuroplastin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22289,869,1.09 [1.01-1.17],0.0190353041165993
NPTN,Neuroplastin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21894,474,1.14 [1.04-1.24],0.0056852591383206
NPTN,Neuroplastin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23100,44,0.55 [0.32-0.95],0.0323673681134082
NPTN,Neuroplastin,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18014,68,0.61 [0.40-0.93],0.0223404452339237
NPTN,Neuroplastin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21478,113,1.25 [1.05-1.47],0.0096866251906735
NPTN,Neuroplastin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22937,1070,1.09 [1.02-1.16],0.0088139220194074
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,16987,265,1.13 [1.01-1.28],0.0405214674939321
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,16791,69,1.23 [1.01-1.51],0.0415683925151892
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22995,721,1.11 [1.03-1.19],0.008968728506056
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17089,367,1.18 [1.07-1.30],0.0007422039940754
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,17103,381,1.14 [1.03-1.26],0.0135127903349426
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,20940,68,1.26 [1.04-1.54],0.0200867912217862
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,22295,21,1.46 [1.09-1.94],0.0102181157892897
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18299,1577,1.07 [1.01-1.12],0.0205651523021354
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23159,262,1.19 [1.07-1.33],0.0019107690190804
NPTN,Neuroplastin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20467,160,1.17 [1.01-1.35],0.0328364322306114
NPTN,Neuroplastin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14270,165,1.23 [1.07-1.42],0.0040910406688832
NPTN,Neuroplastin,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22749,632,1.09 [1.00-1.18],0.044167443070212
NPTN,Neuroplastin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22460,1037,1.12 [1.05-1.19],0.0003884759693522
