Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22872,1018,0.85 [0.74-0.98],0.0268659376884012
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23071,1217,0.88 [0.77-0.99],0.0405469527649876
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter II Neoplasms,Benign neoplasm of meninges,23205,33,1.51 [1.07-2.12],0.017971675377097
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23084,248,1.23 [1.00-1.50],0.0448684251321483
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22003,271,1.23 [1.01-1.49],0.0349801351493766
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22112,380,1.22 [1.04-1.43],0.0170807194086677
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Other aneurysm,21828,96,1.38 [1.09-1.76],0.0086311283903334
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,21650,88,1.32 [1.01-1.74],0.045809956146411
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22085,350,1.21 [1.02-1.45],0.031798033371668
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter VI Diseases of the nervous system,Small fibre neuropathy,22821,54,1.53 [1.12-2.10],0.0077611586252589
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,22376,61,1.40 [1.03-1.90],0.0316791696863256
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",23114,44,1.44 [1.07-1.94],0.0174865306857956
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,22624,176,0.62 [0.42-0.92],0.0170173597166278
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Keratitis,23081,221,0.70 [0.50-0.98],0.0361878829216631
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,23050,190,0.65 [0.45-0.94],0.022889616337095
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,23031,59,1.47 [1.16-1.88],0.0017200423499246
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,23088,323,0.75 [0.58-0.99],0.038655603552824
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,23049,213,1.35 [1.12-1.62],0.0015629437475389
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",22872,63,0.46 [0.23-0.92],0.0286881633043276
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,23069,835,1.14 [1.02-1.29],0.0274158322041853
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,16322,175,1.27 [1.02-1.57],0.028927986650261
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23155,111,1.33 [1.02-1.72],0.0326002586336128
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Other diseases of liver,22896,662,1.16 [1.01-1.32],0.032998418764409
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",16490,343,0.76 [0.59-0.98],0.0347722147209954
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,16611,464,0.74 [0.59-0.93],0.0090126113206668
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,20064,117,0.59 [0.36-0.95],0.0295770351957151
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),16601,58,0.45 [0.22-0.93],0.032114430909215
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,22741,396,1.20 [1.03-1.41],0.0232894515518449
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Other disorders of the genitourinary system,23189,43,0.35 [0.15-0.84],0.0186020702717752
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,22935,60,0.44 [0.21-0.89],0.023633362542439
GLT8D2,Glycosyltransferase 8 domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Urolithiasis,22856,511,1.17 [1.01-1.35],0.036855185656219
