Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PCNA,Proliferating cell nuclear antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,19500,39,1.35 [1.00-1.82],0.0489100263707924
PCNA,Proliferating cell nuclear antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,17962,47,1.34 [1.03-1.76],0.0318306781538523
PCNA,Proliferating cell nuclear antigen,Chapter IX Diseases of the circulatory system,Left bundle-branch block,15851,335,1.15 [1.01-1.32],0.0386207157247017
PCNA,Proliferating cell nuclear antigen,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18840,229,1.19 [1.02-1.38],0.0263997668558578
PCNA,Proliferating cell nuclear antigen,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",19766,288,1.15 [1.00-1.33],0.0482253948905101
PCNA,Proliferating cell nuclear antigen,Chapter VI Diseases of the nervous system,Other disorders of nervous system,19441,126,1.27 [1.06-1.53],0.0110049541620367
PCNA,Proliferating cell nuclear antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,19124,38,1.46 [1.12-1.92],0.0055975047502311
PCNA,Proliferating cell nuclear antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,19417,78,0.54 [0.32-0.93],0.0269143041516207
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19104,95,1.26 [1.03-1.54],0.0255462504694045
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,Cholecystitis,18739,178,1.19 [1.01-1.42],0.0423889620089123
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,Chronic pancreatitis,18609,48,1.32 [1.01-1.71],0.0413176986143242
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,Coeliac disease,18476,73,1.46 [1.21-1.76],6.536922149486321e-05
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",19742,165,1.20 [1.01-1.43],0.041932657948928
PCNA,Proliferating cell nuclear antigen,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18489,86,1.43 [1.19-1.71],0.0001074667575967
PCNA,Proliferating cell nuclear antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,18163,20,1.47 [1.04-2.07],0.0273703413941096
PCNA,Proliferating cell nuclear antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,19174,48,1.38 [1.04-1.82],0.024602961242809
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Chondropathies,19668,57,0.36 [0.17-0.74],0.005601211543821
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19740,121,0.59 [0.39-0.90],0.0142068938810008
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of muscles,17184,134,0.61 [0.42-0.91],0.0140886109052175
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,17417,367,0.81 [0.67-0.98],0.0298162917307599
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,14183,47,1.38 [1.05-1.80],0.0187757284546895
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,19061,155,0.67 [0.48-0.95],0.0223120520651129
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,18977,71,0.46 [0.25-0.84],0.0118688634856569
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,17459,409,1.18 [1.05-1.32],0.0055455462460085
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",18198,36,1.44 [1.08-1.92],0.0127615300057781
PCNA,Proliferating cell nuclear antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,17155,105,0.65 [0.42-0.99],0.0440731604353277
PCNA,Proliferating cell nuclear antigen,Chapter XIV Diseases of the genitourinary system,Hydronephrosis,17689,283,0.80 [0.64-0.99],0.0443345994944129
PCNA,Proliferating cell nuclear antigen,Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,16173,97,1.33 [1.11-1.59],0.0021573695002125
PCNA,Proliferating cell nuclear antigen,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,17722,316,0.80 [0.65-0.99],0.0391574876281794
