Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16548,775,1.25 [1.15-1.36],8.659473645120129e-08
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15935,245,1.53 [1.32-1.76],6.777951042947278e-09
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11619,876,1.45 [1.34-1.57],8.560331540214674e-20
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16145,452,1.37 [1.23-1.53],5.324779898709552e-09
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14565,1332,1.25 [1.17-1.33],1.6922374686505278e-11
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17637,114,2.80 [2.25-3.50],7.018777856318552e-20
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17628,105,2.69 [2.14-3.38],2.9249111014967467e-17
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18162,639,2.29 [2.08-2.52],1.0955677380021564e-63
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18143,620,2.24 [2.04-2.47],2.1896537202228604e-59
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14408,1175,1.21 [1.13-1.30],3.2447103626951145e-08
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14324,1091,1.22 [1.13-1.31],7.609820417979989e-08
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",13308,75,2.48 [1.90-3.23],1.9867034939371528e-11
FAM3D,Protein FAM3D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,18850,238,1.50 [1.30-1.73],3.8529089026118816e-08
FAM3D,Protein FAM3D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19689,52,2.94 [2.13-4.07],7.033586906677697e-11
FAM3D,Protein FAM3D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17522,52,3.38 [2.40-4.75],3.0398722226978135e-12
FAM3D,Protein FAM3D,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12339,3817,1.20 [1.14-1.25],6.017256486105752e-14
FAM3D,Protein FAM3D,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13120,2647,1.21 [1.14-1.27],1.1714363673946133e-12
FAM3D,Protein FAM3D,Chapter IX Diseases of the circulatory system,Hypertension,13146,2673,1.22 [1.16-1.28],2.9059467523885404e-14
FAM3D,Protein FAM3D,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10537,64,5.53 [3.91-7.83],4.5234262535984005e-22
FAM3D,Protein FAM3D,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18670,249,1.58 [1.37-1.82],2.0486991756848443e-10
FAM3D,Protein FAM3D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13146,3816,1.13 [1.08-1.18],6.246700218643983e-08
FAM3D,Protein FAM3D,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17042,213,2.17 [1.85-2.53],2.241338227417916e-22
FAM3D,Protein FAM3D,Chapter XIV Diseases of the genitourinary system,Acute renal failure,17124,45,3.15 [2.21-4.49],2.2918673858147228e-10
FAM3D,Protein FAM3D,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17133,54,6.84 [4.72-9.91],3.117242406794115e-24
FAM3D,Protein FAM3D,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17139,60,4.04 [2.92-5.59],2.8682521473004156e-17
