Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18591,897,1.24 [1.15-1.33],1.327339681679032e-08
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17872,290,1.48 [1.32-1.66],3.070150138018513e-11
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13090,1068,1.49 [1.40-1.60],5.251195881684864e-31
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19311,755,1.44 [1.33-1.54],2.850313638602133e-22
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21164,189,1.64 [1.45-1.86],2.4341597900933283e-15
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20651,348,1.53 [1.38-1.69],3.515790246807829e-17
IL17C,Interleukin-17C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20651,348,1.53 [1.38-1.69],3.515790246807829e-17
IL17C,Interleukin-17C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18131,559,1.41 [1.30-1.54],2.9527897764101007e-15
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16435,1615,1.32 [1.25-1.40],1.4982449930260192e-21
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,19974,155,1.77 [1.56-2.02],3.668092640258607e-18
IL17C,Interleukin-17C,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21130,167,1.53 [1.33-1.75],2.184273714349409e-09
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,19960,141,1.78 [1.55-2.03],4.845935389620953e-17
IL17C,Interleukin-17C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20588,769,1.68 [1.56-1.80],3.3444545734708406e-46
