Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PRL,Prolactin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13411,1091,1.28 [1.19-1.38],8.044571055664734e-11
PRL,Prolactin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19156,96,1.74 [1.43-2.11],1.6547654730928483e-08
PRL,Prolactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19823,771,1.34 [1.24-1.46],6.309808175130739e-13
PRL,Prolactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21205,352,1.48 [1.33-1.66],2.265058827888108e-12
PRL,Prolactin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21205,352,1.48 [1.33-1.66],2.265058827888108e-12
PRL,Prolactin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18633,574,1.30 [1.19-1.43],3.994737303298876e-08
PRL,Prolactin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16852,1663,1.19 [1.12-1.26],4.593367088688237e-08
PRL,Prolactin,Chapter V Mental and behavioural disorders,Any mental disorder,19104,543,1.40 [1.27-1.54],4.342501794274269e-12
PRL,Prolactin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",18822,261,1.56 [1.38-1.77],5.9614480144284034e-12
PRL,Prolactin,Chapter V Mental and behavioural disorders,Depression,21869,231,1.50 [1.31-1.72],4.303842887488147e-09
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14392,4623,1.23 [1.17-1.29],2.9164277625175686e-18
PRL,Prolactin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15249,3240,1.24 [1.18-1.31],4.389218162715215e-18
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Hypertension,15292,3283,1.25 [1.19-1.31],2.9827303902012575e-19
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12119,110,1.84 [1.53-2.21],1.2979017209497687e-10
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9103,145,1.67 [1.41-1.99],6.9369511199187834e-09
PRL,Prolactin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9651,693,1.50 [1.37-1.65],8.327666607548346e-18
PRL,Prolactin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17192,2175,1.21 [1.15-1.28],1.8545669911818747e-12
PRL,Prolactin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20204,1144,1.27 [1.18-1.35],1.0090194906629746e-11
PRL,Prolactin,Chapter X Diseases of the respiratory system,Asthma,15159,868,1.27 [1.18-1.38],2.082837321404926e-09
PRL,Prolactin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14762,868,1.28 [1.18-1.39],9.639113553291004e-10
PRL,Prolactin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15150,859,1.28 [1.18-1.39],9.612047620690135e-10
PRL,Prolactin,Chapter XI Diseases of the digestive system,Other diseases of intestines,17085,2347,1.16 [1.10-1.22],3.637330340642095e-08
PRL,Prolactin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15255,4481,1.15 [1.11-1.21],9.645683878429895e-11
PRL,Prolactin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16856,2792,1.15 [1.10-1.21],2.5751678519158962e-08
PRL,Prolactin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19641,90,1.75 [1.45-2.13],1.0791025742249732e-08
