Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12412,3831,1.59 [1.42-1.79],2.696955302233813e-15
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13207,2665,1.44 [1.27-1.63],9.890073013085997e-09
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Hypertension,13231,2689,1.45 [1.28-1.65],3.736704682458051e-09
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17673,1509,1.59 [1.38-1.84],2.21202946472753e-10
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17350,1208,1.70 [1.45-1.99],3.523367992663537e-11
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8468,585,2.19 [1.73-2.75],3.2420273375385036e-11
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Hernia,17034,1779,1.68 [1.47-1.92],4.617602889879864e-14
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Inguinal hernia,15952,697,3.09 [2.55-3.76],2.9014237387974303e-30
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12316,79,4.55 [2.86-7.23],1.5789759903019867e-10
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19505,76,4.42 [2.78-7.04],3.625800480433119e-10
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17137,211,2.66 [1.91-3.71],9.00287277203613e-09
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17229,50,5.91 [3.36-10.39],6.869962923295255e-10
