Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
C7,Complement component C7,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,60,1.02 [1.00-1.04],0.044884733654425
C7,Complement component C7,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,60,1.03 [1.00-1.06],0.041514487556471
C7,Complement component C7,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,60,1.01 [1.00-1.03],0.0128607106981115
C7,Complement component C7,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,60,1.02 [1.00-1.05],0.0433729025963162
C7,Complement component C7,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,60,1.04 [1.01-1.07],0.0185418299392058
C7,Complement component C7,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,60,1.03 [1.01-1.06],0.0066441839239083
C7,Complement component C7,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,60,1.02 [1.00-1.03],0.0351874052774288
C7,Complement component C7,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,60,1.02 [1.00-1.03],0.0126078240408373
C7,Complement component C7,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,60,1.43 [1.18-1.73],0.0002234327521347
C7,Complement component C7,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,60,1.16 [1.06-1.27],0.001021317384582
C7,Complement component C7,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,60,1.03 [1.01-1.06],0.0031615036973712
C7,Complement component C7,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,60,1.02 [1.00-1.04],0.0482086323111146
C7,Complement component C7,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,60,0.96 [0.92-1.00],0.0326895239303135
C7,Complement component C7,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,60,1.02 [1.01-1.04],0.0013224661389708
C7,Complement component C7,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,60,1.02 [1.00-1.03],0.0323751577288914
C7,Complement component C7,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,60,1.04 [1.00-1.07],0.0243910909409207
C7,Complement component C7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,60,1.02 [1.00-1.04],0.0497694266519018
C7,Complement component C7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,60,1.07 [1.03-1.11],0.0001316737185447
