Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FGF5,Fibroblast growth factor 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,Inverse variance weighted,43,1.03 [1.00-1.06],0.0443076781285799
FGF5,Fibroblast growth factor 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,43,1.02 [1.00-1.05],0.0437374097821064
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,43,1.11 [1.08-1.15],3.54242573762445e-11
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,43,1.05 [1.01-1.08],0.0130644324211148
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,43,1.05 [1.02-1.08],0.0016146727524049
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,43,1.04 [1.00-1.07],0.0365305087366556
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,43,1.12 [1.10-1.15],1.75499923556543e-20
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,43,1.13 [1.11-1.16],1.68920797539183e-24
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,43,1.04 [1.01-1.06],0.0035983603340302
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,43,1.04 [1.00-1.08],0.0410738882596743
FGF5,Fibroblast growth factor 5,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,43,1.05 [1.02-1.08],0.0021297981545405
