Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SIGLEC1,Sialoadhesin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,31,1.18 [1.01-1.38],0.0371269294314619
SIGLEC1,Sialoadhesin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,31,0.84 [0.72-0.98],0.0225590938195947
SIGLEC1,Sialoadhesin,Chapter V Mental and behavioural disorders,Depression,Inverse variance weighted,31,0.94 [0.91-0.98],0.0052199017499533
SIGLEC1,Sialoadhesin,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,31,0.93 [0.90-0.97],0.0002552029990784
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,31,1.19 [1.03-1.38],0.0221515986899767
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,31,1.08 [1.01-1.15],0.0216556906862304
SIGLEC1,Sialoadhesin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,31,1.16 [1.05-1.28],0.0034002944889266
SIGLEC1,Sialoadhesin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,31,1.08 [1.03-1.13],0.0006460587097513
SIGLEC1,Sialoadhesin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,31,1.04 [1.00-1.08],0.0265772222233086
SIGLEC1,Sialoadhesin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,31,0.88 [0.80-0.96],0.0065132944786525
