Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,17,1.11 [1.01-1.22],0.0391205302851981
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",Inverse variance weighted,17,1.27 [1.06-1.52],0.0098634232771418
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,17,1.09 [1.03-1.15],0.0046732537873955
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,17,1.16 [1.03-1.31],0.0141480084495971
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,17,1.07 [1.01-1.13],0.0135000440461393
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,17,1.11 [1.05-1.17],0.0004723893830431
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,17,1.06 [1.02-1.11],0.0068109716351644
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,17,1.10 [1.02-1.19],0.0187488665256021
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,17,1.04 [1.00-1.07],0.0371389069760507
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,Inverse variance weighted,17,1.05 [1.00-1.10],0.0475841369566356
PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,Inverse variance weighted,17,1.18 [1.02-1.38],0.0291851345449259
