Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MDK,Midkine,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,19,0.93 [0.88-0.98],0.011051402634565
MDK,Midkine,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,19,0.95 [0.91-1.00],0.0469727377660917
MDK,Midkine,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,19,1.07 [1.00-1.14],0.0491689147692348
MDK,Midkine,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,19,0.94 [0.88-1.00],0.0488630287161035
MDK,Midkine,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,19,1.07 [1.02-1.12],0.006763637299554
MDK,Midkine,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,19,1.17 [1.03-1.33],0.0137006333529266
MDK,Midkine,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,19,1.44 [1.04-2.00],0.0268235267195046
MDK,Midkine,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,19,1.07 [1.01-1.13],0.0188125041978099
MDK,Midkine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,19,1.17 [1.06-1.28],0.0017043600091107
MDK,Midkine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,19,1.20 [1.06-1.35],0.0034711869731473
MDK,Midkine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,19,1.05 [1.01-1.09],0.0246592045171525
MDK,Midkine,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,19,1.53 [1.19-1.98],0.0010630811509033
MDK,Midkine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,19,1.49 [1.24-1.78],2.26488990341869e-05
MDK,Midkine,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,19,1.24 [1.07-1.43],0.0041982003325055
