Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CST3,Cystatin-C,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",Inverse variance weighted,13,1.20 [1.02-1.41],0.0303266282163603
CST3,Cystatin-C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,13,1.09 [1.01-1.16],0.0178724689925015
CST3,Cystatin-C,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,13,1.49 [1.15-1.93],0.00275672349939
CST3,Cystatin-C,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,13,1.08 [1.02-1.14],0.0100275205586621
CST3,Cystatin-C,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,13,0.92 [0.84-0.99],0.0303525879689574
CST3,Cystatin-C,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,13,1.03 [1.00-1.07],0.0470545251341487
CST3,Cystatin-C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",Inverse variance weighted,13,1.04 [1.00-1.08],0.0329377420991302
CST3,Cystatin-C,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,13,1.14 [1.04-1.24],0.0040857135654876
CST3,Cystatin-C,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,13,0.81 [0.70-0.93],0.0027975864629813
CST3,Cystatin-C,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,13,1.06 [1.01-1.11],0.0099796223352725
