Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,ACY1,Aminoacylase-1,48183,117,1.51 [1.17-1.94],0.0014090863936874
Chapter XI Diseases of the digestive system,Coeliac disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40528,95,3.74 [2.97-4.71],2.6013581220135275e-29
Chapter XI Diseases of the digestive system,Coeliac disease,ADA2,Adenosine deaminase 2,47894,115,3.07 [2.24-4.21],3.403355776231839e-12
Chapter XI Diseases of the digestive system,Coeliac disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48523,118,2.85 [1.76-4.61],1.915164702673871e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,48780,117,0.24 [0.13-0.44],3.664017828292792e-06
Chapter XI Diseases of the digestive system,Coeliac disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,40682,99,1.81 [1.17-2.80],0.0077431045588267
Chapter XI Diseases of the digestive system,Coeliac disease,ADGRD1,Adhesion G-protein coupled receptor D1,41010,95,0.39 [0.23-0.68],0.0008257811907381
Chapter XI Diseases of the digestive system,Coeliac disease,ADGRF5,Adhesion G protein-coupled receptor F5,41913,99,3.03 [1.65-5.56],0.0003513608893425
Chapter XI Diseases of the digestive system,Coeliac disease,ADGRG2,Adhesion G-protein coupled receptor G2,48183,117,0.36 [0.20-0.63],0.0003315419557415
Chapter XI Diseases of the digestive system,Coeliac disease,ADRA2A,Alpha-2A adrenergic receptor,40528,95,1.51 [1.28-1.78],1.2051694010475516e-06
Chapter XI Diseases of the digestive system,Coeliac disease,AGER,Advanced glycosylation end product-specific receptor,48061,115,0.48 [0.32-0.72],0.0003995032506889
Chapter XI Diseases of the digestive system,Coeliac disease,AGR2,Anterior gradient protein 2 homolog,46678,115,2.10 [1.86-2.38],1.1153269001806756e-31
Chapter XI Diseases of the digestive system,Coeliac disease,AGR3,Anterior gradient protein 3,46985,111,1.97 [1.63-2.37],1.5315552912148749e-12
Chapter XI Diseases of the digestive system,Coeliac disease,AIDA,"Axin interactor, dorsalization-associated protein",40775,98,1.67 [1.48-1.88],4.50820099660135e-17
Chapter XI Diseases of the digestive system,Coeliac disease,AK2,"Adenylate kinase 2, mitochondrial",41814,99,1.52 [1.27-1.81],5.406190265579875e-06
Chapter XI Diseases of the digestive system,Coeliac disease,AKR1B1,Aldo-keto reductase family 1 member B1,47062,111,1.33 [1.08-1.63],0.0071821362942705
Chapter XI Diseases of the digestive system,Coeliac disease,AKR7L,Aflatoxin B1 aldehyde reductase member 4,40682,99,1.62 [1.35-1.95],1.961164549413225e-07
Chapter XI Diseases of the digestive system,Coeliac disease,ALDH2,"Aldehyde dehydrogenase, mitochondrial",41731,98,1.48 [1.19-1.82],0.0003053930393132
Chapter XI Diseases of the digestive system,Coeliac disease,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",41851,99,1.67 [1.21-2.30],0.0018812204507224
Chapter XI Diseases of the digestive system,Coeliac disease,AMIGO1,Amphoterin-induced protein 1,40775,98,1.52 [1.22-1.90],0.0002285500361365
Chapter XI Diseases of the digestive system,Coeliac disease,AMOTL2,Angiomotin-like protein 2,41572,98,2.11 [1.72-2.58],4.851491873756373e-13
Chapter XI Diseases of the digestive system,Coeliac disease,ANGPTL2,Angiopoietin-related protein 2,48223,116,0.52 [0.35-0.79],0.0017314837560994
Chapter XI Diseases of the digestive system,Coeliac disease,ANGPTL7,Angiopoietin-related protein 7,48587,117,0.54 [0.35-0.84],0.0063375639964473
Chapter XI Diseases of the digestive system,Coeliac disease,ANXA10,Annexin A10,47047,117,1.43 [1.22-1.68],1.370194749962271e-05
Chapter XI Diseases of the digestive system,Coeliac disease,AP2B1,AP-2 complex subunit beta,40775,98,1.86 [1.41-2.45],9.8157325223908e-06
Chapter XI Diseases of the digestive system,Coeliac disease,APOA1,Apolipoprotein A-I,41981,100,0.23 [0.10-0.51],0.0003260821785979
Chapter XI Diseases of the digestive system,Coeliac disease,APOC1,Apolipoprotein C-I,41897,99,0.43 [0.25-0.76],0.0033774190509911
Chapter XI Diseases of the digestive system,Coeliac disease,APOD,Apolipoprotein D,40096,94,0.26 [0.14-0.49],4.231843188448105e-05
Chapter XI Diseases of the digestive system,Coeliac disease,APOM,Apolipoprotein M,48296,116,0.36 [0.20-0.65],0.0006047110229821
Chapter XI Diseases of the digestive system,Coeliac disease,APP,Amyloid-beta precursor protein,48118,117,1.49 [1.18-1.89],0.0009533662560811
Chapter XI Diseases of the digestive system,Coeliac disease,AREG,Amphiregulin,47968,116,1.85 [1.41-2.43],7.827860588690569e-06
Chapter XI Diseases of the digestive system,Coeliac disease,ARG2,"Arginase-2, mitochondrial",41731,98,1.60 [1.20-2.14],0.0015350617422011
Chapter XI Diseases of the digestive system,Coeliac disease,ARHGAP30,Rho GTPase-activating protein 30,41166,96,2.39 [1.88-3.03],1.1775758048695952e-12
Chapter XI Diseases of the digestive system,Coeliac disease,ARHGAP5,Rho GTPase-activating protein 5,40404,93,1.49 [1.24-1.78],2.1951213990226245e-05
Chapter XI Diseases of the digestive system,Coeliac disease,ARHGEF5,Rho guanine nucleotide exchange factor 5,40558,99,1.42 [1.17-1.72],0.0003814689936854
Chapter XI Diseases of the digestive system,Coeliac disease,ARID3A,AT-rich interactive domain-containing protein 3A,40558,99,1.87 [1.30-2.68],0.000688147209994
Chapter XI Diseases of the digestive system,Coeliac disease,ARNT,Aryl hydrocarbon receptor nuclear translocator,47269,113,2.09 [1.66-2.63],3.6860044027387567e-10
Chapter XI Diseases of the digestive system,Coeliac disease,ARSB,Arylsulfatase B,47968,116,1.46 [1.11-1.93],0.0075904975904125
Chapter XI Diseases of the digestive system,Coeliac disease,ART3,Ecto-ADP-ribosyltransferase 3,48371,116,0.49 [0.30-0.79],0.0035517660588805
Chapter XI Diseases of the digestive system,Coeliac disease,ASAH1,Acid ceramidase,41522,97,1.69 [1.29-2.23],0.0001650237219492
Chapter XI Diseases of the digestive system,Coeliac disease,ASPN,Asporin,41913,99,1.94 [1.18-3.18],0.0087402150647308
Chapter XI Diseases of the digestive system,Coeliac disease,ATF2,Cyclic AMP-dependent transcription factor ATF-2,47047,117,1.36 [1.19-1.56],5.520857871036191e-06
Chapter XI Diseases of the digestive system,Coeliac disease,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,40528,95,1.77 [1.16-2.69],0.0080356528147312
Chapter XI Diseases of the digestive system,Coeliac disease,ATP2B4,Plasma membrane calcium-transporting ATPase 4,40528,95,1.69 [1.43-2.00],1.356473678903193e-09
Chapter XI Diseases of the digestive system,Coeliac disease,ATP6AP2,Renin receptor,47062,111,1.57 [1.20-2.04],0.0008644710597515
Chapter XI Diseases of the digestive system,Coeliac disease,ATP6V1F,V-type proton ATPase subunit F,46969,117,1.53 [1.24-1.90],8.53745507326468e-05
Chapter XI Diseases of the digestive system,Coeliac disease,B2M,Beta-2-microglobulin,41981,100,1.81 [1.45-2.28],2.6484474204771017e-07
Chapter XI Diseases of the digestive system,Coeliac disease,BABAM1,BRISC and BRCA1-A complex member 1,40682,99,2.24 [1.52-3.28],3.8585938716749126e-05
Chapter XI Diseases of the digestive system,Coeliac disease,BAX,Apoptosis regulator BAX,46971,116,1.31 [1.09-1.56],0.0032114882345782
Chapter XI Diseases of the digestive system,Coeliac disease,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",48103,115,1.86 [1.21-2.85],0.0045015154313139
Chapter XI Diseases of the digestive system,Coeliac disease,BCL2L15,Bcl-2-like protein 15,40682,99,1.43 [1.12-1.83],0.004464446122123
Chapter XI Diseases of the digestive system,Coeliac disease,BCL7B,B-cell CLL/lymphoma 7 protein family member B,41731,98,2.06 [1.65-2.57],1.3494641842574495e-10
Chapter XI Diseases of the digestive system,Coeliac disease,BGLAP,Osteocalcin,41915,99,0.65 [0.53-0.79],2.796825156133861e-05
Chapter XI Diseases of the digestive system,Coeliac disease,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,40558,99,1.56 [1.35-1.80],7.492765730108824e-10
Chapter XI Diseases of the digestive system,Coeliac disease,BRD1,Bromodomain-containing protein 1,41166,96,2.15 [1.48-3.14],6.291106243969543e-05
Chapter XI Diseases of the digestive system,Coeliac disease,BRD2,Bromodomain-containing protein 2,40558,99,2.19 [1.68-2.85],6.222841883486514e-09
Chapter XI Diseases of the digestive system,Coeliac disease,BTN2A1,Butyrophilin subfamily 2 member A1,48380,116,2.68 [1.52-4.71],0.000659016799694
Chapter XI Diseases of the digestive system,Coeliac disease,C1QA,Complement C1q subcomponent subunit A,48477,117,3.56 [1.87-6.77],0.0001064192507123
Chapter XI Diseases of the digestive system,Coeliac disease,C9,Complement component C9,41953,99,1.83 [1.23-2.73],0.0028244093905476
Chapter XI Diseases of the digestive system,Coeliac disease,CA9,Carbonic anhydrase 9,48587,117,2.36 [1.80-3.09],3.679850998133561e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CABP2,Calcium-binding protein 2,40775,98,1.83 [1.52-2.20],1.3553873963611255e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,40558,99,1.75 [1.41-2.17],4.04333829898804e-07
Chapter XI Diseases of the digestive system,Coeliac disease,CADPS,Calcium-dependent secretion activator 1,40775,98,1.53 [1.15-2.04],0.0031966273602288
Chapter XI Diseases of the digestive system,Coeliac disease,CASP9,Caspase-9,40682,99,1.58 [1.26-1.98],6.460119221896508e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CCAR2,Cell cycle and apoptosis regulator protein 2,41814,99,1.36 [1.09-1.69],0.0066248891459446
Chapter XI Diseases of the digestive system,Coeliac disease,CCDC50,Coiled-coil domain-containing protein 50,41851,99,1.36 [1.14-1.62],0.0006907629136809
Chapter XI Diseases of the digestive system,Coeliac disease,CCL11,Eotaxin,48713,118,5.95 [3.99-8.87],1.9421281642442602e-18
Chapter XI Diseases of the digestive system,Coeliac disease,CCL13,C-C motif chemokine 13,48635,118,1.51 [1.21-1.89],0.0002271337893963
Chapter XI Diseases of the digestive system,Coeliac disease,CCL18,C-C motif chemokine 18,47520,116,1.31 [1.09-1.56],0.0033101523851175
Chapter XI Diseases of the digestive system,Coeliac disease,CCL20,C-C motif chemokine 20,48713,118,1.51 [1.34-1.70],1.3319982619880836e-11
Chapter XI Diseases of the digestive system,Coeliac disease,CCL25,C-C motif chemokine 25,48713,118,4.98 [3.73-6.64],7.142454838656652e-28
Chapter XI Diseases of the digestive system,Coeliac disease,CCL28,C-C motif chemokine 28,47945,115,1.59 [1.24-2.02],0.0001909292116908
Chapter XI Diseases of the digestive system,Coeliac disease,CCL3,C-C motif chemokine 3,48103,115,1.34 [1.12-1.61],0.0014872195557968
Chapter XI Diseases of the digestive system,Coeliac disease,CCL5,C-C motif chemokine 5,48371,116,1.33 [1.14-1.56],0.0002775342473057
Chapter XI Diseases of the digestive system,Coeliac disease,CD160,CD160 antigen,48713,118,4.65 [3.66-5.91],2.4053130636196404e-36
Chapter XI Diseases of the digestive system,Coeliac disease,CD163,Scavenger receptor cysteine-rich type 1 protein M130,48371,116,2.41 [1.72-3.37],2.752025826256772e-07
Chapter XI Diseases of the digestive system,Coeliac disease,CD164,Sialomucin core protein 24,48191,117,1.57 [1.13-2.18],0.0072985700928216
Chapter XI Diseases of the digestive system,Coeliac disease,CD2,T-cell surface antigen CD2,40528,95,1.62 [1.22-2.16],0.0008251025789512
Chapter XI Diseases of the digestive system,Coeliac disease,CD207,C-type lectin domain family 4 member K,47137,115,0.46 [0.31-0.71],0.0003412917163471
Chapter XI Diseases of the digestive system,Coeliac disease,CD248,Endosialin,41915,99,0.53 [0.33-0.85],0.0082887018100526
Chapter XI Diseases of the digestive system,Coeliac disease,CD27,CD27 antigen,48323,114,2.39 [1.71-3.32],2.5368835010318544e-07
Chapter XI Diseases of the digestive system,Coeliac disease,CD274,Programmed cell death 1 ligand 1,47798,116,2.06 [1.42-2.99],0.0001280146059722
Chapter XI Diseases of the digestive system,Coeliac disease,CD300A,CMRF35-like molecule 8,41010,95,2.61 [1.40-4.85],0.002427361521375
Chapter XI Diseases of the digestive system,Coeliac disease,CD300C,CMRF35-like molecule 6,48603,118,2.24 [1.43-3.50],0.0004250089936449
Chapter XI Diseases of the digestive system,Coeliac disease,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,47968,116,2.06 [1.27-3.36],0.0035424223605217
Chapter XI Diseases of the digestive system,Coeliac disease,CD40,Tumor necrosis factor receptor superfamily member 5,48146,115,1.56 [1.15-2.11],0.0037953779149657
Chapter XI Diseases of the digestive system,Coeliac disease,CD5,T-cell surface glycoprotein CD5,48519,117,2.12 [1.44-3.13],0.0001287016503126
Chapter XI Diseases of the digestive system,Coeliac disease,CD7,T-cell antigen CD7,40606,98,2.73 [2.08-3.58],5.028728225259072e-13
Chapter XI Diseases of the digestive system,Coeliac disease,CD70,CD70 antigen,48103,115,2.21 [1.56-3.11],6.256426017623143e-06
Chapter XI Diseases of the digestive system,Coeliac disease,CD72,B-cell differentiation antigen CD72,41010,95,2.04 [1.36-3.05],0.0005462146757758
Chapter XI Diseases of the digestive system,Coeliac disease,CD74,HLA class II histocompatibility antigen gamma chain,48603,118,3.36 [2.30-4.89],2.912294782328161e-10
Chapter XI Diseases of the digestive system,Coeliac disease,CD79B,B-cell antigen receptor complex-associated protein beta chain,48713,118,1.58 [1.14-2.17],0.0053162066340414
Chapter XI Diseases of the digestive system,Coeliac disease,CD80,T-lymphocyte activation antigen CD80,41913,99,2.65 [1.68-4.17],2.6155892242259195e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CD83,CD83 antigen,48103,115,2.53 [1.67-3.82],1.0540020687158737e-05
Chapter XI Diseases of the digestive system,Coeliac disease,CDCP1,CUB domain-containing protein 1,47798,116,1.68 [1.26-2.23],0.0003756345097995
