Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Other anxiety disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40831,110,0.24 [0.12-0.47],3.337316466122025e-05
Chapter V Mental and behavioural disorders,Other anxiety disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48340,132,1.75 [1.22-2.53],0.002675619202133
Chapter V Mental and behavioural disorders,Other anxiety disorders,ADM,Pro-adrenomedullin,48984,134,3.29 [1.87-5.82],3.977049075750747e-05
Chapter V Mental and behavioural disorders,Other anxiety disorders,AMBP,Protein AMBP,48915,134,3.44 [1.70-6.97],0.0006038002046063
Chapter V Mental and behavioural disorders,Other anxiety disorders,ANGPTL7,Angiopoietin-related protein 7,48984,134,1.87 [1.31-2.67],0.0005975634387582
Chapter V Mental and behavioural disorders,Other anxiety disorders,APOA2,Apolipoprotein A-II,42258,114,0.62 [0.44-0.89],0.009960653317429
Chapter V Mental and behavioural disorders,Other anxiety disorders,ASGR1,Asialoglycoprotein receptor 1,48185,131,2.37 [1.51-3.71],0.0001709197311233
Chapter V Mental and behavioural disorders,Other anxiety disorders,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,40831,110,0.41 [0.21-0.78],0.007027714689071
Chapter V Mental and behavioural disorders,Other anxiety disorders,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,40831,110,0.24 [0.09-0.61],0.0028608335853177
Chapter V Mental and behavioural disorders,Other anxiety disorders,BHLHE40,Class E basic helix-loop-helix protein 40,40859,111,0.67 [0.50-0.90],0.0070535798633077
Chapter V Mental and behavioural disorders,Other anxiety disorders,BHMT2,S-methylmethionine--homocysteine S-methyltransferase BHMT2,40831,110,0.34 [0.17-0.66],0.0016075893383221
Chapter V Mental and behavioural disorders,Other anxiety disorders,BRSK2,Serine/threonine-protein kinase BRSK2,42147,113,0.47 [0.27-0.82],0.0073206143112127
