Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACE2,Angiotensin-converting enzyme 2,43412,249,1.31 [1.08-1.58],0.0063074388295683
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADA2,Adenosine deaminase 2,43988,245,1.59 [1.25-2.04],0.0001983279254599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44366,248,0.54 [0.43-0.69],4.73962413222699e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ADGRG1,Adhesion G-protein coupled receptor G1,44046,247,1.21 [1.06-1.38],0.0043775211074706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGR3,Anterior gradient protein 3,43093,247,1.34 [1.13-1.60],0.0009520725730945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AGXT,Serine--pyruvate aminotransferase,44232,248,1.21 [1.06-1.39],0.0057856681776687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",43973,247,1.15 [1.03-1.27],0.009759702645177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AMBP,Protein AMBP,44547,254,2.05 [1.19-3.50],0.009062452184288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ANPEP,Aminopeptidase N,44348,247,1.78 [1.23-2.55],0.0019481624640012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ANXA10,Annexin A10,43216,244,1.29 [1.14-1.45],4.290704262809303e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AREG,Amphiregulin,44046,247,1.45 [1.17-1.80],0.0007880896454971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ASAH1,Acid ceramidase,38077,211,1.40 [1.11-1.77],0.0040211901538582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ASGR1,Asialoglycoprotein receptor 1,43892,253,1.83 [1.30-2.58],0.0005266643866554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ATP6V1G2,V-type proton ATPase subunit G 2,37158,206,1.22 [1.09-1.36],0.0004825534846928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,43171,247,1.28 [1.09-1.51],0.0025378912688497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,BST2,Bone marrow stromal antigen 2,44617,256,1.53 [1.31-1.80],9.658090445353052e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CA5A,"Carbonic anhydrase 5A, mitochondrial",43412,249,1.17 [1.04-1.31],0.0083669363687751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CBLN4,Cerebellin-4,44612,254,0.60 [0.43-0.85],0.0038090396714874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CD163,Scavenger receptor cysteine-rich type 1 protein M130,44417,247,1.39 [1.09-1.79],0.0088289537986786
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CD276,CD276 antigen,44222,254,1.55 [1.13-2.11],0.0064267852563451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CD302,CD302 antigen,44046,247,1.59 [1.13-2.23],0.0071206605973555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CD80,T-lymphocyte activation antigen CD80,38443,213,1.83 [1.30-2.58],0.0005644071916636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CD99L2,CD99 antigen-like protein 2,44247,254,2.02 [1.30-3.15],0.0019159022512143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CDCP1,CUB domain-containing protein 1,43892,253,1.32 [1.08-1.60],0.006519998505648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,44293,245,2.05 [1.26-3.35],0.0041143218530287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CHGA,Chromogranin-A,38437,211,1.23 [1.09-1.40],0.0008899001170639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CLEC3B,Tetranectin,37583,205,0.33 [0.18-0.61],0.0004247264459038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CNTN5,Contactin-5,44325,255,0.65 [0.48-0.88],0.0054019959365145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",44046,247,1.23 [1.05-1.43],0.0084239892000124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CPM,Carboxypeptidase M,44410,254,1.59 [1.17-2.16],0.002853833269428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,CSF1,Macrophage colony-stimulating factor 1,44438,255,1.69 [1.15-2.48],0.0076798100449094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,DDX25,ATP-dependent RNA helicase DDX25,37373,204,0.56 [0.36-0.87],0.0099005138083384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,43412,249,1.59 [1.19-2.12],0.0015939449436373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,EFHD1,EF-hand domain-containing protein D1,38362,211,0.55 [0.36-0.83],0.0048907628708951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,37416,209,0.61 [0.43-0.88],0.0074069447643157
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,42889,252,1.25 [1.10-1.42],0.0007370025033991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ERBB3,Receptor tyrosine-protein kinase erbB-3,44075,254,2.35 [1.38-4.01],0.0017576370381527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FABP1,"Fatty acid-binding protein, liver",44222,254,1.18 [1.06-1.32],0.002969762868343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FETUB,Fetuin-B,44349,247,2.18 [1.51-3.14],3.150871383913493e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FGF20,Fibroblast growth factor 20,37316,211,0.53 [0.35-0.80],0.002738723263448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FGF21,Fibroblast growth factor 21,44549,254,1.13 [1.03-1.23],0.0096086668201776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FGFR2,Fibroblast growth factor receptor 2,44366,248,1.98 [1.24-3.17],0.0042652908581813
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FHIP2A,FHF complex subunit HOOK interacting protein 2A,37158,206,0.64 [0.46-0.88],0.0068570556571864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,FUOM,Fucose mutarotase,37595,208,1.48 [1.23-1.80],4.950159437056803e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,GAST,Gastrin,38343,212,1.20 [1.11-1.31],1.2162348536417797e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,GDF15,Growth/differentiation factor 15,44778,254,1.44 [1.18-1.76],0.0003173152699241
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,GFRA1,GDNF family receptor alpha-1,44549,254,1.65 [1.14-2.39],0.0074653143238299
