Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27212,149,0.64 [0.47-0.87],0.0046954235138389
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,22888,128,1.46 [1.20-1.76],0.0001052306055659
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,ATXN10,Ataxin-10,26447,141,0.75 [0.62-0.92],0.0054993082506927
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,AXL,Tyrosine-protein kinase receptor UFO,27201,147,2.35 [1.46-3.79],0.0004620431738375
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CCL14,C-C motif chemokine 14,27023,145,1.63 [1.19-2.23],0.0020749421252601
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CD55,Complement decay-accelerating factor,26152,141,1.89 [1.25-2.86],0.0023623686855959
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,23145,130,1.99 [1.19-3.34],0.0088561767494428
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CHGB,Secretogranin-1,27249,149,1.68 [1.20-2.36],0.0027130074615759
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CHRDL2,Chordin-like protein 2,27116,147,0.69 [0.53-0.89],0.0054371836207905
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CLMP,CXADR-like membrane protein,27343,149,2.54 [1.30-4.98],0.0065920587090221
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CNDP1,Beta-Ala-His dipeptidase,27201,147,1.66 [1.18-2.34],0.0038790626901376
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,COL4A1,Collagen alpha-1(IV) chain,27116,147,1.74 [1.24-2.43],0.0013873621023758
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,CX3CL1,Fractalkine,26929,145,1.71 [1.15-2.56],0.0082946260924838
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,DPP4,Dipeptidyl peptidase 4,26591,142,2.27 [1.41-3.65],0.0007689387467336
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,EPHB6,Ephrin type-B receptor 6,26878,145,1.91 [1.21-3.03],0.0057445777195342
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,ERBB3,Receptor tyrosine-protein kinase erbB-3,27038,150,2.58 [1.27-5.25],0.0090338467282806
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,F7,Coagulation factor VII,27160,147,2.00 [1.23-3.26],0.0053150947228421
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,FETUB,Fetuin-B,27154,145,1.93 [1.23-3.03],0.0044681625364662
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,GET3,ATPase GET3,23641,132,1.43 [1.14-1.80],0.0019569490011324
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,IL12RB2,Interleukin-12 receptor subunit beta-2,22969,132,1.63 [1.19-2.25],0.0026077067949236
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,IL1RL1,Interleukin-1 receptor-like 1,27365,150,0.66 [0.49-0.90],0.0082865641921847
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,23691,134,2.70 [1.39-5.25],0.0032802457577377
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,KIRREL2,Kin of IRRE-like protein 2,26447,141,1.64 [1.20-2.24],0.0019245207663772
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,KIT,Mast/stem cell growth factor receptor Kit,27154,145,2.26 [1.40-3.65],0.0008212395728445
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,KRT19,"Keratin, type I cytoskeletal 19",27029,149,1.30 [1.07-1.57],0.0082238458575952
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,22981,130,0.77 [0.64-0.94],0.0098025845198949
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,MANSC1,MANSC domain-containing protein 1,27212,149,1.96 [1.18-3.24],0.0091779633245606
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,MTSS1,Protein MTSS 1,23523,131,0.82 [0.70-0.95],0.0087412673393187
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,MYO9B,Unconventional myosin-IXb,26570,148,0.70 [0.55-0.90],0.0058645891664149
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,PROC,Vitamin K-dependent protein C,27154,145,2.58 [1.46-4.57],0.0011314603506876
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,PROCR,Endothelial protein C receptor,22888,128,1.54 [1.16-2.05],0.002928891973343
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,RANGAP1,Ran GTPase-activating protein 1,26474,147,1.44 [1.17-1.77],0.0006263853121549
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,SCT,Secretin,22981,130,1.61 [1.17-2.22],0.0035363978928359
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,SEPTIN7,Septin-7,23200,132,0.47 [0.30-0.75],0.0012692158234458
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,SERPINA5,Plasma serine protease inhibitor,23340,133,1.73 [1.15-2.59],0.0083270930259261
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,SH3GL3,Endophilin-A3,23075,131,0.73 [0.61-0.86],0.0001660721478125
Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,SLC28A1,Sodium/nucleoside cotransporter 1,22784,128,1.34 [1.09-1.64],0.005110980698855
