Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,AMN,Protein amnionless,49357,225,1.42 [1.13-1.79],0.0027969991907707
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CCL16,C-C motif chemokine 16,50913,239,1.54 [1.22-1.95],0.0003402473425676
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",49824,234,0.82 [0.73-0.93],0.0018402365256218
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CRYBB2,Beta-crystallin B2,43613,207,1.24 [1.10-1.41],0.0004690917697925
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,CTAG1A_CTAG1B,Cancer/testis antigen 1,42843,205,0.67 [0.51-0.89],0.005236495047861
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FCRL5,Fc receptor-like protein 5,50306,237,0.76 [0.62-0.93],0.00672711368451
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FGFR2,Fibroblast growth factor receptor 2,50446,239,2.13 [1.33-3.41],0.0016901552171341
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,FURIN,Furin,50446,239,1.58 [1.12-2.23],0.0087050408196187
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,42512,201,0.58 [0.41-0.84],0.0035476074670264
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,GNPDA1,Glucosamine-6-phosphate isomerase 1,42550,208,1.51 [1.13-2.02],0.0049037165285076
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,HAVCR1,Hepatitis A virus cellular receptor 1,50657,235,1.29 [1.10-1.52],0.002105723238916
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,43714,212,0.52 [0.33-0.82],0.0051162674226441
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,LAMB1,Laminin subunit beta-1,42550,208,1.85 [1.19-2.88],0.0064375702122786
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,LYZL2,Lysozyme-like protein 2,42172,202,1.66 [1.25-2.20],0.0004900216466146
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NAMPT,Nicotinamide phosphoribosyltransferase,49115,229,1.28 [1.09-1.51],0.0033399267354265
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NCAM2,Neural cell adhesion molecule 2,50306,237,0.54 [0.35-0.83],0.0046144713212132
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NMRK2,Nicotinamide riboside kinase 2,42172,202,1.38 [1.09-1.74],0.0070909001635472
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,NPY,Pro-neuropeptide Y,50727,235,1.35 [1.12-1.62],0.001377530857776
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PDCL2,Phosducin-like protein 2,42172,202,1.45 [1.22-1.72],2.7855030911023307e-05
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PDIA5,Protein disulfide-isomerase A5,42172,202,0.62 [0.48-0.81],0.0003440521082964
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,42923,206,1.23 [1.06-1.43],0.0064693723050237
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PPP3R1,Calcineurin subunit B type 1,49908,234,0.64 [0.48-0.86],0.0027152748580689
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PRAME,Melanoma antigen preferentially expressed in tumors,42172,202,1.95 [1.27-2.98],0.0020727860310873
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,50223,235,1.36 [1.09-1.70],0.0061726805956004
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,50048,230,0.68 [0.51-0.91],0.009538752387254
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,RTN4R,Reticulon-4 receptor,50727,235,1.66 [1.25-2.22],0.0005220515045039
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,S100G,Protein S100-G,43630,210,1.50 [1.18-1.91],0.000920364407979
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,SHH,Sonic hedgehog protein,42435,205,1.41 [1.09-1.81],0.0080996170382966
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,SMOC1,SPARC-related modular calcium-binding protein 1,50727,235,1.63 [1.17-2.27],0.0036814503986273
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,SORCS2,VPS10 domain-containing receptor SorCS2,49115,229,1.66 [1.22-2.25],0.0011293109014276
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,50446,239,1.57 [1.18-2.10],0.0021978080727113
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,TREM2,Triggering receptor expressed on myeloid cells 2,50257,237,1.35 [1.10-1.66],0.0046838087348515
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,UPK3A,Uroplakin-3a,42300,200,1.36 [1.08-1.72],0.0095860160635148
Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,VCPKMT,Protein-lysine methyltransferase METTL21D,42172,202,1.19 [1.05-1.34],0.006185601348549
