Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ANXA10,Annexin A10,46339,116,1.28 [1.07-1.53],0.0058701339132894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,ARG1,Arginase-1,47174,116,0.66 [0.48-0.90],0.0087568016149455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,BTN1A1,Butyrophilin subfamily 1 member A1,40986,94,1.73 [1.39-2.17],1.5805551206452193e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CD2,T-cell surface antigen CD2,39933,94,1.56 [1.16-2.09],0.0033976305085002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CELA2A,Chymotrypsin-like elastase family member 2A,41248,95,0.66 [0.49-0.90],0.0079264124867901
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,CLINT1,Clathrin interactor 1,39797,94,1.51 [1.21-1.89],0.0002772277657025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,DAND5,DAN domain family member 5,40064,92,0.63 [0.46-0.86],0.0033311159713573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,DNAJA1,DnaJ homolog subfamily A member 1,39797,94,1.55 [1.18-2.02],0.001495256695768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,FCN2,Ficolin-2,47252,113,0.59 [0.44-0.79],0.0004905730664979
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,FGF23,Fibroblast growth factor 23,47785,117,1.34 [1.07-1.67],0.0093121000276857
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,GAS2,Growth arrest-specific protein 2,40494,94,1.42 [1.12-1.80],0.0036108744165772
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,40494,94,1.71 [1.15-2.55],0.0082724636846529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,IL10,Interleukin-10,46575,116,1.24 [1.06-1.45],0.0088106652831051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,IL15,Interleukin-15,47380,118,1.88 [1.20-2.94],0.0056648168377547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,LCN15,Lipocalin-15,41181,96,1.41 [1.13-1.76],0.0023060523933293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,MSTN,Growth/differentiation factor 8,46572,115,0.64 [0.47-0.88],0.0064505274899047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,MTUS1,Microtubule-associated tumor suppressor 1,40494,94,1.56 [1.20-2.02],0.0009946998226828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,MUC16,Mucin-16,47229,117,1.15 [1.04-1.27],0.005221702290378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,NMRK2,Nicotinamide riboside kinase 2,39797,94,1.49 [1.10-2.00],0.0097062908560406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,PGF,Placenta growth factor,47978,118,1.95 [1.29-2.93],0.0014536834200334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,40349,93,0.55 [0.36-0.85],0.0074941418953177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,PNMA2,Paraneoplastic antigen Ma2,39936,93,1.57 [1.13-2.18],0.0070668097713971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,PSPN,Persephin,47380,118,0.72 [0.61-0.86],0.0002293408390238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,SCGN,Secretagogin,46575,116,1.65 [1.18-2.30],0.0035647186180121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,TMOD4,Tropomodulin-4,39797,94,1.76 [1.22-2.52],0.0022724380569544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,TNF,Tumor necrosis factor,46500,115,1.68 [1.29-2.18],0.0001105186425764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,46572,115,1.45 [1.20-1.76],0.0001270376204087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,XG,Glycoprotein Xg,47802,118,0.56 [0.37-0.83],0.0037423689595933
