Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ADIPOQ,Adiponectin,43226,203,0.74 [0.61-0.90],0.0026318642747212
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,APOA1,Apolipoprotein A-I,43226,203,0.43 [0.24-0.75],0.002834462848919
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,APOC1,Apolipoprotein C-I,43143,202,0.57 [0.39-0.83],0.003694717515144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ASPN,Asporin,43164,204,0.47 [0.27-0.79],0.0044125914044252
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,C1S,Complement C1s subcomponent,43226,203,0.35 [0.19-0.64],0.000563893370855
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CD5,T-cell surface glycoprotein CD5,50004,242,1.49 [1.11-2.00],0.008574679367367
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CFD,Complement factor D,43226,203,0.37 [0.18-0.76],0.0066934434644232
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CYB5A,Cytochrome b5,41635,194,0.68 [0.53-0.86],0.0015829164609924
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GAS6,Growth arrest-specific protein 6,49947,244,0.50 [0.32-0.78],0.002105715451976
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GPHA2,Glycoprotein hormone alpha-2,42977,205,0.58 [0.39-0.86],0.0070866596628508
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,IMPG1,Interphotoreceptor matrix proteoglycan 1,41780,198,0.47 [0.27-0.81],0.0064396505141241
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,NELL1,Protein kinase C-binding protein NELL1,49805,240,0.70 [0.54-0.92],0.0095852637879302
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,OSBPL2,Oxysterol-binding protein-related protein 2,43057,204,0.50 [0.31-0.81],0.0046446495383032
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PALLD,Palladin,41910,199,0.55 [0.36-0.86],0.0079124632455106
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PTGR1,Prostaglandin reductase 1,43164,204,1.24 [1.06-1.44],0.0082142362898712
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,RAB6B,Ras-related protein Rab-6B,48498,234,0.69 [0.53-0.91],0.0084855312198791
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ZP3,Zona pellucida sperm-binding protein 3,42019,198,0.93 [0.89-0.98],0.0061418953671438
