Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACAN,Aggrecan core protein,39419,550,2.00 [1.53-2.62],4.154286296454372e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACE2,Angiotensin-converting enzyme 2,39087,551,1.34 [1.18-1.53],9.819973622126855e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACHE,Acetylcholinesterase,33890,480,0.70 [0.53-0.91],0.0092854555817573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACP5,Tartrate-resistant acid phosphatase type 5,39987,557,1.38 [1.10-1.73],0.0058968242021032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACVRL1,Serine/threonine-protein kinase receptor R3,39473,554,1.85 [1.39-2.45],2.4144512343967173e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADA,Adenosine deaminase,40269,563,1.32 [1.08-1.61],0.00673490683237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADA2,Adenosine deaminase 2,39600,554,1.68 [1.43-1.99],7.940176392096054e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,33632,475,1.68 [1.44-1.97],5.842676628913888e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,40115,563,1.65 [1.28-2.13],9.433961919759442e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,34506,483,1.88 [1.45-2.45],2.293308381324214e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,39649,553,1.40 [1.16-1.67],0.0003381009607004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,33632,475,1.42 [1.13-1.79],0.0026056625475656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTSL2,ADAMTS-like protein 2,34643,490,1.66 [1.31-2.10],2.116272000242217e-05
