Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43383,113,1.75 [1.21-2.53],0.0027057557233682
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,AGRN,Agrin,51617,137,1.67 [1.15-2.44],0.0076873797781204
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,AGXT,Serine--pyruvate aminotransferase,51391,136,1.34 [1.13-1.61],0.0010888788128822
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,ARSA,Arylsulfatase A,51409,136,1.51 [1.12-2.05],0.0076538163763214
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,50186,130,1.33 [1.07-1.65],0.0097994186477296
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,C4BPB,C4b-binding protein beta chain,51553,135,1.85 [1.29-2.64],0.0007462322703296
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CA8,Carbonic anhydrase-related protein,43383,113,1.71 [1.21-2.42],0.002550909761622
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CA9,Carbonic anhydrase 9,51832,136,1.54 [1.17-2.02],0.002072427775529
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CCL2,C-C motif chemokine 2,50912,132,0.65 [0.48-0.88],0.0058439667691055
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CCL26,C-C motif chemokine 26,51319,135,1.22 [1.07-1.38],0.0021133868737811
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CD164,Sialomucin core protein 24,51409,136,1.79 [1.42-2.24],5.383855831413227e-07
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CD3D,T-cell surface glycoprotein CD3 delta chain,43234,116,1.68 [1.25-2.25],0.0005266679713727
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CDH6,Cadherin-6,51391,136,1.66 [1.15-2.41],0.0071797722875479
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,51472,135,2.59 [1.32-5.10],0.005843681035765
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CES1,Liver carboxylesterase 1,51523,136,1.25 [1.06-1.48],0.0092451622171716
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CHGA,Chromogranin-A,44676,116,1.66 [1.45-1.89],3.7784231655623466e-14
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CKAP4,Cytoskeleton-associated protein 4,51704,135,1.94 [1.25-3.02],0.0033401083202965
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CPXM2,Inactive carboxypeptidase-like protein X2,44672,117,2.40 [1.48-3.92],0.0004267367718198
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CST1,Cystatin-SN,38789,105,1.27 [1.07-1.51],0.0071188742584772
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CTSO,Cathepsin O,51956,136,1.86 [1.17-2.94],0.0085691137679461
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,CXCL16,C-X-C motif chemokine 16,51943,137,0.43 [0.23-0.82],0.0099346183952084
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,DPP10,Inactive dipeptidyl peptidase 10,51319,135,1.71 [1.20-2.44],0.0030152767454734
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,FGF12,Fibroblast growth factor 12,43383,113,1.46 [1.21-1.77],0.0001060933048609
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,FGF23,Fibroblast growth factor 23,51747,135,1.39 [1.13-1.71],0.0021038835307852
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,GAST,Gastrin,44564,114,1.39 [1.26-1.54],8.242524323072167e-11
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,GOLM2,Protein GOLM2,51848,137,2.28 [1.34-3.89],0.0024463841344466
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,IGSF3,Immunoglobulin superfamily member 3,51159,132,1.60 [1.15-2.22],0.0047241007668485
Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,IL18R1,Interleukin-18 receptor 1,51956,136,1.79 [1.15-2.76],0.0092569984744528
