Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Haemangioma, any site",APOD,Apolipoprotein D,42651,87,1.58 [1.19-2.10],0.0014227962318452
Chapter II Neoplasms,"Haemangioma, any site",AXL,Tyrosine-protein kinase receptor UFO,51495,103,2.16 [1.20-3.88],0.0098080742184898
Chapter II Neoplasms,"Haemangioma, any site",BPIFB2,BPI fold-containing family B member 2,44504,94,0.59 [0.41-0.83],0.0023332777945499
Chapter II Neoplasms,"Haemangioma, any site",BSND,Barttin,43000,89,1.76 [1.29-2.42],0.0004347920430086
Chapter II Neoplasms,"Haemangioma, any site",CA4,Carbonic anhydrase 4,51924,104,2.48 [1.25-4.92],0.0092259170153792
Chapter II Neoplasms,"Haemangioma, any site",CCL14,C-C motif chemokine 14,51158,103,1.61 [1.13-2.29],0.0088155709890383
Chapter II Neoplasms,"Haemangioma, any site",CD5L,CD5 antigen-like,44415,92,1.72 [1.16-2.56],0.0075559959866482
Chapter II Neoplasms,"Haemangioma, any site",CDH4,Cadherin-4,43155,90,0.47 [0.28-0.79],0.0046910278517269
Chapter II Neoplasms,"Haemangioma, any site",CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,43781,93,0.42 [0.25-0.72],0.0016479341035877
Chapter II Neoplasms,"Haemangioma, any site",CLU,Clusterin,44660,92,1.66 [1.21-2.29],0.001936601816588
Chapter II Neoplasms,"Haemangioma, any site",DCN,Decorin,50352,103,0.29 [0.13-0.65],0.0026497179079514
Chapter II Neoplasms,"Haemangioma, any site",ERI1,3'-5' exoribonuclease 1,43781,93,0.41 [0.21-0.79],0.0080502999628312
Chapter II Neoplasms,"Haemangioma, any site",FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,51328,103,1.68 [1.16-2.43],0.0064899710810487
Chapter II Neoplasms,"Haemangioma, any site",FLT3LG,Fms-related tyrosine kinase 3 ligand,51854,105,0.51 [0.31-0.82],0.0056474763381432
Chapter II Neoplasms,"Haemangioma, any site",GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,50328,102,1.75 [1.20-2.57],0.003937045900489
Chapter II Neoplasms,"Haemangioma, any site",HRAS,GTPase Hras,43699,93,1.21 [1.06-1.39],0.0058936820157119
Chapter II Neoplasms,"Haemangioma, any site",IGFBP1,Insulin-like growth factor-binding protein 1,51841,104,1.28 [1.11-1.48],0.0008633239673419
Chapter II Neoplasms,"Haemangioma, any site",ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,44660,92,2.36 [1.32-4.22],0.0039102310082737
Chapter II Neoplasms,"Haemangioma, any site",KDR,Vascular endothelial growth factor receptor 2,51447,101,2.95 [1.44-6.05],0.0031020454596653
Chapter II Neoplasms,"Haemangioma, any site",LAG3,Lymphocyte activation gene 3 protein,51054,104,1.62 [1.14-2.29],0.0070216782138295
Chapter II Neoplasms,"Haemangioma, any site",LMNB2,Lamin-B2,44484,92,2.15 [1.24-3.74],0.0066325128785366
Chapter II Neoplasms,"Haemangioma, any site",LYAR,Cell growth-regulating nucleolar protein,50086,100,1.34 [1.08-1.66],0.0078736521355523
Chapter II Neoplasms,"Haemangioma, any site",NMRK2,Nicotinamide riboside kinase 2,43000,89,1.55 [1.17-2.06],0.0021065189730312
Chapter II Neoplasms,"Haemangioma, any site",OSCAR,Osteoclast-associated immunoglobulin-like receptor,51343,103,1.96 [1.18-3.28],0.009853212751372
Chapter II Neoplasms,"Haemangioma, any site",QSOX1,Sulfhydryl oxidase 1,43755,89,1.42 [1.09-1.85],0.0085716929877508
Chapter II Neoplasms,"Haemangioma, any site",SAA4,Serum amyloid A-4 protein,44660,92,1.56 [1.15-2.12],0.0041735278774495
Chapter II Neoplasms,"Haemangioma, any site",SAFB2,Scaffold attachment factor B2,44510,92,1.86 [1.18-2.94],0.0077964137205312
Chapter II Neoplasms,"Haemangioma, any site",SELL,L-selectin,44660,92,3.88 [2.30-6.53],3.369222041159525e-07
Chapter II Neoplasms,"Haemangioma, any site",SEMA4C,Semaphorin-4C,51054,104,1.88 [1.31-2.70],0.000602933892867
Chapter II Neoplasms,"Haemangioma, any site",STX5,Syntaxin-5,43303,88,1.59 [1.20-2.10],0.0010749471248462
Chapter II Neoplasms,"Haemangioma, any site",TGFBR1,TGF-beta receptor type-1,43303,88,2.10 [1.22-3.61],0.0074626881176143
Chapter II Neoplasms,"Haemangioma, any site",TP53INP1,Tumor protein p53-inducible nuclear protein 1,50352,103,0.31 [0.13-0.72],0.0061234440387268
Chapter II Neoplasms,"Haemangioma, any site",VCAM1,Vascular cell adhesion protein 1,51412,103,2.24 [1.26-3.97],0.0058879237215825
