Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26876,550,0.70 [0.54-0.90],0.0049244273536115
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ADIPOQ,Adiponectin,23923,491,0.83 [0.73-0.94],0.0039593337735871
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,AMN,Protein amnionless,26843,543,1.23 [1.05-1.43],0.0088362484796871
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ASS1,Argininosuccinate synthase,23118,479,0.82 [0.73-0.92],0.0005586964825441
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,BOC,Brother of CDO,26876,550,0.54 [0.39-0.75],0.0001973418897003
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CA14,Carbonic anhydrase 14,27617,564,0.66 [0.53-0.82],0.0002054467382972
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD109,CD109 antigen,27387,560,0.70 [0.56-0.87],0.0015046252661868
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD34,Hematopoietic progenitor cell antigen CD34,27530,564,0.63 [0.46-0.85],0.0032101941602803
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CD58,Lymphocyte function-associated antigen 3,27350,558,0.51 [0.34-0.78],0.0016960015111541
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CHGB,Secretogranin-1,27518,565,0.73 [0.60-0.89],0.001467261183565
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CHRDL2,Chordin-like protein 2,27387,565,0.83 [0.73-0.94],0.0046065963326437
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CLTA,Clathrin light chain A,26876,550,0.78 [0.66-0.93],0.0055006743250809
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CNTN5,Contactin-5,27448,559,0.74 [0.61-0.91],0.0050406801467764
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,COL9A1,Collagen alpha-1(IX) chain,27343,560,0.76 [0.64-0.91],0.0022467862618873
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,26876,550,0.59 [0.41-0.84],0.0030912261247566
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,FETUB,Fetuin-B,27430,560,1.43 [1.14-1.79],0.0019418174525995
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,GHRHR,Growth hormone-releasing hormone receptor,26712,549,0.81 [0.69-0.94],0.0077839281422153
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,GSN,Gelsolin,23805,488,0.58 [0.39-0.86],0.0067380750766525
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,GZMB,Granzyme B,27343,560,0.83 [0.74-0.95],0.0052995413811766
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,IL3RA,Interleukin-3 receptor subunit alpha,26843,543,0.66 [0.51-0.84],0.0009301109660388
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ITGA11,Integrin alpha-11,27343,560,0.69 [0.56-0.86],0.0009475269310772
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ITGAV,Integrin alpha-V,27617,564,0.50 [0.32-0.78],0.0021279433538084
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,L1CAM,Neural cell adhesion molecule L1,27484,559,0.63 [0.49-0.82],0.0005076009654978
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27389,559,1.28 [1.07-1.52],0.0058589072732205
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LAMP3,Lysosome-associated membrane glycoprotein 3,27629,565,1.26 [1.10-1.45],0.0008720966650836
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LRRN1,Leucine-rich repeat neuronal protein 1,26843,543,0.75 [0.62-0.92],0.0046205639522116
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LTO1,Protein LTO1 homolog,26843,543,1.31 [1.13-1.52],0.000423126951418
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LY96,Lymphocyte antigen 96,27194,555,1.33 [1.09-1.64],0.0058844223119675
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,MCAM,Cell surface glycoprotein MUC18,27475,561,0.74 [0.60-0.93],0.0083970821182822
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,NHLRC3,NHL repeat-containing protein 3,22794,468,1.55 [1.17-2.06],0.0022564227849971
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,OSM,Oncostatin-M,27214,557,1.15 [1.04-1.27],0.0086550265258806
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PAEP,Glycodelin,27194,555,0.91 [0.86-0.96],0.0004161392709116
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PLTP,Phospholipid transfer protein,27622,566,0.71 [0.58-0.87],0.0012228574081021
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PROC,Vitamin K-dependent protein C,27430,560,1.57 [1.17-2.11],0.0028346627392831
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PSMD5,26S proteasome non-ATPase regulatory subunit 5,23205,471,1.22 [1.08-1.39],0.001859864964677
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PTK7,Inactive tyrosine-protein kinase 7,26712,549,0.72 [0.59-0.88],0.0015266317533958
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PZP,Pregnancy zone protein,23923,491,1.24 [1.10-1.40],0.0004016453804423
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,RELB,Transcription factor RelB,23198,474,1.22 [1.06-1.41],0.0057607910454562
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SDHB,Succinate dehydrogenase,23746,489,0.80 [0.69-0.92],0.0018653386928462
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SEZ6L2,Seizure 6-like protein 2,27269,557,0.61 [0.45-0.84],0.0024134123374697
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SFTPA2,Pulmonary surfactant-associated protein A2,26746,542,1.23 [1.06-1.42],0.0047805735659761
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SPINK5,Serine protease inhibitor Kazal-type 5,27387,560,0.71 [0.56-0.89],0.0035389292075065
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,TFF3,Trefoil factor 3,27340,560,1.17 [1.04-1.31],0.0071267705455968
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,TNXB,Tenascin-X,27387,560,0.57 [0.43-0.75],8.646363104472991e-05
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",27438,560,0.63 [0.51-0.79],4.923153864704239e-05
