Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ACP5,Tartrate-resistant acid phosphatase type 5,36584,143,1.78 [1.17-2.72],0.0075922169343421
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ACVRL1,Serine/threonine-protein kinase receptor R3,36050,142,2.38 [1.42-4.00],0.0010088718802544
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADA2,Adenosine deaminase 2,36192,141,1.70 [1.23-2.35],0.0011931191641593
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36685,142,1.93 [1.23-3.03],0.0041307236640076
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADAMTSL2,ADAMTS-like protein 2,31750,127,1.84 [1.20-2.84],0.0055556340982675
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADGRD1,Adhesion G-protein coupled receptor D1,31046,123,1.86 [1.27-2.74],0.0015952960710738
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADGRG1,Adhesion G-protein coupled receptor G1,36222,144,1.27 [1.08-1.49],0.0035126233390467
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,AGRN,Agrin,36523,146,1.77 [1.21-2.59],0.0033600232180097
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ALCAM,CD166 antigen,36862,143,2.81 [1.40-5.64],0.0037165741383843
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,AMBP,Protein AMBP,36665,144,4.20 [2.06-8.54],7.543086305507999e-05
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ANGPT2,Angiopoietin-2,36718,144,1.65 [1.15-2.35],0.0059660836861733
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ANGPTL1,Angiopoietin-related protein 1,35881,137,2.20 [1.33-3.65],0.00206586424207
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,AREG,Amphiregulin,36222,144,1.61 [1.22-2.13],0.0006986191971726
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,30704,125,0.52 [0.32-0.85],0.0089514834673833
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ASGR1,Asialoglycoprotein receptor 1,36111,142,2.50 [1.65-3.78],1.4281385543931022e-05
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BAMBI,BMP and activin membrane-bound inhibitor homolog,35534,135,1.86 [1.21-2.88],0.0049320227816208
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BSG,Basigin,36745,145,3.20 [1.62-6.33],0.0008059594968442
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BST2,Bone marrow stromal antigen 2,36738,142,1.41 [1.11-1.77],0.0043159130579973
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BTN2A1,Butyrophilin subfamily 2 member A1,36523,146,2.01 [1.20-3.37],0.0081531982952333
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CA12,Carbonic anhydrase 12,36222,144,1.73 [1.18-2.53],0.0052418845353143
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CA6,Carbonic anhydrase 6,36272,143,0.74 [0.59-0.93],0.009170212211098
