Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGT,Angiotensinogen,44719,168,0.54 [0.34-0.84],0.0061652956017979
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44604,170,1.44 [1.10-1.89],0.0085669084866808
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BPIFB2,BPI fold-containing family B member 2,44596,169,1.33 [1.07-1.64],0.0087225896255819
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,BTN1A1,Butyrophilin subfamily 1 member A1,44391,171,1.39 [1.09-1.78],0.0078346141565707
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CBS,Cystathionine beta-synthase,43498,168,1.40 [1.09-1.79],0.0081669033872085
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,FABP6,Gastrotropin,50376,197,0.68 [0.52-0.88],0.0029318666858149
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,GRPEL1,"GrpE protein homolog 1, mitochondrial",51159,197,1.33 [1.10-1.59],0.0026693916472343
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,KITLG,Kit ligand,51395,203,1.57 [1.12-2.22],0.0096491800098511
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,KRT17,"Keratin, type I cytoskeletal 17",43214,167,0.57 [0.38-0.87],0.0086319713012623
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LRRC38,Leucine-rich repeat-containing protein 38,43460,166,1.42 [1.11-1.81],0.005688840337698
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,STOML2,"Stomatin-like protein 2, mitochondrial",43088,166,1.21 [1.06-1.38],0.003945617933359
