Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50008,161,1.39 [1.20-1.61],1.322681477869878e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ACE2,Angiotensin-converting enzyme 2,50273,161,1.49 [1.18-1.87],0.0007196503018337
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ACP6,Lysophosphatidic acid phosphatase type 6,51572,167,1.37 [1.09-1.72],0.007686215164234
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,50727,165,2.24 [1.37-3.67],0.0013714309020052
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43063,143,1.55 [1.21-1.99],0.0006153128471411
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADA2,Adenosine deaminase 2,50909,161,1.69 [1.24-2.29],0.0007985937041619
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50979,164,1.56 [1.12-2.17],0.0087399835910035
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50273,161,1.48 [1.10-1.98],0.0087735116617745
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADAMTSL2,ADAMTS-like protein 2,44527,145,2.09 [1.38-3.16],0.0004544059116537
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADH1B,All-trans-retinol dehydrogenase,43551,145,1.50 [1.25-1.79],8.231129154189511e-06
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50273,161,1.38 [1.18-1.61],4.636300681382265e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ADM,Pro-adrenomedullin,51649,167,2.12 [1.27-3.52],0.0037966492889304
Chapter I Certain infectious and parasitic diseases,Other viral diseases,AGRN,Agrin,51425,161,2.07 [1.48-2.90],2.415972113158653e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,AGXT,Serine--pyruvate aminotransferase,51206,167,1.44 [1.23-1.68],3.896666532145669e-06
Chapter I Certain infectious and parasitic diseases,Other viral diseases,AMBP,Protein AMBP,51575,167,2.43 [1.26-4.70],0.0081727135147372
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ANGPT2,Angiopoietin-2,51649,167,1.59 [1.15-2.20],0.0054550750710296
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ANGPTL2,Angiopoietin-related protein 2,51257,161,1.80 [1.29-2.52],0.0005929308868594
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ANPEP,Aminopeptidase N,51329,162,2.09 [1.36-3.23],0.0008487379714453
Chapter I Certain infectious and parasitic diseases,Other viral diseases,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51487,167,1.33 [1.08-1.65],0.0075024874034973
Chapter I Certain infectious and parasitic diseases,Other viral diseases,APOA1,Apolipoprotein A-I,44591,147,0.40 [0.21-0.78],0.0070011910590285
Chapter I Certain infectious and parasitic diseases,Other viral diseases,AREG,Amphiregulin,50979,164,1.52 [1.19-1.94],0.0007065338961822
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ASGR1,Asialoglycoprotein receptor 1,50812,165,2.13 [1.42-3.21],0.0002864782404183
Chapter I Certain infectious and parasitic diseases,Other viral diseases,ASS1,Argininosuccinate synthase,43063,143,1.36 [1.12-1.64],0.0017442084384171
Chapter I Certain infectious and parasitic diseases,Other viral diseases,AXL,Tyrosine-protein kinase receptor UFO,51412,162,2.03 [1.26-3.25],0.0034429897248632
Chapter I Certain infectious and parasitic diseases,Other viral diseases,B2M,Beta-2-microglobulin,44591,147,1.55 [1.19-2.01],0.0010327098168064
Chapter I Certain infectious and parasitic diseases,Other viral diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",51425,161,2.49 [1.57-3.95],0.0001019263315171
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,50008,161,1.41 [1.16-1.71],0.0005646191323335
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BAMBI,BMP and activin membrane-bound inhibitor homolog,50008,161,1.73 [1.15-2.59],0.0080505113460579
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BAP18,Chromatin complexes subunit BAP18,44416,148,1.33 [1.12-1.56],0.0009130292668513
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BATF,Basic leucine zipper transcriptional factor ATF-like,43304,148,1.22 [1.06-1.40],0.0048737383532564
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BMPER,BMP-binding endothelial regulator protein,43551,145,3.07 [2.00-4.69],2.524119139915048e-07
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BSG,Basigin,51688,169,3.17 [1.69-5.95],0.0003272731172441
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BST2,Bone marrow stromal antigen 2,51660,167,1.62 [1.35-1.95],2.010313944177429e-07
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BTN2A1,Butyrophilin subfamily 2 member A1,51425,161,2.22 [1.38-3.59],0.0010984162341756
Chapter I Certain infectious and parasitic diseases,Other viral diseases,BTN3A2,Butyrophilin subfamily 3 member A2,51136,167,1.64 [1.19-2.27],0.0024321929457774
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CA4,Carbonic anhydrase 4,51841,167,2.62 [1.55-4.41],0.0003013553816855
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CA5A,"Carbonic anhydrase 5A, mitochondrial",50273,161,1.23 [1.07-1.42],0.0030655853925739
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CALB2,Calretinin,50013,159,1.50 [1.13-1.99],0.0050611494618763
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CALCA,Calcitonin,50727,165,1.31 [1.08-1.59],0.0067357153894176
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CANT1,Soluble calcium-activated nucleotidase 1,51052,165,2.72 [1.40-5.27],0.0030912520742148
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CAPG,Macrophage-capping protein,50832,166,1.36 [1.10-1.68],0.0045869756631312
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CBS,Cystathionine beta-synthase,43342,144,1.55 [1.21-1.98],0.0005723320884407
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCL15,C-C motif chemokine 15,51841,167,1.70 [1.30-2.23],0.0001040256371659
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCL16,C-C motif chemokine 16,51841,167,1.50 [1.16-1.96],0.0023626187562435
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCL23,C-C motif chemokine 23,51425,161,1.53 [1.11-2.10],0.0092878451763287
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCL25,C-C motif chemokine 25,51773,169,1.78 [1.37-2.32],1.856386398551678e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CCN3,CCN family member 3,51757,167,1.89 [1.34-2.65],0.0002526256598949
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD160,CD160 antigen,51773,169,1.54 [1.17-2.02],0.0018505348397798
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD164,Sialomucin core protein 24,51222,163,1.53 [1.14-2.04],0.0042104294067444
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD244,Natural killer cell receptor 2B4,51773,169,1.99 [1.24-3.19],0.0041186748022143
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD274,Programmed cell death 1 ligand 1,50812,165,1.85 [1.34-2.55],0.000191671569117
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD28,T-cell-specific surface glycoprotein CD28,50008,161,1.61 [1.17-2.23],0.0035048136067234
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD300E,CMRF35-like molecule 2,51482,167,1.73 [1.27-2.35],0.0004705708619039
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD302,CD302 antigen,50979,164,2.23 [1.52-3.25],3.4437936988206095e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,50979,164,2.44 [1.65-3.62],9.023475561863745e-06
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD4,T-cell surface glycoprotein CD4,51052,167,1.95 [1.50-2.55],7.954272274561241e-07
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD46,Membrane cofactor protein,50908,160,1.82 [1.21-2.75],0.0043465929768817
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD48,CD48 antigen,51343,160,2.19 [1.41-3.40],0.0005277948652684
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD59,CD59 glycoprotein,49361,160,2.63 [1.65-4.19],4.874406100658962e-05
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD72,B-cell differentiation antigen CD72,43551,145,1.70 [1.22-2.38],0.0018661211768081
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD74,HLA class II histocompatibility antigen gamma chain,51660,167,1.96 [1.37-2.80],0.0002230728585218
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,51773,169,1.59 [1.21-2.08],0.0009065977671022
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CD99,CD99 antigen,51222,163,2.80 [1.45-5.41],0.0022137761437878
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,44527,145,1.53 [1.12-2.08],0.0079669659529336
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,50273,161,1.57 [1.23-1.99],0.0002534592747045
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CEBPA,CCAAT/enhancer-binding protein alpha,43239,143,1.44 [1.10-1.89],0.008026904692702
Chapter I Certain infectious and parasitic diseases,Other viral diseases,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,43551,145,2.30 [1.41-3.77],0.0009316031253077
