Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19063,136,2.72 [1.79-4.14],3.1407652109112023e-06
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19679,1130,2.15 [1.84-2.53],6.2744180979234105e-21
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Candidiasis,19887,300,2.08 [1.53-2.83],3.3695107696587016e-06
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19308,2828,1.76 [1.58-1.96],1.1408747103314651e-24
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19291,2837,1.90 [1.71-2.12],1.9564161875256194e-32
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19717,855,1.73 [1.42-2.10],4.540634924913519e-08
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18054,879,2.36 [1.96-2.83],5.216269751382247e-20
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17406,970,2.86 [2.44-3.37],5.044078629952967e-37
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17236,200,3.04 [2.15-4.29],3.2939214912788037e-10
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13998,1849,2.05 [1.79-2.35],5.903532891228335e-25
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17179,322,2.68 [2.01-3.57],1.6769882058403278e-11
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19883,1021,1.68 [1.40-2.01],1.6303621300592852e-08
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Mycoses,19962,375,1.98 [1.50-2.62],1.6690061881799537e-06
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19259,710,2.45 [2.03-2.97],2.957057513371691e-20
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19901,974,2.22 [1.87-2.64],5.483013046956483e-20
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19772,845,2.15 [1.79-2.59],6.317226157503985e-16
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19937,96,2.63 [1.55-4.47],0.0003469254302036
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19923,82,2.90 [1.65-5.08],0.0002057691462509
