Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22935,1384,1.25 [1.14-1.38],3.796397254199465e-06
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Candidiasis,23189,365,1.40 [1.17-1.67],0.0002157749381885
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22508,3396,1.19 [1.12-1.27],1.7588542271551582e-08
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22469,3415,1.19 [1.12-1.27],1.7045449902730306e-08
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22980,1025,1.26 [1.13-1.40],4.047236476359463e-05
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21013,1098,1.32 [1.19-1.46],2.269879749538309e-07
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20269,1212,1.39 [1.26-1.53],2.01215449047698e-11
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19998,243,1.64 [1.34-2.01],1.9573871369715138e-06
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16319,2226,1.19 [1.10-1.28],1.450473882157767e-05
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23178,1223,1.22 [1.10-1.35],0.0001087898775831
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Mycoses,23278,454,1.42 [1.21-1.66],1.526651778310068e-05
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22434,883,1.27 [1.13-1.43],7.685501007703882e-05
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23200,1215,1.28 [1.16-1.42],1.3101520336980063e-06
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23045,1060,1.29 [1.15-1.43],4.431905137708544e-06
ENAH,Protein enabled homolog,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22027,476,1.49 [1.28-1.73],2.326434382544387e-07
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21628,113,2.05 [1.59-2.65],4.214595160190496e-08
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22769,2707,1.17 [1.09-1.25],9.945313139764472e-06
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22063,61,1.94 [1.34-2.83],0.0004959988853597
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22944,1429,1.23 [1.12-1.35],1.5438684163112682e-05
ENAH,Protein enabled homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22942,1427,1.23 [1.12-1.35],1.5931084134975646e-05
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17200,363,1.60 [1.34-1.90],1.1527365655162445e-07
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21340,186,1.59 [1.25-2.02],0.0001777270077432
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",22823,607,1.38 [1.20-1.58],5.935145047889307e-06
ENAH,Protein enabled homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23017,1118,1.20 [1.08-1.33],0.0009536367498085
