Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CR2,Complement receptor type 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21504,1122,1.28 [1.14-1.43],1.9419107514390475e-05
CR2,Complement receptor type 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20732,1235,1.23 [1.10-1.37],0.0001610905446518
CR2,Complement receptor type 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23702,1257,1.21 [1.09-1.34],0.000442546732978
CR2,Complement receptor type 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23723,1237,1.26 [1.14-1.41],1.4266956524612343e-05
CR2,Complement receptor type 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23566,1080,1.30 [1.16-1.45],7.442822336319141e-06
CR2,Complement receptor type 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18520,69,3.31 [2.24-4.89],1.7280881808983975e-09
CR2,Complement receptor type 2,Chapter II Neoplasms,Lymphoid leukaemia,18515,64,2.99 [1.97-4.54],2.425639065846494e-07
CR2,Complement receptor type 2,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18549,98,2.23 [1.55-3.21],1.5737228278267073e-05
CR2,Complement receptor type 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18617,166,2.10 [1.59-2.78],2.275448848533689e-07
CR2,Complement receptor type 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23567,308,1.60 [1.30-1.97],1.112409529226524e-05
CR2,Complement receptor type 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22113,117,1.97 [1.44-2.72],2.9306152541464093e-05
