Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGAM,Integrin alpha-M,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22884,3491,0.83 [0.76-0.92],0.0001634972659885
ITGAM,Integrin alpha-M,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20643,1238,0.74 [0.63-0.87],0.0003461549655114
ITGAM,Integrin alpha-M,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16610,2272,0.80 [0.71-0.90],0.0002290109556869
ITGAM,Integrin alpha-M,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23370,1633,0.76 [0.66-0.88],0.000144411430358
ITGAM,Integrin alpha-M,Chapter II Neoplasms,Lung cancer and mesothelioma,15804,346,0.51 [0.37-0.71],3.98311233657644e-05
ITGAM,Integrin alpha-M,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18582,220,0.42 [0.28-0.62],1.431178753370044e-05
ITGAM,Integrin alpha-M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23365,1469,0.74 [0.64-0.86],7.711771597210738e-05
ITGAM,Integrin alpha-M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23363,1467,0.75 [0.64-0.86],9.925694995529092e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21609,222,0.36 [0.25-0.53],3.014936871931372e-07
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,22788,169,0.49 [0.35-0.69],3.744804338137661e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23441,1135,0.71 [0.60-0.84],6.698165202292316e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,20309,1093,0.71 [0.60-0.84],0.0001008014978849
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20989,3874,0.86 [0.78-0.94],0.0008840085404918
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,17295,180,0.47 [0.30-0.72],0.0006030671554886
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,17503,388,0.53 [0.39-0.71],2.176824475246495e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22306,5191,0.82 [0.76-0.89],6.24315334391539e-07
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18730,1615,0.75 [0.65-0.87],8.912019655806305e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23729,266,1.99 [1.45-2.73],2.109468368046978e-05
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20954,166,2.13 [1.45-3.14],0.0001181312717932
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22954,2166,1.65 [1.47-1.85],8.670600773822462e-18
ITGAM,Integrin alpha-M,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,17916,801,0.65 [0.53-0.80],4.042503274823254e-05
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22514,271,0.54 [0.38-0.76],0.0005265700537379
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Angina pectoris,20822,1490,0.77 [0.67-0.90],0.0005972149907143
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23429,1327,0.76 [0.65-0.88],0.0004009883973839
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Hypertension,21195,6751,0.89 [0.83-0.95],0.0005817283052192
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21217,6773,0.88 [0.82-0.94],0.000319969589868
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23510,111,2.90 [1.83-4.58],5.526683345331205e-06
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Hypotension,23594,1234,0.63 [0.53-0.74],2.290853716778949e-08
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Oesophageal varices,22300,71,4.11 [2.48-6.82],4.123145785332982e-08
ITGAM,Integrin alpha-M,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,22426,66,3.29 [1.85-5.86],5.302786793312851e-05
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20401,964,0.68 [0.56-0.82],3.6308756264460654e-05
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,Any mental disorder,23060,3623,0.83 [0.75-0.91],8.026820614063612e-05
ITGAM,Integrin alpha-M,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20609,1172,0.68 [0.57-0.80],5.197825222199196e-06
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Epilepsy,22125,284,0.52 [0.37-0.73],0.0001715764864012
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,23205,1364,0.69 [0.59-0.80],2.06211054298734e-06
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,23705,681,0.45 [0.36-0.56],1.575576742843518e-12
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23196,2207,0.74 [0.66-0.84],1.758680583939935e-06
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Neurological diseases,22431,3666,0.79 [0.72-0.87],1.2151221752365417e-06
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,23414,244,0.47 [0.33-0.68],6.974452588758695e-05
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,18609,622,0.59 [0.46-0.74],1.0138371437095132e-05
ITGAM,Integrin alpha-M,Chapter VI Diseases of the nervous system,Parkinson's disease,23718,533,0.40 [0.31-0.52],1.5866509930335365e-12
ITGAM,Integrin alpha-M,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23542,293,2.58 [1.95-3.42],4.0737394188870525e-11
ITGAM,Integrin alpha-M,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22896,2543,0.83 [0.74-0.93],0.0009396426822829
ITGAM,Integrin alpha-M,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21745,5265,0.85 [0.79-0.92],7.48727221652118e-05
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22852,115,2.31 [1.45-3.70],0.0004609563045361
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Cholelithiasis,22971,786,0.70 [0.57-0.86],0.0005511293006123
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23534,135,3.04 [2.01-4.57],1.128971563958195e-07
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,20087,1937,0.80 [0.71-0.91],0.0008316949090458
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,19531,3043,0.80 [0.72-0.89],2.1638896097377425e-05
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22895,158,2.75 [1.87-4.05],2.827054904427466e-07
ITGAM,Integrin alpha-M,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18141,7961,0.88 [0.83-0.94],0.0001087934409546
