Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,12009,783,0.75 [0.60-0.93],0.008825737603542
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,12266,797,0.79 [0.69-0.91],0.0013369206718134
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ADGRE2,Adhesion G protein-coupled receptor E2,12291,790,0.70 [0.55-0.88],0.0019783268720092
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ADGRE5,Adhesion G protein-coupled receptor E5,12309,793,0.69 [0.56-0.87],0.0012303560601819
Chapter XIV Diseases of the genitourinary system,Menorrhagia,AHNAK,Neuroblast differentiation-associated protein AHNAK,10316,671,0.64 [0.49-0.82],0.0005521355501221
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ALPI,Intestinal-type alkaline phosphatase,10316,678,1.10 [1.03-1.17],0.0034828056900024
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ANGPTL3,Angiopoietin-related protein 3,12216,790,0.74 [0.62-0.89],0.0009852167219324
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ART3,Ecto-ADP-ribosyltransferase 3,12256,793,0.67 [0.55-0.82],7.220085214485334e-05
Chapter XIV Diseases of the genitourinary system,Menorrhagia,ASAH2,Neutral ceramidase,12144,777,1.20 [1.05-1.36],0.0075352387177726
Chapter XIV Diseases of the genitourinary system,Menorrhagia,BCHE,Cholinesterase,10417,680,1.46 [1.11-1.92],0.0074352126554959
Chapter XIV Diseases of the genitourinary system,Menorrhagia,BMP6,Bone morphogenetic protein 6,11986,783,0.81 [0.69-0.93],0.0040732810136652
Chapter XIV Diseases of the genitourinary system,Menorrhagia,BMPER,BMP-binding endothelial regulator protein,10391,683,1.62 [1.19-2.22],0.0024331279405372
Chapter XIV Diseases of the genitourinary system,Menorrhagia,BTD,Biotinidase,10636,695,1.84 [1.27-2.66],0.0012732455977437
Chapter XIV Diseases of the genitourinary system,Menorrhagia,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,10368,682,0.81 [0.70-0.94],0.0055352045763759
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CA4,Carbonic anhydrase 4,12382,794,0.66 [0.50-0.87],0.0028374862363899
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CAPG,Macrophage-capping protein,12149,784,0.76 [0.68-0.85],2.175519141168823e-06
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CD200,OX-2 membrane glycoprotein,12217,786,0.67 [0.52-0.86],0.0019695392105731
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CD209,CD209 antigen,12258,790,0.70 [0.59-0.84],5.777928911856743e-05
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CD300E,CMRF35-like molecule 2,12304,797,0.76 [0.64-0.90],0.0018710980246455
