Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,20670,44,0.44 [0.25-0.78],0.0046946574649736
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADA2,Adenosine deaminase 2,24325,48,2.23 [1.27-3.90],0.0052074542113162
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24798,50,4.65 [1.53-14.12],0.0067589522946508
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRV1,Adhesion G-protein coupled receptor V1,20603,44,0.95 [0.95-0.95],0.0
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",AXL,Tyrosine-protein kinase receptor UFO,24561,49,3.16 [1.41-7.09],0.005329558646806
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",AZU1,Azurocidin,23754,48,1.40 [1.09-1.79],0.0082458892248254
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CALB1,Calbindin,24384,48,2.17 [1.22-3.85],0.0085751371868626
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",CTNNA1,Catenin alpha-1,20603,44,1.88 [1.20-2.94],0.0057280350821848
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",DEFA1_DEFA1B,Neutrophil defensin 1,23980,48,1.62 [1.13-2.33],0.0088518350246509
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",DTX3,Probable E3 ubiquitin-protein ligase DTX3,24384,48,3.04 [1.36-6.83],0.007006724429405
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",FCRL1,Fc receptor-like protein 1,24515,49,2.05 [1.19-3.52],0.009360962039172
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",FGF3,Fibroblast growth factor 3,20649,43,1.69 [1.54-1.87],1.914729820552782e-26
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",FOLR2,Folate receptor beta,24738,48,3.01 [1.35-6.68],0.0069287299455397
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",GJA8,Gap junction alpha-8 protein,20504,44,1.52 [1.33-1.72],2.575365769232849e-10
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",GM2A,Ganglioside GM2 activator,20747,44,1.86 [1.31-2.65],0.000533151390312
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",GSTP1,Glutathione S-transferase P,23775,49,0.58 [0.38-0.87],0.0091767932286339
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",IFIT3,Interferon-induced protein with tetratricopeptide repeats 3,20859,45,0.89 [0.89-0.89],0.0
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",MCEMP1,Mast cell-expressed membrane protein 1,20649,43,0.56 [0.39-0.82],0.0028782244165291
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",MRPL52,"39S ribosomal protein L52, mitochondrial",20468,44,0.18 [0.06-0.59],0.0045671168271632
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",NPC2,NPC intracellular cholesterol transporter 2,20898,44,2.67 [1.60-4.46],0.0001828974460973
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",NPPB,Natriuretic peptides B,24075,50,0.81 [0.70-0.95],0.0084879681386519
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",PDCD1,Programmed cell death protein 1,24688,49,2.13 [1.24-3.63],0.0057705121456794
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",PRTN3,Myeloblastin,23876,49,1.88 [1.35-2.62],0.0001940378191436
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",SEMA7A,Semaphorin-7A,24708,50,2.89 [1.33-6.25],0.007132459123436
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",SIGLEC8,Sialic acid-binding Ig-like lectin 8,20670,44,1.21 [1.16-1.26],1.4532290345653089e-21
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",SPRY2,Protein sprouty homolog 2,24058,48,0.80 [0.72-0.89],3.704127626129807e-05
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",TCOF1,Treacle protein,21256,43,2.07 [1.20-3.58],0.0085967403237017
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",THY1,Thy-1 membrane glycoprotein,24738,48,3.00 [1.33-6.81],0.0084009996104241
