Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,ANPEP,Aminopeptidase N,14926,145,0.40 [0.23-0.71],0.0016009826876627
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,ART3,Ecto-ADP-ribosyltransferase 3,14959,146,0.50 [0.31-0.79],0.0034564519357701
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,12569,123,1.37 [1.10-1.71],0.005420774709638
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,BGLAP,Osteocalcin,12966,124,0.77 [0.63-0.93],0.0083185274428678
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CD160,CD160 antigen,15089,149,1.58 [1.15-2.18],0.0048258277504007
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CD8A,T-cell surface glycoprotein CD8 alpha chain,15055,150,1.87 [1.40-2.51],2.78495566997884e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CDHR2,Cadherin-related family member 2,14856,149,0.75 [0.61-0.92],0.0064448794770742
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CRTAM,Cytotoxic and regulatory T-cell molecule,14812,147,1.71 [1.27-2.30],0.0003701486238485
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CSF3,Granulocyte colony-stimulating factor,14631,149,1.51 [1.15-1.98],0.0032832427524969
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,CTHRC1,Collagen triple helix repeat-containing protein 1,12966,124,0.31 [0.16-0.59],0.0004029436567039
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,DKK3,Dickkopf-related protein 3,15108,150,0.49 [0.29-0.82],0.0064095276650328
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,ELN,Elastin,12981,122,0.48 [0.28-0.82],0.0072690246428828
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,FGF6,Fibroblast growth factor 6,12618,117,1.52 [1.16-1.99],0.0025112280650919
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,GAS6,Growth arrest-specific protein 6,15000,149,0.44 [0.25-0.77],0.0044942402387395
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,IGLON5,IgLON family member 5,12513,122,1.21 [1.06-1.39],0.0063212057723572
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,IL3,Interleukin-3,12513,122,0.74 [0.59-0.93],0.0096452714479806
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,KLK3,Prostate-specific antigen,12966,124,0.60 [0.44-0.82],0.0011166481482867
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,MIA,Melanoma-derived growth regulatory protein,14960,150,1.78 [1.23-2.58],0.0021761345046341
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,PCARE,Photoreceptor cilium actin regulator,12583,124,1.25 [1.08-1.45],0.0023763305389183
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,14631,149,1.46 [1.15-1.84],0.0017513154182275
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,PRL,Prolactin,15055,150,0.75 [0.62-0.91],0.0037216055914201
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,PZP,Pregnancy zone protein,13007,123,1.33 [1.10-1.60],0.0029298835238642
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,RGMA,Repulsive guidance molecule A,15055,150,0.50 [0.30-0.81],0.0053723611584708
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,SIGLEC7,Sialic acid-binding Ig-like lectin 7,14920,146,0.49 [0.29-0.82],0.0070966163452488
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,SPP1,Osteopontin,15078,150,0.62 [0.46-0.85],0.0026577138808215
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,TP53,Cellular tumor antigen p53,14563,145,1.63 [1.18-2.24],0.002739621272067
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,VIT,Vitrin,12981,122,0.43 [0.27-0.69],0.0003811761410693
"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for known or suspected malpresentation of fetus,VSNL1,Visinin-like protein 1,12945,125,0.41 [0.23-0.73],0.0021590579514623
