Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",APCS,Serum amyloid P-component,24364,41,0.30 [0.15-0.59],0.0004760695856725
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24531,42,0.19 [0.06-0.57],0.0031066345194648
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",BTNL10,Butyrophilin-like protein 10,23666,42,1.82 [1.25-2.65],0.0017680784294939
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",CGA,Glycoprotein hormones alpha chain,28218,45,1.33 [1.07-1.65],0.0093501047284831
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",CLIP2,CAP-Gly domain-containing linker protein 2,28210,46,0.74 [0.60-0.93],0.0080936234256826
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",COL24A1,Collagen alpha-1(XXIV) chain,24436,42,2.15 [1.21-3.81],0.0089221203787856
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",CRIM1,Cysteine-rich motor neuron 1 protein,28352,47,4.42 [1.68-11.62],0.0025813749696786
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",DAND5,DAN domain family member 5,23833,40,1.53 [1.16-2.01],0.0024718199823304
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,28576,47,3.32 [1.77-6.23],0.0001856241783262
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",EXTL1,Exostosin-like 1,23751,41,0.30 [0.12-0.72],0.0073361087729917
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,28219,46,2.39 [1.36-4.22],0.0025245981062689
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",FKBP1B,Peptidyl-prolyl cis-trans isomerase FKBP1B,28339,47,0.70 [0.55-0.89],0.0036056756221
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",FSHB,Follitropin subunit beta,23849,42,1.56 [1.14-2.16],0.0061479798972434
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,27705,46,2.14 [1.25-3.67],0.0053988207242714
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",IL36A,Interleukin-36 alpha,23833,40,1.48 [1.10-1.99],0.0093432171651496
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",23849,42,1.44 [1.09-1.91],0.0098268218672661
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",LAG3,Lymphocyte activation gene 3 protein,28102,47,1.86 [1.21-2.85],0.0044695395436739
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,28036,45,0.74 [0.61-0.91],0.00400112249026
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",MPRIP,Myosin phosphatase Rho-interacting protein,24373,43,1.76 [1.16-2.67],0.0077921367532259
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",MZT1,Mitotic-spindle organizing protein 1,27540,43,0.37 [0.19-0.72],0.0034805619831454
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",NPPC,C-type natriuretic peptide,28210,46,0.44 [0.25-0.75],0.0029016692772495
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",PPP3R1,Calcineurin subunit B type 1,28036,45,0.37 [0.20-0.71],0.0027633893823707
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",PRR5,Proline-rich protein 5,23833,40,1.81 [1.26-2.61],0.0013457148834198
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",PSPN,Persephin,28210,46,0.76 [0.62-0.94],0.009174299526182
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",PTX3,Pentraxin-related protein PTX3,28210,46,2.49 [1.32-4.72],0.0049563463688105
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",SPINK6,Serine protease inhibitor Kazal-type 6,28481,46,0.54 [0.34-0.84],0.0067995248532933
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",STX8,Syntaxin-8,28210,46,0.45 [0.25-0.81],0.0083594699189495
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",VCAM1,Vascular cell adhesion protein 1,28275,46,3.44 [1.53-7.71],0.002745536736002
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ZNF174,Zinc finger protein 174,23833,40,1.90 [1.27-2.83],0.0017512221037257
