Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ACE2,Angiotensin-converting enzyme 2,14442,230,0.64 [0.45-0.89],0.0081549905679623
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ACP5,Tartrate-resistant acid phosphatase type 5,14749,234,0.56 [0.39-0.80],0.0015659180945658
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12722,191,0.45 [0.28-0.72],0.0009263335437195
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,14442,230,0.50 [0.32-0.80],0.003947220700681
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRB3,Adhesion G protein-coupled receptor B3,14558,229,0.59 [0.40-0.85],0.0055369978240089
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADM,Pro-adrenomedullin,14823,232,0.51 [0.34-0.78],0.0018914707300502
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AREG,Amphiregulin,14625,230,0.71 [0.57-0.89],0.0031680740455068
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ASGR1,Asialoglycoprotein receptor 1,14583,230,0.51 [0.33-0.79],0.0024368256289014
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,B3GAT3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,12379,191,0.37 [0.17-0.77],0.0086292393532872
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,B4GALT1,"Beta-1,4-galactosyltransferase 1",14768,233,0.48 [0.30-0.77],0.0024102853548421
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,BCAM,Basal cell adhesion molecule,14685,231,0.48 [0.29-0.81],0.0054576453312182
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,BCL2L15,Bcl-2-like protein 15,12431,185,0.65 [0.48-0.88],0.004765545928865
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,BLNK,B-cell linker protein,12431,185,0.56 [0.36-0.87],0.0093760134478979
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,BMP4,Bone morphogenetic protein 4,14558,229,1.44 [1.14-1.82],0.0022723047450732
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,BSG,Basigin,14823,234,0.37 [0.19-0.73],0.0035970009777343
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,C3,Complement C3,12140,178,1.51 [1.18-1.92],0.0010329693186802
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CA4,Carbonic anhydrase 4,14874,235,0.21 [0.13-0.36],6.625193347959989e-09
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CA9,Carbonic anhydrase 9,14823,232,0.65 [0.47-0.90],0.0092547613256243
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CCDC80,Coiled-coil domain-containing protein 80,14684,231,0.44 [0.30-0.65],3.0087504275597264e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CCL11,Eotaxin,14853,235,0.61 [0.45-0.82],0.0010913237464813
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CCL15,C-C motif chemokine 15,14874,235,0.68 [0.51-0.91],0.0091130418148047
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CCL27,C-C motif chemokine 27,14684,231,0.77 [0.63-0.93],0.0080725140223983
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD22,B-cell receptor CD22,14853,235,1.50 [1.11-2.03],0.0090891918754907
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD276,CD276 antigen,14697,233,0.45 [0.33-0.61],4.70956503730848e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD300LG,CMRF35-like molecule 9,14685,231,0.61 [0.43-0.85],0.0035290705621614
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD55,Complement decay-accelerating factor,14154,221,0.34 [0.20-0.59],0.0001174436602255
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD59,CD59 glycoprotein,14127,216,0.28 [0.14-0.57],0.0004654289990525
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CD8A,T-cell surface glycoprotein CD8 alpha chain,14822,234,1.61 [1.26-2.07],0.0001645934303363
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CDH3,Cadherin-3,14822,234,0.61 [0.42-0.88],0.007710163085409
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CDHR2,Cadherin-related family member 2,14625,230,0.80 [0.68-0.94],0.0083260769280284
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,14721,233,0.50 [0.32-0.77],0.0017298191027867
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CEBPB,CCAAT/enhancer-binding protein beta,14442,230,0.55 [0.38-0.78],0.0007762219626268
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CES3,Carboxylesterase 3,14625,230,1.25 [1.06-1.48],0.0096496350774715
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CHRDL1,Chordin-like protein 1,14743,233,0.59 [0.40-0.88],0.0090112087186398
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CHRDL2,Chordin-like protein 2,14684,231,0.77 [0.63-0.94],0.009188529814758
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CKAP4,Cytoskeleton-associated protein 4,14775,233,0.35 [0.20-0.59],0.0001228252174378
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CLEC14A,C-type lectin domain family 14 member A,14685,231,0.55 [0.36-0.83],0.0047576887944348
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CLEC4A,C-type lectin domain family 4 member A,14670,232,0.60 [0.44-0.83],0.0022702069562381
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CLMP,CXADR-like membrane protein,14823,232,0.36 [0.19-0.66],0.0009587786647044
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CNTN1,Contactin-1,14874,235,0.48 [0.31-0.76],0.0015113863195133
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,COL1A1,Collagen alpha-1(I) chain,14874,235,0.39 [0.24-0.65],0.0003342887360963
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,COL6A3,Collagen alpha-3(VI) chain,14874,235,0.55 [0.37-0.81],0.0027573946869029
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,COLEC12,Collectin-12,14697,233,0.48 [0.29-0.80],0.0049896168485478
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",12431,185,0.38 [0.21-0.69],0.001281604588713
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CR2,Complement receptor type 2,14723,231,1.53 [1.17-2.00],0.0020367838529306
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CRNN,Cornulin,14258,222,0.77 [0.64-0.94],0.0082687701784906
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CRTAM,Cytotoxic and regulatory T-cell molecule,14583,230,1.64 [1.28-2.10],8.107770651325824e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CSF2,Granulocyte-macrophage colony-stimulating factor,12379,191,0.56 [0.36-0.87],0.0091522275621153
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CTHRC1,Collagen triple helix repeat-containing protein 1,12758,193,0.46 [0.27-0.78],0.0044362306614136
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CX3CL1,Fractalkine,14583,230,0.37 [0.25-0.55],9.790219754919752e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CXCL12,Stromal cell-derived factor 1,14399,229,0.61 [0.45-0.83],0.0016257846103914
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,CXCL16,C-X-C motif chemokine 16,14846,235,0.24 [0.14-0.41],1.5228972237430398e-07
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EDA2R,Tumor necrosis factor receptor superfamily member 27,14823,232,0.40 [0.28-0.59],2.285762772697561e-06
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,14442,230,0.53 [0.37-0.75],0.0003876452034615
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EP300,Histone acetyltransferase p300,12431,185,0.43 [0.25-0.73],0.0018152276321972
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EPHA1,Ephrin type-A receptor 1,14741,233,0.54 [0.38-0.76],0.0004406648958545
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EPHB4,Ephrin type-B receptor 4,14874,235,0.37 [0.21-0.64],0.0004040542944767
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,EPHB6,Ephrin type-B receptor 6,14554,230,0.47 [0.31-0.72],0.0004390629712299
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,12707,194,1.72 [1.24-2.38],0.0010639140833469
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ESAM,Endothelial cell-selective adhesion molecule,14874,235,0.50 [0.33-0.75],0.0007681897149891
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FAS,Tumor necrosis factor receptor superfamily member 6,14826,234,0.46 [0.28-0.74],0.0015033886455459
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FCRL5,Fc receptor-like protein 5,14685,231,1.41 [1.13-1.76],0.0027554226929666
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FCRL6,Fc receptor-like protein 6,14670,232,1.37 [1.13-1.65],0.0012147648819078
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FGF21,Fibroblast growth factor 21,14801,232,0.83 [0.75-0.92],0.0004408816916897
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FGFR2,Fibroblast growth factor receptor 2,14728,232,0.42 [0.23-0.75],0.0036679995694801
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,14583,230,0.51 [0.33-0.79],0.002666417711305
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FSTL1,Follistatin-related protein 1,12418,184,0.43 [0.22-0.81],0.0093264146636883
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FSTL3,Follistatin-related protein 3,14667,230,0.44 [0.28-0.69],0.0003774387039961
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,14822,234,0.60 [0.45-0.80],0.0003778339240162
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,GAS6,Growth arrest-specific protein 6,14773,233,0.41 [0.25-0.65],0.0001698541130784
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,GFRA1,GDNF family receptor alpha-1,14801,232,0.46 [0.29-0.74],0.0014329038033912
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,GFRA3,GDNF family receptor alpha-3,14540,230,0.46 [0.30-0.72],0.0006017402014475
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,GH2,Growth hormone variant,14343,227,0.89 [0.82-0.97],0.005990720592331
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,14255,227,0.78 [0.67-0.92],0.0022230695674136
