Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Mycoses,ABCA2,ATP-binding cassette sub-family A member 2,23527,43,2.40 [1.52-3.80],0.0001773095450728
Chapter I Certain infectious and parasitic diseases,Mycoses,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23613,44,1.76 [1.30-2.39],0.0002507651427281
Chapter I Certain infectious and parasitic diseases,Mycoses,ADM,Pro-adrenomedullin,28223,43,5.95 [2.42-14.63],0.0001037267218471
Chapter I Certain infectious and parasitic diseases,Mycoses,AGRN,Agrin,28098,45,2.72 [1.54-4.80],0.0005737815806652
Chapter I Certain infectious and parasitic diseases,Mycoses,ALCAM,CD166 antigen,28321,45,7.36 [2.59-20.92],0.0001813951766302
Chapter I Certain infectious and parasitic diseases,Mycoses,ANGPT2,Angiopoietin-2,28223,43,2.71 [1.54-4.76],0.000544233914274
Chapter I Certain infectious and parasitic diseases,Mycoses,B4GALT1,"Beta-1,4-galactosyltransferase 1",28098,45,3.60 [1.62-8.02],0.001684844382482
Chapter I Certain infectious and parasitic diseases,Mycoses,BGLAP,Osteocalcin,24295,45,1.72 [1.26-2.35],0.0005627455435083
Chapter I Certain infectious and parasitic diseases,Mycoses,BPIFB2,BPI fold-containing family B member 2,24266,44,1.74 [1.23-2.46],0.0016298897227867
Chapter I Certain infectious and parasitic diseases,Mycoses,BST2,Bone marrow stromal antigen 2,28237,44,1.60 [1.13-2.27],0.0078998634061565
Chapter I Certain infectious and parasitic diseases,Mycoses,C7,Complement component C7,23770,42,3.08 [1.36-6.98],0.0071214226848738
Chapter I Certain infectious and parasitic diseases,Mycoses,CAPG,Macrophage-capping protein,27796,43,1.66 [1.14-2.43],0.0089086742972004
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL21,C-C motif chemokine 21,28098,45,1.69 [1.14-2.52],0.0093246875197386
Chapter I Certain infectious and parasitic diseases,Mycoses,CCL22,C-C motif chemokine 22,27656,44,1.98 [1.33-2.95],0.0007353083233476
