Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ACVRL1,Serine/threonine-protein kinase receptor R3,11489,140,2.33 [1.30-4.19],0.0044666977925499
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ADGRE2,Adhesion G protein-coupled receptor E2,11645,144,0.49 [0.29-0.84],0.0086459995354883
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,9996,128,1.30 [1.09-1.56],0.0034890284760787
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,APOH,Beta-2-glycoprotein 1,11576,142,1.67 [1.18-2.37],0.0039551719097005
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ASGR1,Asialoglycoprotein receptor 1,11508,141,2.47 [1.57-3.90],9.174657187536972e-05
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ASGR2,Asialoglycoprotein receptor 2,10058,129,2.30 [1.23-4.30],0.0093222045716869
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ATG4A,Cysteine protease ATG4A,11296,138,1.42 [1.13-1.78],0.0027283132655924
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ATRAID,All-trans retinoic acid-induced differentiation factor,10011,130,1.55 [1.14-2.10],0.0052289919904192
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,C1QL2,Complement C1q-like protein 2,9761,123,0.55 [0.35-0.84],0.0057652520236723
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,10039,128,1.73 [1.20-2.50],0.0031289108619247
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,C8B,Complement component C8 beta chain,10069,128,0.48 [0.28-0.81],0.0062682020308518
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CD109,CD109 antigen,11576,142,0.54 [0.36-0.79],0.0016470760129923
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",10026,127,2.24 [1.60-3.12],2.354020133310948e-06
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CLEC4C,C-type lectin domain family 4 member C,11574,143,0.53 [0.39-0.73],9.503175142435823e-05
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CNTN1,Contactin-1,11732,144,0.44 [0.26-0.76],0.0028060640653443
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CORO6,Coronin-6,9774,126,1.63 [1.17-2.27],0.0042126955450946
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CST3,Cystatin-C,11587,141,2.47 [1.53-3.98],0.0002038006365002
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CX3CL1,Fractalkine,11508,141,2.00 [1.36-2.96],0.0004891696133018
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,CXCL17,C-X-C motif chemokine 17,11710,144,1.59 [1.20-2.10],0.0011988066857067
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,DCUN1D2,DCN1-like protein 2,9708,126,1.29 [1.09-1.52],0.0035154284618482
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,DENR,Density-regulated protein,9761,123,1.38 [1.09-1.76],0.0088544463470867
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,DUSP29,Dual specificity phosphatase 29,9761,128,1.30 [1.08-1.56],0.0049155696722311
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,EPHA1,Ephrin type-A receptor 1,11621,142,2.01 [1.29-3.12],0.0019331749114674
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ERMAP,Erythroid membrane-associated protein,9761,123,1.74 [1.24-2.45],0.0013979410830749
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,ESM1,Endothelial cell-specific molecule 1,11590,141,0.52 [0.34-0.81],0.0037498615483836
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,F7,Coagulation factor VII,11584,141,2.63 [1.63-4.23],7.213223966243221e-05
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,FABP1,"Fatty acid-binding protein, liver",11590,141,1.26 [1.09-1.46],0.0021086396311715
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,FABP3,"Fatty acid-binding protein, heart",10055,127,1.56 [1.14-2.13],0.0052102951241013
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,GC,Vitamin D-binding protein,10069,128,2.43 [1.31-4.52],0.0050766346194263
Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,HAVCR2,Hepatitis A virus cellular receptor 2,11576,142,1.78 [1.18-2.68],0.0058959144306963
