Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,27864,34,0.48 [0.29-0.80],0.0045913318878672
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ABRAXAS2,BRISC complex subunit Abraxas 2,23695,27,0.60 [0.44-0.82],0.0014021282846007
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,ACTA2,"Actin, aortic smooth muscle",27654,34,1.85 [1.23-2.79],0.0032781782542075
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,BOLA2_BOLA2B,BolA-like protein 2,23795,28,0.41 [0.22-0.76],0.0045563728242257
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,28420,34,0.57 [0.40-0.82],0.0025729127181184
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,BTLA,B- and T-lymphocyte attenuator,23608,27,1.39 [1.15-1.67],0.0007025317969042
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CA5A,"Carbonic anhydrase 5A, mitochondrial",27654,34,1.46 [1.11-1.93],0.0074666374145479
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CASP8,Caspase-8,28336,35,0.50 [0.30-0.85],0.0098604488976358
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CAT,Catalase,24125,28,0.35 [0.17-0.75],0.0068306706979932
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CCS,Copper chaperone for superoxide dismutase,27962,34,0.36 [0.19-0.70],0.0028187074982658
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CD59,CD59 glycoprotein,27103,33,3.85 [1.71-8.68],0.0011173875499979
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CELA2A,Chymotrypsin-like elastase family member 2A,24466,28,0.42 [0.26-0.70],0.000695733701867
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CELA3A,Chymotrypsin-like elastase family member 3A,28454,36,0.53 [0.33-0.85],0.0086381459450254
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CEND1,Cell cycle exit and neuronal differentiation protein 1,23697,28,1.54 [1.12-2.14],0.0086045758860195
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CLPS,Colipase,28101,34,0.52 [0.35-0.77],0.0010241802655579
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CTRC,Chymotrypsin-C,28135,36,0.50 [0.34-0.73],0.0003713961710856
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CTRL,Chymotrypsin-like protease CTRL-1,24402,28,0.52 [0.32-0.85],0.0097798368963725
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,CTSB,Cathepsin B,28155,35,1.97 [1.18-3.28],0.0093262648595981
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,DCN,Decorin,27654,34,4.87 [1.47-16.11],0.0094756007278187
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,DIPK1C,Divergent protein kinase domain 1C,23791,28,1.93 [1.20-3.11],0.0068368130014809
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,DNAJB2,DnaJ homolog subfamily B member 2,23927,27,0.35 [0.17-0.74],0.0062146268296289
Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,EIF4B,Eukaryotic translation initiation factor 4B,27962,34,0.51 [0.31-0.84],0.0085334087324103
