Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,A1BG,Alpha-1B-glycoprotein,22466,971,1.76 [1.24-2.50],0.0015552869941429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABCA2,ATP-binding cassette sub-family A member 2,21717,944,1.30 [1.10-1.54],0.0021582204125081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ABL1,Tyrosine-protein kinase ABL1,25756,1107,1.11 [1.03-1.20],0.0062119908652466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACE2,Angiotensin-converting enzyme 2,25401,1103,1.16 [1.05-1.27],0.0022003023933624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25864,1114,1.17 [1.06-1.30],0.0026553348963263
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21717,944,1.26 [1.08-1.47],0.0036162593408364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACTA2,"Actin, aortic smooth muscle",25401,1103,1.18 [1.06-1.33],0.0033884349669605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,25639,1098,1.75 [1.41-2.18],4.113055087787888e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADA,Adenosine deaminase,26169,1134,1.24 [1.07-1.43],0.0035065727978445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADA2,Adenosine deaminase 2,25697,1109,1.26 [1.11-1.43],0.0004285026988346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21800,955,1.38 [1.21-1.58],3.661433325697234e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22355,972,1.42 [1.16-1.74],0.00067511204045
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26183,1132,0.69 [0.55-0.86],0.0013281701715124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,25756,1107,1.26 [1.11-1.43],0.0003640758299364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,21800,955,1.30 [1.10-1.53],0.0017720577881085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25925,1121,0.82 [0.73-0.92],0.0008571084264602
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADGRG1,Adhesion G-protein coupled receptor G1,25756,1107,1.12 [1.04-1.22],0.0049222326513014
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADIPOQ,Adiponectin,22466,971,1.18 [1.08-1.28],8.903173968246686e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ADM,Pro-adrenomedullin,26098,1129,2.04 [1.66-2.50],6.4794075427223425e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGR2,Anterior gradient protein 2 homolog,25061,1081,1.17 [1.11-1.23],3.0789407577330205e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGR3,Anterior gradient protein 3,25199,1092,1.25 [1.14-1.36],6.304891380944278e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGRN,Agrin,25978,1121,1.74 [1.50-2.02],4.139665922274658e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AGT,Angiotensinogen,22456,967,1.55 [1.22-1.98],0.0003583539021046
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ALCAM,CD166 antigen,26183,1132,1.58 [1.23-2.04],0.0004068167755394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22400,974,1.23 [1.09-1.40],0.0008649347799372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ALPP,"Alkaline phosphatase, placental type",25756,1107,1.12 [1.07-1.17],1.2426033361328904e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AMBP,Protein AMBP,26064,1126,2.52 [1.92-3.31],2.3701765863372095e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AMOT,Angiomotin,21927,951,1.30 [1.13-1.49],0.000206163303192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANGPT2,Angiopoietin-2,26098,1129,1.43 [1.25-1.63],1.183208062934331e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANGPTL1,Angiopoietin-related protein 1,25476,1095,1.41 [1.18-1.70],0.0002033457480948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANGPTL3,Angiopoietin-related protein 3,25865,1115,1.22 [1.05-1.41],0.0073437789730677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANGPTL4,Angiopoietin-related protein 4,25942,1120,1.38 [1.23-1.56],5.496836509810312e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ANXA10,Annexin A10,25265,1090,1.21 [1.14-1.29],5.347340496387991e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AP1G2,AP-1 complex subunit gamma-like 2,22337,969,1.11 [1.03-1.19],0.0089653673534599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AP2B1,AP-2 complex subunit beta,21804,951,1.18 [1.04-1.33],0.008671293323863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AP3B1,AP-3 complex subunit beta-1,22355,972,1.13 [1.04-1.22],0.0030824645488002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,APOA2,Apolipoprotein A-II,22456,967,1.20 [1.06-1.36],0.0048730044125036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,APOH,Beta-2-glycoprotein 1,25852,1117,1.34 [1.16-1.54],7.482450070025273e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,AREG,Amphiregulin,25756,1107,1.34 [1.21-1.49],2.8068585716005703e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ASAH1,Acid ceramidase,22236,969,1.31 [1.16-1.48],1.1920183518064609e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ASAH2,Neutral ceramidase,25685,1101,1.18 [1.06-1.32],0.0019630784051026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ASGR1,Asialoglycoprotein receptor 1,25685,1101,2.13 [1.79-2.53],4.825740273659431e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ASGR2,Asialoglycoprotein receptor 2,22456,967,1.76 [1.39-2.23],3.297021502594628e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ATG16L1,Autophagy-related protein 16-1,22355,972,1.11 [1.03-1.19],0.0040420282259272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ATOX1,Copper transport protein ATOX1,25925,1121,1.11 [1.03-1.20],0.0050488022908861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,ATRAID,All-trans retinoic acid-induced differentiation factor,22355,972,1.43 [1.22-1.69],1.756377062837085e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,B2M,Beta-2-microglobulin,22466,971,1.37 [1.19-1.58],1.7239989464445984e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",21808,947,1.27 [1.07-1.51],0.0070397730713045
