Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Varicose veins,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23827,386,0.81 [0.73-0.91],0.0004817697786422
Chapter IX Diseases of the circulatory system,Varicose veins,ACE2,Angiotensin-converting enzyme 2,26917,425,0.75 [0.62-0.89],0.001420474226575
Chapter IX Diseases of the circulatory system,Varicose veins,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27408,440,0.73 [0.61-0.88],0.0008701247646279
Chapter IX Diseases of the circulatory system,Varicose veins,ACP5,Tartrate-resistant acid phosphatase type 5,27499,442,0.71 [0.55-0.90],0.0056208527594692
Chapter IX Diseases of the circulatory system,Varicose veins,ACRBP,Acrosin-binding protein,23708,385,0.66 [0.51-0.87],0.002913670304301
Chapter IX Diseases of the circulatory system,Varicose veins,ACRV1,Acrosomal protein SP-10,23140,374,0.87 [0.79-0.96],0.0079530166078114
Chapter IX Diseases of the circulatory system,Varicose veins,ACY1,Aminoacylase-1,27408,440,0.71 [0.62-0.81],6.652149920335848e-07
Chapter IX Diseases of the circulatory system,Varicose veins,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23140,374,1.43 [1.18-1.74],0.0002192394461968
Chapter IX Diseases of the circulatory system,Varicose veins,ADGRE1,Adhesion G protein-coupled receptor E1,23727,383,1.36 [1.14-1.62],0.0005647292177728
Chapter IX Diseases of the circulatory system,Varicose veins,ADH1B,All-trans-retinol dehydrogenase,23289,376,0.83 [0.72-0.95],0.0062672523221721
Chapter IX Diseases of the circulatory system,Varicose veins,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26917,425,0.86 [0.78-0.95],0.0024017409562813
Chapter IX Diseases of the circulatory system,Varicose veins,ADIPOQ,Adiponectin,23860,387,1.59 [1.39-1.81],5.040155536446855e-12
Chapter IX Diseases of the circulatory system,Varicose veins,AFP,Alpha-fetoprotein,27129,433,0.82 [0.72-0.94],0.003635173057082
Chapter IX Diseases of the circulatory system,Varicose veins,AGR3,Anterior gradient protein 3,26695,430,0.80 [0.69-0.94],0.0049219146478007
Chapter IX Diseases of the circulatory system,Varicose veins,AGRP,Agouti-related protein,27728,447,0.77 [0.66-0.89],0.0003882895199796
Chapter IX Diseases of the circulatory system,Varicose veins,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27231,437,0.87 [0.80-0.95],0.0015110055103183
Chapter IX Diseases of the circulatory system,Varicose veins,AKT2,RAC-beta serine/threonine-protein kinase,23790,388,0.90 [0.84-0.97],0.007550964792879
Chapter IX Diseases of the circulatory system,Varicose veins,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27354,440,0.76 [0.65-0.87],0.0001557432451189
Chapter IX Diseases of the circulatory system,Varicose veins,ANG,Angiogenin,27305,441,0.71 [0.56-0.91],0.0064549864721738
Chapter IX Diseases of the circulatory system,Varicose veins,ANGPTL3,Angiopoietin-related protein 3,27405,442,1.44 [1.14-1.81],0.0019672868290327
Chapter IX Diseases of the circulatory system,Varicose veins,ANK2,Ankyrin-2,23059,377,1.21 [1.07-1.36],0.0016655783682216
Chapter IX Diseases of the circulatory system,Varicose veins,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23140,374,0.84 [0.74-0.95],0.0059850205797197
Chapter IX Diseases of the circulatory system,Varicose veins,ANXA11,Annexin A11,27344,443,0.80 [0.71-0.90],0.0001810160288139
Chapter IX Diseases of the circulatory system,Varicose veins,ANXA3,Annexin A3,27621,442,0.80 [0.71-0.90],0.0002362387132358
Chapter IX Diseases of the circulatory system,Varicose veins,AP1G2,AP-1 complex subunit gamma-like 2,23708,385,0.78 [0.69-0.88],0.0001119675529507
Chapter IX Diseases of the circulatory system,Varicose veins,AP3B1,AP-3 complex subunit beta-1,23727,383,0.83 [0.73-0.95],0.0066811806770473
Chapter IX Diseases of the circulatory system,Varicose veins,AP3S2,AP-3 complex subunit sigma-2,23753,386,0.74 [0.59-0.91],0.0057813412140476
Chapter IX Diseases of the circulatory system,Varicose veins,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27282,437,0.77 [0.63-0.94],0.0098028449338332
Chapter IX Diseases of the circulatory system,Varicose veins,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27573,444,0.79 [0.68-0.91],0.0014130881411245
Chapter IX Diseases of the circulatory system,Varicose veins,APOA2,Apolipoprotein A-II,23844,388,1.34 [1.10-1.64],0.0036581029915303
Chapter IX Diseases of the circulatory system,Varicose veins,APPL2,DCC-interacting protein 13-beta,23289,376,0.87 [0.80-0.95],0.0022022976619137
Chapter IX Diseases of the circulatory system,Varicose veins,AREG,Amphiregulin,27282,437,1.28 [1.09-1.51],0.0033145990711778
Chapter IX Diseases of the circulatory system,Varicose veins,ARF6,ADP-ribosylation factor 6,23727,383,0.88 [0.80-0.96],0.0046082799725445
Chapter IX Diseases of the circulatory system,Varicose veins,ARHGAP25,Rho GTPase-activating protein 25,26732,430,0.75 [0.64-0.87],0.000248268912696
Chapter IX Diseases of the circulatory system,Varicose veins,ARHGAP45,Rho GTPase-activating protein 45,23289,376,0.82 [0.73-0.93],0.0020823541257
Chapter IX Diseases of the circulatory system,Varicose veins,ARHGEF1,Rho guanine nucleotide exchange factor 1,23753,386,0.85 [0.76-0.94],0.0021172732881922
Chapter IX Diseases of the circulatory system,Varicose veins,ARL13B,ADP-ribosylation factor-like protein 13B,23059,377,0.81 [0.70-0.95],0.0073469648477664
Chapter IX Diseases of the circulatory system,Varicose veins,ARSB,Arylsulfatase B,27282,437,0.76 [0.65-0.89],0.0005839947177274
Chapter IX Diseases of the circulatory system,Varicose veins,ART3,Ecto-ADP-ribosyltransferase 3,27484,445,0.58 [0.46-0.73],4.141633006041452e-06
Chapter IX Diseases of the circulatory system,Varicose veins,ASS1,Argininosuccinate synthase,23059,377,0.84 [0.74-0.95],0.0049799052844658
Chapter IX Diseases of the circulatory system,Varicose veins,ATG16L1,Autophagy-related protein 16-1,23727,383,0.81 [0.73-0.91],0.0005079217543248
Chapter IX Diseases of the circulatory system,Varicose veins,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,23059,377,1.31 [1.07-1.60],0.0096128197168819
Chapter IX Diseases of the circulatory system,Varicose veins,ATP5IF1,"ATPase inhibitor, mitochondrial",27521,444,0.86 [0.80-0.93],7.228086536552801e-05
Chapter IX Diseases of the circulatory system,Varicose veins,ATRN,"Attractin, Isoform 2",23860,387,0.45 [0.25-0.80],0.0065146052389451
Chapter IX Diseases of the circulatory system,Varicose veins,AXIN1,Axin-1,27391,444,0.89 [0.81-0.97],0.007542090419779
Chapter IX Diseases of the circulatory system,Varicose veins,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26732,430,0.77 [0.67-0.89],0.0003152387986133
Chapter IX Diseases of the circulatory system,Varicose veins,BANK1,B-cell scaffold protein with ankyrin repeats,27391,444,0.90 [0.83-0.97],0.0075595998422514
Chapter IX Diseases of the circulatory system,Varicose veins,BCAM,Basal cell adhesion molecule,27392,436,1.72 [1.22-2.42],0.0019230873928068
Chapter IX Diseases of the circulatory system,Varicose veins,BCHE,Cholinesterase,23399,382,0.63 [0.45-0.88],0.0065600502301403
Chapter IX Diseases of the circulatory system,Varicose veins,BCL2L1,Bcl-2-like protein 1,23753,386,0.87 [0.79-0.95],0.0037555863510472
Chapter IX Diseases of the circulatory system,Varicose veins,BCR,Breakpoint cluster region protein,27391,444,0.88 [0.80-0.97],0.0077376071114276
Chapter IX Diseases of the circulatory system,Varicose veins,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,23753,386,0.65 [0.51-0.85],0.0012069998692963
