Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,AHNAK2,Protein AHNAK2,20906,45,3.09 [1.59-6.00],0.0008518815475786
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,AMOT,Angiomotin,21023,47,2.73 [1.62-4.59],0.0001626570339034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,BTNL10,Butyrophilin-like protein 10,20757,46,1.77 [1.18-2.67],0.0059198512758415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CA7,Carbonic anhydrase 7,21105,46,2.09 [1.30-3.36],0.0022855650291161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CD72,B-cell differentiation antigen CD72,21023,47,2.56 [1.57-4.19],0.0001717028534651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CELA2A,Chymotrypsin-like elastase family member 2A,21498,47,0.52 [0.34-0.80],0.0026811480722464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CHGA,Chromogranin-A,21498,47,1.44 [1.10-1.87],0.0071204958451005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,COL3A1,Collagen alpha-1(III) chain,21498,47,4.82 [2.03-11.45],0.0003593908987029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,CRELD1,Protein disulfide isomerase CRELD1,21023,47,3.10 [1.53-6.28],0.00164250913386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,DCC,Netrin receptor DCC,20898,45,2.35 [1.41-3.91],0.0010068278542112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,24192,51,1.90 [1.20-3.00],0.0061416030590085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,F12,Coagulation factor XII,21542,47,2.99 [1.54-5.81],0.0011670442148325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,GAST,Gastrin,21444,47,1.39 [1.18-1.65],0.0001322150959431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,GNLY,Granulysin,24788,53,2.16 [1.44-3.25],0.0002158758169022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,IFNGR2,Interferon gamma receptor 2,24634,50,1.76 [1.15-2.70],0.0095054475042237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,KDR,Vascular endothelial growth factor receptor 2,24857,53,0.38 [0.20-0.72],0.0030297375059032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,MDM1,Nuclear protein MDM1,20898,45,2.74 [1.43-5.25],0.0023196366100614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,21023,47,6.53 [1.82-23.38],0.0039275960888612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,NELL1,Protein kinase C-binding protein NELL1,24857,53,0.45 [0.26-0.77],0.0037011936695029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,NFKB2,Nuclear factor NF-kappa-B p100 subunit,21105,46,1.45 [1.12-1.88],0.0049368662255666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,NHLRC3,NHL repeat-containing protein 3,20532,43,3.77 [1.54-9.24],0.0036557735526505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PCDH9,Protocadherin-9,21430,47,3.03 [1.36-6.74],0.0066653255183678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PLA2G1B,Phospholipase A2,25056,52,0.47 [0.28-0.79],0.0046115699816773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PLTP,Phospholipid transfer protein,25013,52,0.44 [0.24-0.79],0.0057371488439897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,24699,48,0.83 [0.74-0.94],0.0032973139570539
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PPY,Pancreatic prohormone,24730,53,0.62 [0.48-0.80],0.0002193939353938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,PRR4,Proline-rich protein 4,20881,47,1.66 [1.18-2.33],0.0032564340540658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,REG3G,Regenerating islet-derived protein 3-gamma,21415,47,2.44 [1.61-3.71],2.6350245495772257e-05
