Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22067,32,1.58 [1.16-2.13],0.0032418394581014
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACY1,Aminoacylase-1,22592,32,2.32 [1.54-3.49],5.507745219188828e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22889,31,0.17 [0.06-0.47],0.0006598156578189
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADGRD1,Adhesion G-protein coupled receptor D1,19186,26,3.67 [1.82-7.43],0.0002961136447596
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADH1B,All-trans-retinol dehydrogenase,19186,26,1.77 [1.19-2.64],0.0047695418517695
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22214,31,1.69 [1.21-2.36],0.001987155133806
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AGXT,Serine--pyruvate aminotransferase,22592,32,1.59 [1.13-2.23],0.0076370206394512
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AMBP,Protein AMBP,22778,32,8.15 [1.84-35.99],0.0056604124701264
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ARSA,Arylsulfatase A,22609,31,2.79 [1.54-5.06],0.0007342142790219
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ASGR1,Asialoglycoprotein receptor 1,22477,31,4.64 [2.00-10.74],0.0003412595034643
Chapter XI Diseases of the digestive system,Oesophageal obstruction,B4GALT1,"Beta-1,4-galactosyltransferase 1",22698,31,3.77 [1.40-10.19],0.0088754003326123
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",22585,32,3.52 [1.46-8.49],0.005031916993889
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BEX3,Protein BEX3,18950,24,0.14 [0.05-0.38],0.000129190619634
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BPIFA2,BPI fold-containing family A member 2,18416,24,0.58 [0.39-0.87],0.0085904222279191
Chapter XI Diseases of the digestive system,Oesophageal obstruction,BPIFB2,BPI fold-containing family B member 2,19604,26,1.81 [1.18-2.78],0.0068302110514629
Chapter XI Diseases of the digestive system,Oesophageal obstruction,C19orf12,Protein C19orf12,22080,32,1.70 [1.27-2.27],0.0003285269045058
Chapter XI Diseases of the digestive system,Oesophageal obstruction,C7orf50,Uncharacterized protein C7orf50,19590,27,1.17 [1.17-1.17],0.0
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CA14,Carbonic anhydrase 14,22808,32,2.86 [1.35-6.06],0.0062353174885324
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CA5A,"Carbonic anhydrase 5A, mitochondrial",22214,31,1.52 [1.14-2.02],0.0042121660780062
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CALCA,Calcitonin,22439,31,1.60 [1.14-2.26],0.0070953160235828
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CANT1,Soluble calcium-activated nucleotidase 1,22533,32,6.97 [1.60-30.30],0.0095879955475894
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CBLIF,Cobalamin binding intrinsic factor,22568,32,2.77 [1.87-4.10],3.613996580974405e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD164,Sialomucin core protein 24,22609,31,2.41 [1.58-3.66],3.922815206636856e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD27,CD27 antigen,22651,31,2.35 [1.24-4.47],0.0088222654080218
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD274,Programmed cell death 1 ligand 1,22477,31,2.60 [1.36-4.94],0.0037218469680054
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD302,CD302 antigen,22529,31,3.36 [1.39-8.09],0.006905796562277
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22529,31,3.05 [1.38-6.73],0.0057755570564972
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD55,Complement decay-accelerating factor,21778,29,2.41 [1.25-4.65],0.0085026449577402
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CD74,HLA class II histocompatibility antigen gamma chain,22825,31,2.86 [1.31-6.23],0.0082434081976849
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CDCP1,CUB domain-containing protein 1,22477,31,2.17 [1.32-3.56],0.0021896834195003
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CDH17,Cadherin-17,22592,32,0.48 [0.28-0.81],0.0066828626084309
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CDH2,Cadherin-2,22592,32,3.37 [1.45-7.82],0.0047424792606033
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CDHR2,Cadherin-related family member 2,22529,31,2.30 [1.54-3.42],4.016685003392392e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,19567,26,2.80 [1.68-4.66],7.902795236208695e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CEP164,Centrosomal protein of 164 kDa,22194,31,1.46 [1.11-1.93],0.0070633991866925
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19590,27,3.38 [2.07-5.52],1.1421255861417856e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHGA,Chromogranin-A,19640,27,2.95 [2.32-3.76],1.36402832909712e-18
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHI3L1,Chitinase-3-like protein 1,22065,29,1.74 [1.25-2.43],0.0011081465810511
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CKAP4,Cytoskeleton-associated protein 4,22763,32,3.42 [1.57-7.46],0.0020103494845312
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CNTN1,Contactin-1,22889,31,0.16 [0.05-0.45],0.0005970120561025
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CNTN5,Contactin-5,22676,31,0.30 [0.13-0.72],0.0064713821061282
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CPA1,Carboxypeptidase A1,22889,31,1.95 [1.26-3.02],0.0026911090399163
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CPB1,Carboxypeptidase B,22889,31,1.97 [1.28-3.04],0.0020831132794452
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CPM,Carboxypeptidase M,22728,31,4.24 [1.86-9.65],0.0005835998828339
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CREG1,Protein CREG1,22278,31,2.46 [1.25-4.84],0.0094651019419467
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CRHBP,Corticotropin-releasing factor-binding protein,22583,31,5.24 [1.72-15.92],0.0034852533405732
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSC,Dipeptidyl peptidase 1,22546,31,2.50 [1.43-4.40],0.0014033220910679
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSD,Cathepsin D,21085,28,2.23 [1.35-3.69],0.0016444015886007
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSL,Cathepsin L1,22592,32,5.10 [1.81-14.37],0.00202892577432
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CTSZ,Cathepsin Z,22579,31,5.51 [2.39-12.72],6.386164198553777e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXADR,Coxsackievirus and adenovirus receptor,22585,32,2.01 [1.24-3.25],0.0044344920004479
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CXCL9,C-X-C motif chemokine 9,22698,31,1.69 [1.21-2.36],0.0019118388574847
Chapter XI Diseases of the digestive system,Oesophageal obstruction,DDR1,Epithelial discoidin domain-containing receptor 1,22825,31,4.31 [1.90-9.79],0.0004660380525688
