Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,GI-bleeding,ACP6,Lysophosphatidic acid phosphatase type 6,27143,178,1.34 [1.08-1.67],0.0092081812368078
Chapter XI Diseases of the digestive system,GI-bleeding,ACRV1,Acrosomal protein SP-10,22723,152,1.20 [1.05-1.36],0.0054827271899987
Chapter XI Diseases of the digestive system,GI-bleeding,ACY1,Aminoacylase-1,26940,182,1.29 [1.08-1.54],0.0058720057170167
Chapter XI Diseases of the digestive system,GI-bleeding,ADA,Adenosine deaminase,27264,181,1.62 [1.18-2.24],0.0032873294406425
Chapter XI Diseases of the digestive system,GI-bleeding,ADA2,Adenosine deaminase 2,26753,180,1.57 [1.17-2.12],0.0027620560705366
Chapter XI Diseases of the digestive system,GI-bleeding,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26995,179,0.63 [0.47-0.83],0.0011479496291897
Chapter XI Diseases of the digestive system,GI-bleeding,ADAMTSL2,ADAMTS-like protein 2,23391,153,2.15 [1.44-3.20],0.0001682778860187
Chapter XI Diseases of the digestive system,GI-bleeding,ADGRB3,Adhesion G protein-coupled receptor B3,26706,176,1.72 [1.16-2.54],0.0064131972626126
Chapter XI Diseases of the digestive system,GI-bleeding,ADGRD1,Adhesion G-protein coupled receptor D1,22879,150,1.69 [1.22-2.34],0.001603609723483
Chapter XI Diseases of the digestive system,GI-bleeding,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26772,173,1.22 [1.08-1.37],0.0015338895398694
Chapter XI Diseases of the digestive system,GI-bleeding,AKR1B10,Aldo-keto reductase family 1 member B10,22754,152,1.42 [1.17-1.73],0.0003989528106501
Chapter XI Diseases of the digestive system,GI-bleeding,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26877,179,1.33 [1.15-1.55],0.000139227553682
Chapter XI Diseases of the digestive system,GI-bleeding,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23370,152,1.51 [1.14-2.00],0.0035879346185502
Chapter XI Diseases of the digestive system,GI-bleeding,ALPI,Intestinal-type alkaline phosphatase,22723,152,1.19 [1.05-1.34],0.0078358366183995
Chapter XI Diseases of the digestive system,GI-bleeding,ALPP,"Alkaline phosphatase, placental type",26821,174,1.17 [1.05-1.30],0.0028739781669817
Chapter XI Diseases of the digestive system,GI-bleeding,ANG,Angiogenin,26835,180,1.61 [1.14-2.26],0.0061662161444332
Chapter XI Diseases of the digestive system,GI-bleeding,ANGPT2,Angiopoietin-2,27179,178,1.53 [1.11-2.10],0.0092307042513717
Chapter XI Diseases of the digestive system,GI-bleeding,ANXA1,Annexin A1,22746,150,1.64 [1.32-2.02],6.2611236445609e-06
Chapter XI Diseases of the digestive system,GI-bleeding,ANXA10,Annexin A10,26298,175,1.29 [1.11-1.49],0.0006544240491985
Chapter XI Diseases of the digestive system,GI-bleeding,ANXA2,Annexin A2,22413,147,1.32 [1.10-1.59],0.0025139818369438
Chapter XI Diseases of the digestive system,GI-bleeding,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26821,174,1.39 [1.10-1.77],0.0062706195220907
Chapter XI Diseases of the digestive system,GI-bleeding,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27105,177,1.40 [1.14-1.71],0.0012613819343907
Chapter XI Diseases of the digestive system,GI-bleeding,AREG,Amphiregulin,26821,174,1.40 [1.09-1.80],0.0079604298883502
Chapter XI Diseases of the digestive system,GI-bleeding,ARSB,Arylsulfatase B,26821,174,1.46 [1.17-1.82],0.0008535851044423
Chapter XI Diseases of the digestive system,GI-bleeding,ASAH1,Acid ceramidase,23193,153,1.48 [1.13-1.94],0.0048401956609484
Chapter XI Diseases of the digestive system,GI-bleeding,ASGR1,Asialoglycoprotein receptor 1,26753,176,2.41 [1.63-3.57],1.0796855641019422e-05
Chapter XI Diseases of the digestive system,GI-bleeding,ASGR2,Asialoglycoprotein receptor 2,23426,156,2.25 [1.30-3.92],0.0039286770790263
Chapter XI Diseases of the digestive system,GI-bleeding,ATRAID,All-trans retinoic acid-induced differentiation factor,23320,153,1.49 [1.12-1.98],0.005923450751018
Chapter XI Diseases of the digestive system,GI-bleeding,BACH1,Transcription regulator protein BACH1,26914,179,1.28 [1.08-1.52],0.0052935135183377
Chapter XI Diseases of the digestive system,GI-bleeding,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26291,171,1.32 [1.09-1.60],0.0043054910531406
Chapter XI Diseases of the digestive system,GI-bleeding,BAP18,Chromatin complexes subunit BAP18,23332,154,1.41 [1.22-1.64],6.126921658892896e-06
Chapter XI Diseases of the digestive system,GI-bleeding,BCAN,Brevican core protein,26753,176,0.49 [0.34-0.72],0.0002303384223391
Chapter XI Diseases of the digestive system,GI-bleeding,BCL2L15,Bcl-2-like protein 15,22723,152,1.41 [1.15-1.72],0.000856718601711
Chapter XI Diseases of the digestive system,GI-bleeding,BID,BH3-interacting domain death agonist,26914,179,1.27 [1.07-1.52],0.0073043793791933
Chapter XI Diseases of the digestive system,GI-bleeding,BPIFA2,BPI fold-containing family A member 2,21928,141,0.78 [0.67-0.91],0.0013637517416593
Chapter XI Diseases of the digestive system,GI-bleeding,BSG,Basigin,27216,181,2.99 [1.63-5.47],0.0003871163242644
Chapter XI Diseases of the digestive system,GI-bleeding,BST2,Bone marrow stromal antigen 2,27193,181,1.31 [1.08-1.60],0.0068289032528049
Chapter XI Diseases of the digestive system,GI-bleeding,C2CD2L,Phospholipid transfer protein C2CD2L,26253,175,1.44 [1.13-1.82],0.0031604376264192
Chapter XI Diseases of the digestive system,GI-bleeding,C7,Complement component C7,22887,152,2.68 [1.73-4.15],1.0075634346105072e-05
Chapter XI Diseases of the digestive system,GI-bleeding,C7orf50,Uncharacterized protein C7orf50,23332,154,1.72 [1.20-2.48],0.0035288021299812
Chapter XI Diseases of the digestive system,GI-bleeding,CA5A,"Carbonic anhydrase 5A, mitochondrial",26462,173,1.22 [1.07-1.39],0.0029946277029873
Chapter XI Diseases of the digestive system,GI-bleeding,CA9,Carbonic anhydrase 9,27179,178,1.53 [1.17-2.01],0.0020837885686417
Chapter XI Diseases of the digestive system,GI-bleeding,CALCA,Calcitonin,26708,176,1.35 [1.15-1.58],0.0001731358940527
Chapter XI Diseases of the digestive system,GI-bleeding,CARHSP1,Calcium-regulated heat-stable protein 1,26298,175,1.43 [1.12-1.82],0.0035073267332305
Chapter XI Diseases of the digestive system,GI-bleeding,CASC3,Protein CASC3,22754,152,1.67 [1.23-2.28],0.0010426821870932
Chapter XI Diseases of the digestive system,GI-bleeding,CBLIF,Cobalamin binding intrinsic factor,26908,181,1.33 [1.11-1.60],0.0025786723376403
Chapter XI Diseases of the digestive system,GI-bleeding,CBLN4,Cerebellin-4,27179,178,0.52 [0.35-0.79],0.0018267249340279
Chapter XI Diseases of the digestive system,GI-bleeding,CCL16,C-C motif chemokine 16,27270,181,1.39 [1.09-1.77],0.0074453128039062
Chapter XI Diseases of the digestive system,GI-bleeding,CCL19,C-C motif chemokine 19,27193,181,1.14 [1.04-1.24],0.0050401481429799
Chapter XI Diseases of the digestive system,GI-bleeding,CCL20,C-C motif chemokine 20,27264,181,1.23 [1.08-1.40],0.002061080622539
Chapter XI Diseases of the digestive system,GI-bleeding,CCL21,C-C motif chemokine 21,27046,180,1.66 [1.32-2.08],1.366343781797452e-05
Chapter XI Diseases of the digestive system,GI-bleeding,CCL26,C-C motif chemokine 26,26914,179,1.18 [1.05-1.33],0.0054839602107602
Chapter XI Diseases of the digestive system,GI-bleeding,CCL7,C-C motif chemokine 7,26914,179,1.29 [1.07-1.55],0.0066315151772579
Chapter XI Diseases of the digestive system,GI-bleeding,CD209,CD209 antigen,26997,180,0.56 [0.40-0.79],0.0009226598686105
Chapter XI Diseases of the digestive system,GI-bleeding,CD27,CD27 antigen,26995,179,1.54 [1.13-2.09],0.006295343398885
Chapter XI Diseases of the digestive system,GI-bleeding,CD274,Programmed cell death 1 ligand 1,26753,176,1.78 [1.28-2.48],0.0006313403544289
