Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",AFAP1,Actin filament-associated protein 1,12398,84,1.38 [1.10-1.74],0.0048443244158371
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",BCL2L15,Bcl-2-like protein 15,12328,82,0.50 [0.32-0.80],0.0039322798831481
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CCDC50,Coiled-coil domain-containing protein 50,12656,84,1.32 [1.08-1.61],0.0077363535277152
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CD160,CD160 antigen,14721,103,1.76 [1.20-2.58],0.0040460961009335
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CD207,C-type lectin domain family 4 member K,14270,97,0.53 [0.33-0.85],0.0087250696606479
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CD209,CD209 antigen,14593,104,1.90 [1.20-3.01],0.0058003881369492
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CD8A,T-cell surface glycoprotein CD8 alpha chain,14693,105,1.67 [1.20-2.32],0.0021062628899813
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CPA2,Carboxypeptidase A2,14631,103,1.51 [1.16-1.96],0.0023221073199982
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CRELD1,Protein disulfide isomerase CRELD1,12398,84,0.47 [0.26-0.83],0.0095349084083173
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CRTAM,Cytotoxic and regulatory T-cell molecule,14456,103,1.91 [1.35-2.71],0.0002791072520173
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",CWC15,Spliceosome-associated protein CWC15 homolog,12547,82,0.46 [0.26-0.82],0.0083377474010917
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ENOPH1,Enolase-phosphatase E1,12598,85,0.56 [0.38-0.82],0.003015902134284
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,14215,99,0.65 [0.47-0.90],0.0085458670796002
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",FGF21,Fibroblast growth factor 21,14674,105,0.81 [0.69-0.94],0.006061481335041
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,14693,105,0.56 [0.38-0.84],0.0044203041760405
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",HGF,Hepatocyte growth factor,14721,103,0.45 [0.27-0.77],0.0031633498989468
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",IGFBP7,Insulin-like growth factor-binding protein 7,14744,105,2.00 [1.24-3.25],0.0048045689632251
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",IL22RA1,Interleukin-22 receptor subunit alpha-1,14272,102,1.41 [1.09-1.84],0.0099559228787818
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",IL3RA,Interleukin-3 receptor subunit alpha,14272,102,2.05 [1.24-3.39],0.0052371221472532
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ISM1,Isthmin-1,14541,103,0.57 [0.37-0.87],0.0096657191863268
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ITGAM,Integrin alpha-M,14557,103,2.31 [1.36-3.91],0.0018469560266407
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ITGB2,Integrin beta-2,14465,104,2.71 [1.47-5.00],0.0013950139048736
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",ITGB7,Integrin beta-7,14696,105,1.60 [1.13-2.28],0.0088675080245626
"Chapter XV Pregnancy, childbirth and the puerperium","Other complications of labour and delivery, not elsewhere classified",KLRB1,Killer cell lectin-like receptor subfamily B member 1,14721,103,1.97 [1.19-3.25],0.0082206434317797
