Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,15403,247,0.67 [0.49-0.90],0.0092980847312549
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,15865,257,2.00 [1.20-3.32],0.0075959732583844
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,15603,252,0.75 [0.62-0.92],0.0043866402494525
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",ARNT,Aryl hydrocarbon receptor nuclear translocator,15363,250,1.44 [1.11-1.87],0.0063895459423981
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,13594,215,0.50 [0.31-0.79],0.0032822659546159
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CA14,Carbonic anhydrase 14,15812,254,0.64 [0.46-0.88],0.006841837171751
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CD276,CD276 antigen,15673,252,0.62 [0.46-0.84],0.0021931843207997
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CD3E,T-cell surface glycoprotein CD3 epsilon chain,13332,212,0.53 [0.33-0.86],0.0097029647615574
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CD5L,CD5 antigen-like,13557,213,1.47 [1.11-1.96],0.007766868416425
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CD8A,T-cell surface glycoprotein CD8 alpha chain,15813,257,1.38 [1.10-1.73],0.0054311190618179
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CDH22,Cadherin-22,13332,212,0.48 [0.28-0.82],0.0074075972910479
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CDHR2,Cadherin-related family member 2,15603,252,0.76 [0.65-0.89],0.0004734745688717
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15702,252,0.48 [0.32-0.72],0.0004255706876858
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CHRM1,Muscarinic acetylcholine receptor M1,13217,209,0.54 [0.35-0.84],0.0057028823292203
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CLGN,Calmegin,13217,209,1.46 [1.10-1.92],0.0083763590926349
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",COL1A1,Collagen alpha-1(I) chain,15865,257,0.44 [0.28-0.70],0.0005952754546503
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",COL3A1,Collagen alpha-1(III) chain,13593,216,0.47 [0.26-0.83],0.0090022250798409
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CRIP2,Cysteine-rich protein 2,15561,253,0.60 [0.43-0.84],0.0030923861893348
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",CRTAM,Cytotoxic and regulatory T-cell molecule,15561,253,1.49 [1.19-1.87],0.0005631936056596
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,15298,247,0.73 [0.60-0.89],0.002185817248847
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",FSHB,Follitropin subunit beta,13240,213,0.70 [0.55-0.89],0.0033969425744273
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",HLA-A,"HLA class I histocompatibility antigen, A alpha chain",13594,215,0.57 [0.38-0.86],0.0071682126723776
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",HMCN2,Hemicentin-2,13284,213,0.73 [0.58-0.91],0.0064466364933559
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",IL12A_IL12B,Interleukin-12,15603,252,1.24 [1.07-1.44],0.0053176319441783
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",IL12B,Interleukin-12 subunit beta,15845,257,1.36 [1.10-1.69],0.0049612512070723
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",IL1R2,Interleukin-1 receptor type 2,15647,250,0.47 [0.27-0.82],0.007148278494292
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",KLK12,Kallikrein-12,15298,247,0.90 [0.83-0.97],0.0053621775549057
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",KLK7,Kallikrein-7,12941,208,0.59 [0.41-0.86],0.005219178927405
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",LIF,Leukemia inhibitory factor,15280,247,0.71 [0.55-0.92],0.0087343832950301
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",MZB1,Marginal zone B- and B1-cell-specific protein,15727,252,1.52 [1.21-1.91],0.0003707327313068
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",PAEP,Glycodelin,15561,253,1.11 [1.04-1.19],0.0013645291063756
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",PRL,Prolactin,15813,257,0.82 [0.71-0.95],0.0074405648450714
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",PZP,Pregnancy zone protein,13635,215,1.26 [1.08-1.47],0.0026735134522209
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",RAB6B,Ras-related protein Rab-6B,15280,247,0.68 [0.52-0.90],0.0059105864432984
"Chapter XV Pregnancy, childbirth and the puerperium","Other obstetric conditions, not elsewhere classified",RGS8,Regulator of G-protein signaling 8,15363,250,1.25 [1.09-1.43],0.0012524130000501
