Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25932,332,1.19 [1.07-1.32],0.0018701896747773
Chapter V Mental and behavioural disorders,Depression,ACE2,Angiotensin-converting enzyme 2,26102,332,1.36 [1.17-1.58],7.635844651258616e-05
Chapter V Mental and behavioural disorders,Depression,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22409,278,0.69 [0.53-0.91],0.0094079146314135
Chapter V Mental and behavioural disorders,Depression,ACVRL1,Serine/threonine-protein kinase receptor R3,26375,341,2.75 [1.95-3.90],1.0800980480568984e-08
Chapter V Mental and behavioural disorders,Depression,ADA2,Adenosine deaminase 2,26409,342,1.44 [1.16-1.80],0.001074172620933
Chapter V Mental and behavioural disorders,Depression,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22409,278,1.46 [1.20-1.77],0.0001497995058732
Chapter V Mental and behavioural disorders,Depression,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26422,341,1.48 [1.13-1.93],0.0045700798930914
Chapter V Mental and behavioural disorders,Depression,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26800,340,1.70 [1.23-2.35],0.0013009185890702
Chapter V Mental and behavioural disorders,Depression,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22989,292,2.10 [1.52-2.89],5.397970151385779e-06
Chapter V Mental and behavioural disorders,Depression,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26474,342,1.94 [1.54-2.44],2.179736654475219e-08
Chapter V Mental and behavioural disorders,Depression,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26646,344,0.53 [0.43-0.65],6.591601085259437e-10
Chapter V Mental and behavioural disorders,Depression,ADAMTSL2,ADAMTS-like protein 2,23078,296,2.04 [1.54-2.71],8.02711961141496e-07
Chapter V Mental and behavioural disorders,Depression,ADAMTSL4,ADAMTS-like protein 4,22446,279,2.12 [1.39-3.24],0.0004971217679094
Chapter V Mental and behavioural disorders,Depression,ADGRB3,Adhesion G protein-coupled receptor B3,26375,341,1.56 [1.18-2.07],0.0020213094713111
Chapter V Mental and behavioural disorders,Depression,ADM,Pro-adrenomedullin,26826,345,4.14 [2.92-5.87],1.7157328034052089e-15
Chapter V Mental and behavioural disorders,Depression,AGER,Advanced glycosylation end product-specific receptor,26513,340,1.37 [1.09-1.73],0.0080172719601246
Chapter V Mental and behavioural disorders,Depression,AGR2,Anterior gradient protein 2 homolog,25751,329,1.21 [1.10-1.34],7.723570021678591e-05
Chapter V Mental and behavioural disorders,Depression,AGR3,Anterior gradient protein 3,25900,331,1.28 [1.11-1.49],0.0010275179764462
Chapter V Mental and behavioural disorders,Depression,AGRN,Agrin,26696,343,2.27 [1.80-2.86],3.335505706673209e-12
Chapter V Mental and behavioural disorders,Depression,AGRP,Agouti-related protein,26896,349,1.31 [1.10-1.56],0.0027932499101504
Chapter V Mental and behavioural disorders,Depression,AHNAK,Neuroblast differentiation-associated protein AHNAK,22446,279,1.65 [1.22-2.23],0.0012516089174058
Chapter V Mental and behavioural disorders,Depression,AHNAK2,Protein AHNAK2,22446,279,1.83 [1.31-2.55],0.000372281623421
Chapter V Mental and behavioural disorders,Depression,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26426,341,1.13 [1.03-1.23],0.0073090622486243
Chapter V Mental and behavioural disorders,Depression,AKR1B10,Aldo-keto reductase family 1 member B10,22428,283,1.24 [1.06-1.45],0.0065627442156884
Chapter V Mental and behavioural disorders,Depression,ALCAM,CD166 antigen,26906,345,3.09 [2.01-4.76],3.0518601920416136e-07
Chapter V Mental and behavioural disorders,Depression,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26519,343,1.25 [1.12-1.40],0.0001181612279035
Chapter V Mental and behavioural disorders,Depression,ALPP,"Alkaline phosphatase, placental type",26474,342,1.24 [1.15-1.33],8.63718081117918e-09
Chapter V Mental and behavioural disorders,Depression,AMBP,Protein AMBP,26791,344,4.22 [2.67-6.66],6.114016235894642e-10
Chapter V Mental and behavioural disorders,Depression,AMOT,Angiomotin,22557,285,1.83 [1.46-2.30],2.05347477156238e-07
Chapter V Mental and behavioural disorders,Depression,ANGPT2,Angiopoietin-2,26826,345,1.92 [1.53-2.40],1.1672071233455986e-08
Chapter V Mental and behavioural disorders,Depression,ANGPTL1,Angiopoietin-related protein 1,26184,331,1.74 [1.26-2.39],0.0007446563296583
Chapter V Mental and behavioural disorders,Depression,ANGPTL2,Angiopoietin-related protein 2,26613,341,1.42 [1.13-1.79],0.0030985682191826
Chapter V Mental and behavioural disorders,Depression,ANGPTL3,Angiopoietin-related protein 3,26580,344,1.63 [1.26-2.10],0.0001635945239052
Chapter V Mental and behavioural disorders,Depression,ANGPTL4,Angiopoietin-related protein 4,26656,343,1.35 [1.10-1.66],0.0040332646383497
Chapter V Mental and behavioural disorders,Depression,ANGPTL7,Angiopoietin-related protein 7,26826,345,1.50 [1.19-1.88],0.0004941286197206
Chapter V Mental and behavioural disorders,Depression,ANPEP,Aminopeptidase N,26611,344,1.55 [1.13-2.12],0.0070642762453614
Chapter V Mental and behavioural disorders,Depression,ANXA10,Annexin A10,25959,329,1.37 [1.23-1.52],3.779491517823349e-09
