Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,23201,105,2.27 [1.61-3.19],2.6338255085632247e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26904,118,1.83 [1.58-2.11],1.0589075899341795e-15
Chapter XI Diseases of the digestive system,Diseases of liver,ACAN,Aggrecan core protein,27325,120,2.80 [1.62-4.84],0.0002255671865072
Chapter XI Diseases of the digestive system,Diseases of liver,ACE2,Angiotensin-converting enzyme 2,27087,119,3.31 [2.72-4.02],1.725420463241435e-33
Chapter XI Diseases of the digestive system,Diseases of liver,ACHE,Acetylcholinesterase,23424,105,3.35 [2.32-4.82],9.563840842238868e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,27672,125,4.11 [2.80-6.05],7.224531829383042e-13
Chapter XI Diseases of the digestive system,Diseases of liver,ACRV1,Acrosomal protein SP-10,23276,106,1.29 [1.12-1.49],0.0005212595966517
Chapter XI Diseases of the digestive system,Diseases of liver,ACTA2,"Actin, aortic smooth muscle",27087,119,1.67 [1.31-2.14],3.840139594256994e-05
Chapter XI Diseases of the digestive system,Diseases of liver,ACTN2,Alpha-actinin-2,23201,105,1.45 [1.13-1.85],0.0030103803885247
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,27348,125,6.92 [4.36-10.98],2.1106608559438111e-16
Chapter XI Diseases of the digestive system,Diseases of liver,ACY1,Aminoacylase-1,27573,121,2.50 [2.05-3.06],2.983444360849504e-19
Chapter XI Diseases of the digestive system,Diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23201,105,2.54 [1.98-3.26],2.2259885508319003e-13
Chapter XI Diseases of the digestive system,Diseases of liver,ADA,Adenosine deaminase,27909,124,2.10 [1.46-3.02],7.05775816786996e-05
Chapter XI Diseases of the digestive system,Diseases of liver,ADA2,Adenosine deaminase 2,27385,122,5.58 [4.19-7.44],6.096102523308894e-32
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23276,106,1.61 [1.21-2.15],0.0012073755830491
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27087,119,4.99 [3.11-8.02],3.0081773998664237e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27799,124,3.57 [2.38-5.35],7.536776547727437e-10
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23874,109,4.78 [3.36-6.81],3.105412970741291e-18
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23276,106,1.88 [1.28-2.75],0.0012594561246146
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL2,ADAMTS-like protein 2,23955,108,8.02 [5.52-11.65],7.5894847864638045e-28
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRB3,Adhesion G protein-coupled receptor B3,27348,125,2.83 [1.80-4.44],5.982961879131434e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRD1,Adhesion G-protein coupled receptor D1,23424,105,2.65 [1.84-3.81],1.551323540900572e-07
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,23874,109,2.93 [2.26-3.81],7.972887171517165e-16
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,27697,124,9.08 [5.91-13.96],8.486931434029155e-24
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,27765,125,7.31 [5.14-10.41],2.2375846152453244e-28
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,27463,125,2.31 [2.00-2.66],1.004139391044761e-30
Chapter XI Diseases of the digestive system,Diseases of liver,ADH1B,All-trans-retinol dehydrogenase,23424,105,1.80 [1.49-2.18],1.7175029733813647e-09
Chapter XI Diseases of the digestive system,Diseases of liver,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27087,119,1.68 [1.42-1.99],2.410884197777328e-09
Chapter XI Diseases of the digestive system,Diseases of liver,ADM,Pro-adrenomedullin,27827,125,4.96 [2.80-8.76],3.7025058153495335e-08
Chapter XI Diseases of the digestive system,Diseases of liver,AGRN,Agrin,27697,124,3.80 [2.81-5.14],4.1660345583021065e-18
Chapter XI Diseases of the digestive system,Diseases of liver,AGT,Angiotensinogen,23980,106,0.18 [0.07-0.47],0.0004657192757337
Chapter XI Diseases of the digestive system,Diseases of liver,AGXT,Serine--pyruvate aminotransferase,27573,121,2.39 [2.03-2.82],3.805074878735694e-25
Chapter XI Diseases of the digestive system,Diseases of liver,AHNAK,Neuroblast differentiation-associated protein AHNAK,23300,107,2.08 [1.33-3.25],0.0012604402265288
Chapter XI Diseases of the digestive system,Diseases of liver,AHNAK2,Protein AHNAK2,23300,107,2.02 [1.19-3.40],0.0087134453895782
Chapter XI Diseases of the digestive system,Diseases of liver,AHSP,Alpha-hemoglobin-stabilizing protein,27529,123,1.31 [1.10-1.56],0.0024736105916686
Chapter XI Diseases of the digestive system,Diseases of liver,AKR1B10,Aldo-keto reductase family 1 member B10,23301,108,1.79 [1.49-2.15],5.710312834350837e-10
Chapter XI Diseases of the digestive system,Diseases of liver,AKR1C4,Aldo-keto reductase family 1 member C4,27087,119,1.48 [1.22-1.80],6.632455258970664e-05
