Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",BPIFA2,BPI fold-containing family A member 2,9380,71,1.41 [1.13-1.76],0.0023748956704716
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",CD3G,T-cell surface glycoprotein CD3 gamma chain,9716,78,0.56 [0.36-0.85],0.0068829766506957
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",CR1,Complement receptor type 1,9974,78,2.06 [1.29-3.27],0.0023533311783768
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",CTRB1,Chymotrypsinogen B,11544,110,1.60 [1.16-2.21],0.0042898381041619
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",CTRL,Chymotrypsin-like protease CTRL-1,9980,81,1.68 [1.18-2.38],0.0038344997605539
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",DGCR6,Protein DGCR6,9725,77,1.51 [1.11-2.06],0.0082702698724376
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,9980,81,1.84 [1.43-2.38],2.662904179468118e-06
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",KIAA2013,Uncharacterized protein KIAA2013,9949,81,1.54 [1.23-1.92],0.0001432825860757
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",MATN2,Matrilin-2,11576,108,2.65 [1.51-4.66],0.0006937105384918
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",OSBPL2,Oxysterol-binding protein-related protein 2,9980,81,1.56 [1.11-2.17],0.0094616920477343
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",PON2,Serum paraoxonase/arylesterase 2,11333,107,2.10 [1.25-3.52],0.0050756275340701
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",PSMD5,26S proteasome non-ATPase regulatory subunit 5,9709,76,1.49 [1.17-1.89],0.0011091290286848
Chapter XIV Diseases of the genitourinary system,"Female infertility, cervigal, vaginal, other or unspecified origin",SMOC2,SPARC-related modular calcium-binding protein 2,11611,110,1.79 [1.20-2.66],0.0044555212233036
