Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ABCA2,ATP-binding cassette sub-family A member 2,23392,75,2.01 [1.31-3.08],0.0013087595619385
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ABO,Histo-blood group ABO system transferase,24181,75,1.30 [1.12-1.52],0.0006288492796262
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACAN,Aggrecan core protein,27563,83,2.39 [1.23-4.64],0.0098570806258287
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23392,75,1.73 [1.18-2.56],0.0054853486222429
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACTA2,"Actin, aortic smooth muscle",27309,80,1.58 [1.15-2.17],0.0051525860629146
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ACVRL1,Serine/threonine-protein kinase receptor R3,27571,81,4.19 [2.13-8.25],3.296610779211337e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADAMTSL2,ADAMTS-like protein 2,24146,77,2.07 [1.20-3.58],0.009354771660636
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ADM,Pro-adrenomedullin,28054,82,4.03 [1.96-8.30],0.0001553350989996
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AGER,Advanced glycosylation end product-specific receptor,27739,81,1.99 [1.26-3.16],0.0033560399432583
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AGRN,Agrin,27933,82,2.65 [1.72-4.08],1.025570456394108e-05
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ALPI,Intestinal-type alkaline phosphatase,23471,75,0.74 [0.60-0.90],0.0028404738415785
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AMBP,Protein AMBP,28018,82,3.64 [1.43-9.29],0.0069259664728909
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPTL3,Angiopoietin-related protein 3,27816,82,2.18 [1.31-3.64],0.0028275994887007
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANGPTL4,Angiopoietin-related protein 4,27890,82,1.84 [1.21-2.81],0.0043141299992
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ANXA10,Annexin A10,27146,78,1.43 [1.17-1.75],0.0005043811691751
Chapter IX Diseases of the circulatory system,Pulmonary embolism,APOA2,Apolipoprotein A-II,24181,75,2.01 [1.32-3.08],0.0012409584892755
Chapter IX Diseases of the circulatory system,Pulmonary embolism,AREG,Amphiregulin,27683,81,1.58 [1.12-2.24],0.0095524315153028
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ASGR1,Asialoglycoprotein receptor 1,27620,81,2.90 [1.69-5.01],0.0001236656417488
Chapter IX Diseases of the circulatory system,Pulmonary embolism,ASGR2,Asialoglycoprotein receptor 2,24181,75,4.21 [2.01-8.81],0.000138825012404
Chapter IX Diseases of the circulatory system,Pulmonary embolism,B4GALT1,"Beta-1,4-galactosyltransferase 1",27933,82,3.06 [1.66-5.62],0.0003287972006307
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BCAM,Basal cell adhesion molecule,27798,79,3.31 [1.71-6.42],0.000397518631968
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BGLAP,Osteocalcin,24146,77,1.88 [1.46-2.41],7.677972963643093e-07
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BRD2,Bromodomain-containing protein 2,23395,75,1.86 [1.23-2.83],0.0035398965019172
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BSG,Basigin,28089,84,4.46 [1.91-10.43],0.0005550164707354
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BST2,Bone marrow stromal antigen 2,28072,82,1.52 [1.17-1.98],0.0016571600549326
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BTN2A1,Butyrophilin subfamily 2 member A1,27933,82,2.74 [1.43-5.25],0.0024634559874531
Chapter IX Diseases of the circulatory system,Pulmonary embolism,BTN3A2,Butyrophilin subfamily 3 member A2,27791,83,2.04 [1.33-3.15],0.0012122772298054
Chapter IX Diseases of the circulatory system,Pulmonary embolism,C1QA,Complement C1q subcomponent subunit A,27995,83,5.28 [2.71-10.32],1.0769167055571854e-06
Chapter IX Diseases of the circulatory system,Pulmonary embolism,C4BPB,C4b-binding protein beta chain,27869,80,1.86 [1.19-2.91],0.0065780318299305
Chapter IX Diseases of the circulatory system,Pulmonary embolism,C5,Complement C5,24195,74,4.22 [1.67-10.68],0.0023876574615577
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CA4,Carbonic anhydrase 4,28156,84,2.60 [1.27-5.35],0.0092190766785062
Chapter IX Diseases of the circulatory system,Pulmonary embolism,CABP2,Calcium-binding protein 2,23485,76,1.45 [1.12-1.88],0.0046924055994025
