Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,A1BG,Alpha-1B-glycoprotein,20865,3885,2.63 [2.17-3.19],8.821403240233202e-23
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,23837,4418,0.89 [0.85-0.94],2.6684292661503583e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ABHD14B,Protein ABHD14B,23705,4381,0.93 [0.89-0.98],0.0094866775077715
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACAN,Aggrecan core protein,23735,4401,0.59 [0.53-0.65],1.739115453401946e-25
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACE2,Angiotensin-converting enzyme 2,23519,4367,0.72 [0.68-0.76],2.253617012638253e-27
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACHE,Acetylcholinesterase,20381,3794,0.45 [0.40-0.50],9.83744778247022e-50
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20239,3770,0.85 [0.78-0.92],4.1962526657525264e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACP5,Tartrate-resistant acid phosphatase type 5,24037,4452,0.72 [0.66-0.79],1.8124343597242933e-13
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACRV1,Acrosomal protein SP-10,20239,3770,0.60 [0.58-0.63],3.1591067730712654e-115
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTA2,"Actin, aortic smooth muscle",23519,4367,1.14 [1.07-1.22],9.54404758543851e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACTN2,Alpha-actinin-2,20181,3780,0.87 [0.82-0.93],1.1022095416240747e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACY1,Aminoacylase-1,23957,4439,0.72 [0.69-0.76],2.4511784318787385e-43
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ACYP1,Acylphosphatase-1,20303,3777,0.92 [0.87-0.97],0.0016818624510948
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADA,Adenosine deaminase,24235,4498,0.85 [0.78-0.92],8.908681699004804e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADA2,Adenosine deaminase 2,23777,4417,1.18 [1.10-1.27],3.182098830976908e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20239,3770,1.75 [1.59-1.92],5.6250310732747335e-31
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23786,4397,1.21 [1.11-1.32],9.160974007502557e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24143,4465,1.23 [1.11-1.36],9.298481347605948e-05
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20750,3848,1.33 [1.18-1.49],1.4481035210109906e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23837,4418,1.23 [1.15-1.31],5.832860339891036e-09
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23519,4367,1.43 [1.32-1.56],4.016744577912477e-17
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20239,3770,1.14 [1.04-1.25],0.0055116606409385
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24005,4448,0.86 [0.81-0.92],3.759526094208976e-06
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTSL2,ADAMTS-like protein 2,20823,3869,1.44 [1.30-1.60],7.76902379712757e-12
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTSL4,ADAMTS-like protein 4,20256,3775,1.65 [1.43-1.90],4.263359115714106e-12
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADAMTSL5,ADAMTS-like protein 5,20826,3866,1.13 [1.04-1.23],0.0053273549322068
Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,ADD1,Alpha-adducin,20381,3794,0.89 [0.85-0.93],2.8381316624995223e-06
