Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACTA2,"Actin, aortic smooth muscle",27213,211,1.76 [1.47-2.10],6.984462291988984e-10
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACTN4,Alpha-actinin-4,27190,212,1.61 [1.24-2.10],0.0004198053471778
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACVRL1,Serine/threonine-protein kinase receptor R3,27476,214,3.13 [2.04-4.80],1.8539960723683762e-07
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADA2,Adenosine deaminase 2,27531,210,2.07 [1.60-2.69],3.968796067771448e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23373,194,1.61 [1.29-2.02],3.276763434934114e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23373,194,1.56 [1.13-2.16],0.0072481175635539
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27775,212,0.62 [0.48-0.80],0.0002760910012263
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADGRG2,Adhesion G-protein coupled receptor G2,27706,214,0.51 [0.35-0.73],0.000213581639698
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADM,Pro-adrenomedullin,27955,213,4.48 [2.88-6.96],2.856036156563162e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGER,Advanced glycosylation end product-specific receptor,27645,211,0.54 [0.40-0.73],5.793184864508238e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGR2,Anterior gradient protein 2 homolog,26834,207,1.28 [1.14-1.44],3.773845533127575e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGRN,Agrin,27832,214,1.83 [1.34-2.49],0.0001347754931372
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AHNAK2,Protein AHNAK2,23392,198,1.98 [1.34-2.91],0.000551464344526
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AMBP,Protein AMBP,27920,213,2.66 [1.47-4.83],0.0012251357855839
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPT2,Angiopoietin-2,27955,213,1.82 [1.36-2.42],5.078438971048127e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPTL4,Angiopoietin-related protein 4,27790,214,1.42 [1.10-1.84],0.0078982026811942
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANXA10,Annexin A10,27048,209,1.34 [1.18-1.53],1.0967526760632584e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,APOA2,Apolipoprotein A-II,24078,199,1.58 [1.21-2.07],0.0008422078178016
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AREG,Amphiregulin,27584,211,1.76 [1.44-2.16],5.136053549358004e-08
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ARHGAP1,Rho GTPase-activating protein 1,27042,205,0.68 [0.53-0.89],0.0048294454133605
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR1,Asialoglycoprotein receptor 1,27524,214,1.66 [1.13-2.43],0.0090554742131932
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR2,Asialoglycoprotein receptor 2,24078,199,2.90 [1.80-4.69],1.3634471126969672e-05
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ATP1B4,Protein ATP1B4,23210,194,1.55 [1.20-2.02],0.0009446021322162
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ATP5F1D,"ATP synthase subunit delta, mitochondrial",23295,193,1.35 [1.13-1.61],0.0009923862037017
