Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ABHD14B,Protein ABHD14B,27861,31,0.48 [0.28-0.81],0.006051867463103
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ACTA2,"Actin, aortic smooth muscle",27651,31,1.98 [1.33-2.94],0.0007383611727248
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,APOF,Apolipoprotein F,24494,25,0.56 [0.44-0.71],1.72210207960696e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BOLA2_BOLA2B,BolA-like protein 2,23792,25,0.41 [0.21-0.79],0.0075002697333765
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BTLA,B- and T-lymphocyte attenuator,23605,24,1.42 [1.18-1.71],0.000213795619283
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CCS,Copper chaperone for superoxide dismutase,27959,31,0.36 [0.18-0.72],0.0039018793985727
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CD300C,CMRF35-like molecule 6,28417,31,3.56 [1.56-8.13],0.002576288661006
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CD59,CD59 glycoprotein,27100,30,4.66 [2.19-9.93],6.517956121966374e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CELA2A,Chymotrypsin-like elastase family member 2A,24463,25,0.42 [0.25-0.71],0.0010765808867506
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CELA3A,Chymotrypsin-like elastase family member 3A,28451,33,0.51 [0.31-0.83],0.0068811029716401
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CEND1,Cell cycle exit and neuronal differentiation protein 1,23694,25,1.60 [1.16-2.21],0.0042927789517101
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CLPS,Colipase,28098,31,0.49 [0.33-0.74],0.0005495487278148
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,COL9A2,Collagen alpha-2(IX) chain,24020,25,0.35 [0.35-0.35],0.0
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CTRC,Chymotrypsin-C,28132,33,0.47 [0.32-0.69],0.0001105251782644
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CTSB,Cathepsin B,28152,32,2.10 [1.24-3.55],0.005836177524805
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,DCN,Decorin,27651,31,6.61 [2.15-20.28],0.0009740465176673
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,DDX53,Probable ATP-dependent RNA helicase DDX53,23788,25,0.20 [0.07-0.57],0.0029191826253835
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,DIPK1C,Divergent protein kinase domain 1C,23788,25,1.96 [1.20-3.20],0.0075855799518669
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,EIF4B,Eukaryotic translation initiation factor 4B,27959,31,0.49 [0.30-0.82],0.0069989785274153
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ELN,Elastin,24471,25,4.33 [1.68-11.16],0.0023861580253927
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,GSAP,Gamma-secretase-activating protein,27464,30,1.37 [1.10-1.71],0.0057109972508313
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain",28043,33,0.23 [0.10-0.57],0.0013440444996043
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,JUN,Transcription factor AP-1,27629,33,1.59 [1.20-2.12],0.0014225865814733
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,KIAA0319,Dyslexia-associated protein KIAA0319,24399,25,2.71 [1.32-5.57],0.0068611918025749
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,LRP2BP,LRP2-binding protein,23788,25,1.55 [1.20-1.99],0.0006576517230216
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,MILR1,Allergin-1,27629,33,2.00 [1.20-3.33],0.008057206105407
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,NOTCH3,Neurogenic locus notch homolog protein 3,28500,33,3.24 [1.48-7.10],0.0033740115075614
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,NPR1,Atrial natriuretic peptide receptor 1,23692,24,0.13 [0.03-0.56],0.0058863529077975
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PADI2,Protein-arginine deiminase type-2,27629,33,1.56 [1.23-1.98],0.0002173895128026
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,24185,25,4.51 [1.62-12.55],0.0038886729645999
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PI3,Elafin,27758,31,2.01 [1.40-2.88],0.0001379426184383
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PLA2G1B,Phospholipase A2,28447,32,0.39 [0.22-0.71],0.001918364736076
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PLA2G2A,"Phospholipase A2, membrane associated",28093,33,1.69 [1.25-2.28],0.0006065125563963
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PPT1,Palmitoyl-protein thioesterase 1,23788,25,1.46 [1.12-1.91],0.0052320946202524
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PRCP,Lysosomal Pro-X carboxypeptidase,28302,32,3.16 [1.61-6.21],0.000856091695782
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,PTK7,Inactive tyrosine-protein kinase 7,27483,29,2.32 [1.35-3.99],0.0023205929873707
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,RASA1,Ras GTPase-activating protein 1,27483,29,2.07 [1.29-3.31],0.0025932018006365
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,RBP5,Retinol-binding protein 5,28026,31,1.92 [1.23-2.99],0.0041192765734426
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,RPGR,X-linked retinitis pigmentosa GTPase regulator,23788,25,2.10 [1.37-3.23],0.0006613461407202
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,S100A4,Protein S100-A4,28216,32,0.48 [0.29-0.81],0.0054438856579822
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,SLAMF6,SLAM family member 6,27464,30,0.27 [0.11-0.63],0.0026459492404559
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,SLC4A1,Band 3 anion transport protein,24463,25,0.31 [0.13-0.74],0.0077709330906726
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,28220,33,2.20 [1.32-3.67],0.0024227619583707
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,28120,33,0.67 [0.50-0.90],0.007576371327906
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,TEK,Angiopoietin-1 receptor,28216,32,0.32 [0.13-0.75],0.0093366816305815
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,TXN,Thioredoxin,24098,24,0.21 [0.07-0.65],0.0065049691704939
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,YAP1,Transcriptional coactivator YAP1,24399,25,3.86 [1.82-8.18],0.0004185517312021
