Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,Smoking dependency,ACVRL1,Serine/threonine-protein kinase receptor R3,22842,1510,2.21 [1.89-2.58],2.278401916903372e-23
Chapter V Mental and behavioural disorders,Smoking dependency,ADAMTSL2,ADAMTS-like protein 2,20000,1327,1.59 [1.39-1.82],1.4471521175962807e-11
Chapter V Mental and behavioural disorders,Smoking dependency,ADM,Pro-adrenomedullin,23285,1536,2.57 [2.16-3.06],2.5437162187474003e-26
Chapter V Mental and behavioural disorders,Smoking dependency,AGRN,Agrin,23166,1533,1.61 [1.42-1.81],1.4959665932415652e-14
Chapter V Mental and behavioural disorders,Smoking dependency,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23023,1521,1.21 [1.15-1.28],2.0455241227052983e-12
Chapter V Mental and behavioural disorders,Smoking dependency,ALPP,"Alkaline phosphatase, placental type",22975,1512,1.22 [1.18-1.25],7.113597402420701e-33
Chapter V Mental and behavioural disorders,Smoking dependency,AMBP,Protein AMBP,23251,1534,2.04 [1.63-2.55],3.9914278469425086e-10
Chapter V Mental and behavioural disorders,Smoking dependency,ANG,Angiogenin,23046,1515,1.54 [1.35-1.76],1.0081789604363796e-10
Chapter V Mental and behavioural disorders,Smoking dependency,ANGPT2,Angiopoietin-2,23285,1536,1.73 [1.54-1.94],5.044303512043176e-21
Chapter V Mental and behavioural disorders,Smoking dependency,ANGPTL4,Angiopoietin-related protein 4,23130,1530,1.47 [1.34-1.63],1.3569193015297175e-14
Chapter V Mental and behavioural disorders,Smoking dependency,AREG,Amphiregulin,22975,1512,1.79 [1.62-1.99],1.869860904847843e-29
Chapter V Mental and behavioural disorders,Smoking dependency,ASGR1,Asialoglycoprotein receptor 1,22881,1514,1.81 [1.59-2.05],2.683822262712259e-19
Chapter V Mental and behavioural disorders,Smoking dependency,ASGR2,Asialoglycoprotein receptor 2,20020,1324,2.22 [1.83-2.68],3.2687244556374833e-16
Chapter V Mental and behavioural disorders,Smoking dependency,B2M,Beta-2-microglobulin,20017,1332,1.36 [1.25-1.47],9.574563698223298e-13
Chapter V Mental and behavioural disorders,Smoking dependency,BCAN,Brevican core protein,22881,1514,0.62 [0.54-0.70],3.1586008465691933e-13
Chapter V Mental and behavioural disorders,Smoking dependency,BPIFB1,BPI fold-containing family B member 1,23056,1515,1.47 [1.36-1.58],1.75030248088802e-24
Chapter V Mental and behavioural disorders,Smoking dependency,BSG,Basigin,23321,1539,2.50 [2.04-3.07],2.081076142473633e-18
Chapter V Mental and behavioural disorders,Smoking dependency,BST2,Bone marrow stromal antigen 2,23295,1537,1.38 [1.29-1.48],1.3918837298620568e-19
Chapter V Mental and behavioural disorders,Smoking dependency,BTN2A1,Butyrophilin subfamily 2 member A1,23166,1533,1.75 [1.49-2.05],1.1369837643850118e-11
Chapter V Mental and behavioural disorders,Smoking dependency,CA4,Carbonic anhydrase 4,23380,1538,1.90 [1.59-2.28],2.22526817125302e-12
Chapter V Mental and behavioural disorders,Smoking dependency,CA6,Carbonic anhydrase 6,23022,1528,0.76 [0.71-0.82],2.2177065552151766e-14
Chapter V Mental and behavioural disorders,Smoking dependency,CAPG,Macrophage-capping protein,22924,1518,1.26 [1.17-1.35],9.230532784839268e-11
Chapter V Mental and behavioural disorders,Smoking dependency,CCDC80,Coiled-coil domain-containing protein 80,23084,1520,1.57 [1.40-1.77],1.0437770694455477e-13
Chapter V Mental and behavioural disorders,Smoking dependency,CCL15,C-C motif chemokine 15,23380,1538,1.37 [1.24-1.51],3.1484700354336787e-10
Chapter V Mental and behavioural disorders,Smoking dependency,CCL20,C-C motif chemokine 20,23360,1541,1.24 [1.18-1.29],6.140660494710287e-20
Chapter V Mental and behavioural disorders,Smoking dependency,CCL21,C-C motif chemokine 21,23166,1533,1.53 [1.41-1.66],1.3898033494776844e-24
Chapter V Mental and behavioural disorders,Smoking dependency,CCL22,C-C motif chemokine 22,22819,1509,1.48 [1.36-1.60],1.2245812428636001e-21
Chapter V Mental and behavioural disorders,Smoking dependency,CCL7,C-C motif chemokine 7,23066,1523,1.25 [1.17-1.34],1.1566695475298988e-10
Chapter V Mental and behavioural disorders,Smoking dependency,CCN3,CCN family member 3,23337,1532,1.61 [1.41-1.83],5.028342050233349e-13
Chapter V Mental and behavioural disorders,Smoking dependency,CD14,Monocyte differentiation antigen CD14,22654,1491,1.54 [1.38-1.71],9.506059495584701e-15
Chapter V Mental and behavioural disorders,Smoking dependency,CD27,CD27 antigen,23152,1527,1.65 [1.49-1.82],3.991498775285596e-22
Chapter V Mental and behavioural disorders,Smoking dependency,CD274,Programmed cell death 1 ligand 1,22881,1514,1.51 [1.33-1.72],7.723200928632951e-10
Chapter V Mental and behavioural disorders,Smoking dependency,CD300C,CMRF35-like molecule 6,23295,1537,1.58 [1.40-1.79],4.848403750047518e-13
Chapter V Mental and behavioural disorders,Smoking dependency,CD300E,CMRF35-like molecule 2,23222,1534,1.56 [1.40-1.73],8.073076765638239e-17
Chapter V Mental and behavioural disorders,Smoking dependency,CD300LF,CMRF35-like molecule 1,23285,1536,1.34 [1.24-1.45],2.1647814717984881e-13
Chapter V Mental and behavioural disorders,Smoking dependency,CD302,CD302 antigen,22975,1512,1.78 [1.55-2.05],2.314984514293769e-16
Chapter V Mental and behavioural disorders,Smoking dependency,CD4,T-cell surface glycoprotein CD4,23030,1519,1.71 [1.48-1.97],1.526034869450937e-13
Chapter V Mental and behavioural disorders,Smoking dependency,CD5,T-cell surface glycoprotein CD5,23251,1534,1.46 [1.30-1.64],2.0463468795530023e-10
Chapter V Mental and behavioural disorders,Smoking dependency,CD74,HLA class II histocompatibility antigen gamma chain,23295,1537,1.72 [1.52-1.95],7.7492013022451e-18
