Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTSL2,ADAMTS-like protein 2,15741,217,2.97 [2.23-3.96],1.3896336002881134e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,AREG,Amphiregulin,18021,264,2.69 [2.16-3.35],1.467414283625695e-18
Chapter XI Diseases of the digestive system,Duodenal ulcer,BST2,Bone marrow stromal antigen 2,18249,269,1.81 [1.56-2.10],4.3618137077273295e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,CA9,Carbonic anhydrase 9,18248,268,2.01 [1.66-2.43],5.26353483052649e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,CD72,B-cell differentiation antigen CD72,15370,214,2.13 [1.69-2.67],7.360296069332309e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,CD80,T-lymphocyte activation antigen CD80,15729,218,2.67 [2.01-3.54],9.332547767999184e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",15677,218,2.28 [1.80-2.88],8.505239188827874e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,CHGA,Chromogranin-A,15741,217,1.58 [1.40-1.79],2.1559518796204331e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,CXADR,Coxsackievirus and adenovirus receptor,18061,263,2.01 [1.66-2.43],6.637613829973364e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFNA4,Ephrin-A4,17912,263,2.52 [1.94-3.28],5.3636015883597735e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,FGFR2,Fibroblast growth factor receptor 2,18139,268,3.92 [2.60-5.90],6.917178839384879e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,GDF15,Growth/differentiation factor 15,18312,268,2.36 [1.99-2.78],8.345654956233519e-24
Chapter XI Diseases of the digestive system,Duodenal ulcer,GPRC5C,G-protein coupled receptor family C group 5 member C,15666,220,1.63 [1.41-1.88],5.2354071389773725e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,18219,267,1.73 [1.51-1.99],6.648765103219931e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,18102,267,2.46 [1.89-3.20],1.608721984287881e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,15304,216,2.62 [2.02-3.39],3.457125470718562e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,IGSF3,Immunoglobulin superfamily member 3,18021,264,2.01 [1.68-2.40],1.6207498809286218e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL2RA,Interleukin-2 receptor subunit alpha,17955,262,2.05 [1.70-2.47],6.281165851546349e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,ITGBL1,Integrin beta-like protein 1,15741,217,2.42 [1.90-3.08],1.0200418301114869e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,LIPF,Gastric triacylglycerol lipase,15302,211,1.77 [1.50-2.10],3.780701600410048e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,MRC1,Macrophage mannose receptor 1,15743,221,4.59 [3.10-6.79],2.364382867581589e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,MSR1,Macrophage scavenger receptor types I and II,18249,269,2.04 [1.63-2.54],3.0122407873171193e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,NPC2,NPC intracellular cholesterol transporter 2,15477,213,2.40 [1.91-3.02],6.80764423749602e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,OCLN,Occludin,15695,218,2.38 [1.91-2.97],2.010546601631489e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,PALM2,Paralemmin-2,15677,218,2.64 [2.01-3.46],2.858847611241365e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,PGA4,Pepsin A-4,15743,221,2.12 [1.79-2.51],3.88033589707172e-18
Chapter XI Diseases of the digestive system,Duodenal ulcer,PIGR,Polymeric immunoglobulin receptor,17876,263,2.94 [2.28-3.79],9.241336677763824e-17
Chapter XI Diseases of the digestive system,Duodenal ulcer,SCARB2,Lysosome membrane protein 2,17593,257,2.41 [1.83-3.18],4.4373964992742597e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,SHISA5,Protein shisa-5,15741,217,2.39 [1.89-3.02],2.736439665100836e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPINK1,Serine protease inhibitor Kazal-type 1,18102,267,2.05 [1.64-2.56],2.1166200584843288e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPON2,Spondin-2,17984,263,2.54 [1.89-3.41],6.659993630030407e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF2,Trefoil factor 2,18119,267,1.96 [1.68-2.30],3.593208476001877e-17
Chapter XI Diseases of the digestive system,Duodenal ulcer,THBS2,Thrombospondin-2,18102,267,2.21 [1.74-2.79],4.372496670012234e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,17944,264,2.29 [1.90-2.75],2.556077624361295e-18
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18102,267,2.75 [2.05-3.69],1.809470519132444e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18102,267,1.77 [1.49-2.10],9.946998677299842e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,17944,264,1.71 [1.44-2.02],8.07508575175947e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,15666,220,2.19 [1.87-2.56],3.165721702374096e-22
Chapter XI Diseases of the digestive system,Duodenal ulcer,WFDC2,WAP four-disulfide core domain protein 2,17176,249,2.14 [1.71-2.68],2.1403200463823625e-11
