Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20784,1814,1.20 [1.14-1.26],3.123962945323044e-13
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE2,Angiotensin-converting enzyme 2,20906,1832,1.33 [1.23-1.43],2.3147430135304766e-14
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,21379,1864,1.48 [1.32-1.67],9.076164777272904e-11
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,21064,1844,2.02 [1.75-2.34],2.3684819650275854e-21
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACY1,Aminoacylase-1,21289,1860,1.24 [1.16-1.32],3.1558216846024776e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17944,1562,1.53 [1.34-1.73],5.1658756748244426e-11
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,18498,1605,1.90 [1.68-2.15],4.01972361637824e-24
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADGRD1,Adhesion G-protein coupled receptor D1,18077,1558,1.62 [1.46-1.79],6.888290629731606e-20
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADM,Pro-adrenomedullin,21472,1876,2.73 [2.32-3.20],3.138194425393302e-34
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21245,1861,1.18 [1.12-1.25],2.7679149799066527e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ALPP,"Alkaline phosphatase, placental type",21186,1853,1.22 [1.17-1.27],3.299437490661569e-20
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ANGPT2,Angiopoietin-2,21472,1876,1.71 [1.54-1.91],3.6876927756135547e-23
