Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD27,CD27 antigen,18476,71,3.45 [2.34-5.10],5.10640776467582e-10
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD5,T-cell surface glycoprotein CD5,18581,71,3.50 [2.57-4.75],1.0456321566574997e-15
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD70,CD70 antigen,18427,71,3.47 [2.44-4.94],4.038649846667529e-12
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD72,B-cell differentiation antigen CD72,15657,62,5.21 [3.30-8.25],1.6690867640774129e-12
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD79B,B-cell antigen receptor complex-associated protein beta chain,18654,72,3.69 [2.77-4.91],4.250840744578582e-19
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CD80,T-lymphocyte activation antigen CD80,16005,60,6.94 [4.57-10.55],1.1126793686444342e-19
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CRTAM,Cytotoxic and regulatory T-cell molecule,18283,70,3.72 [2.57-5.37],2.6794609148417464e-12
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CXCL13,C-X-C motif chemokine 13,18597,71,1.69 [1.49-1.93],9.373888239443198e-16
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",CXCL9,C-X-C motif chemokine 9,18493,71,1.94 [1.58-2.38],2.1964110489873238e-10
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",FCRL2,Fc receptor-like protein 2,18569,71,2.59 [2.01-3.35],3.0662670133029604e-13
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",IL12A_IL12B,Interleukin-12,18343,70,2.18 [1.73-2.75],3.766809286112044e-11
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",IL12B,Interleukin-12 subunit beta,18654,72,3.18 [2.22-4.54],2.1598024986507246e-10
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",IL2RA,Interleukin-2 receptor subunit alpha,18315,69,3.65 [2.63-5.08],1.2535805121216422e-14
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",LY9,T-lymphocyte surface antigen Ly-9,18204,70,6.01 [3.41-10.58],5.50878322574708e-10
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",NOS3,"Nitric oxide synthase, endothelial",18039,70,2.01 [1.69-2.39],2.5956211809157424e-15
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",PDCD1,Programmed cell death protein 1,18574,70,6.71 [5.11-8.80],6.025328222529176e-43
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",SERPINA9,Serpin A9,18265,70,2.31 [1.86-2.87],2.5460977196621804e-14
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",SIGLEC10,Sialic acid-binding Ig-like lectin 10,18427,71,6.56 [4.16-10.34],5.726962376705249e-16
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",SIGLEC6,Sialic acid-binding Ig-like lectin 6,18607,71,4.62 [2.90-7.37],1.3663847716434414e-10
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,18432,70,3.50 [2.72-4.50],2.277365581741429e-22
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",TNFRSF13C,Tumor necrosis factor receptor superfamily member 13C,18125,69,3.93 [3.05-5.07],5.595068313877396e-26
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18621,72,5.69 [3.99-8.14],1.248431366360827e-21
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,18597,71,3.31 [2.43-4.51],3.295496637282888e-14
Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18283,70,3.30 [2.68-4.06],1.9855981749811887e-29
