Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,22778,766,2.28 [1.83-2.84],2.328910689746313e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,22910,775,1.63 [1.43-1.87],1.071213240049852e-12
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,23219,782,2.44 [1.91-3.11],7.274513858352394e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,23103,778,1.82 [1.57-2.12],4.5529946578004505e-15
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,23183,781,2.83 [2.10-3.82],1.1023758405668284e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ANGPT2,Angiopoietin-2,23219,782,1.77 [1.52-2.07],4.497617876801772e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AREG,Amphiregulin,22913,771,1.86 [1.62-2.14],5.390719049692659e-19
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,22819,769,1.99 [1.65-2.39],3.123647009084232e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ATRAID,All-trans retinoic acid-induced differentiation factor,19881,660,1.66 [1.42-1.93],1.0615876127805323e-10
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B2M,Beta-2-microglobulin,19966,665,1.53 [1.35-1.73],2.5368489866357695e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B4GALT1,"Beta-1,4-galactosyltransferase 1",23103,778,2.07 [1.67-2.57],3.445364399793695e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BAMBI,BMP and activin membrane-bound inhibitor homolog,22487,752,1.86 [1.55-2.24],5.3949142054534985e-11
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BSG,Basigin,23254,781,2.89 [2.17-3.85],3.314298376371185e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BTN2A1,Butyrophilin subfamily 2 member A1,23103,778,2.25 [1.83-2.76],9.21238952681384e-15
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCL15,C-C motif chemokine 15,23316,787,1.54 [1.35-1.76],1.0930961946162948e-10
